DeepFlavourC;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnP,down_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.26236368177"
0,TnP,up_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.28653451051"
0,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.272600107"
0,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.27629808527"
0,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.24395409561"
0,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.30494409667"
0,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.27280942361"
0,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.27608876867"
0,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.26464183488"
0,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.28425635739"
0,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.25432763545"
0,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.29457055682"
0,TnP,down_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.2576887286"
0,TnP,up_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.29120946367"
0,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.13201132422"
0,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.41688686806"
0,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.26532459847"
0,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.28357359381"
0,TnP,down_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.2517489861"
0,TnP,up_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.29714920618"
0,TnP,down_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.13854400384"
0,TnP,up_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.41035418844"
1,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.956477632413"
1,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.927018387531"
1,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.985936877294"
1,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.95319543446"
1,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.959759830365"
1,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.952572901062"
1,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.960382363764"
1,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.956415483148"
1,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.956539781677"
1,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.955669747922"
1,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.957285516904"
1,TnP,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.956421488332"
1,TnP,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.956533776494"
1,TnP,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.95639805999"
1,TnP,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.956557204836"
1,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.951240051665"
1,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.961715213161"
1,TnP,down_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.955178977725"
1,TnP,up_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.957776287101"
1,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.949315284341"
1,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.963639980485"
1,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.955982864265"
1,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.956972400561"
1,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.955228776529"
1,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.957726488297"
1,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.955822655323"
1,TnP,up_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.957132609503"
1,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923476933786"
1,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89229156977"
1,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.954662297801"
1,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.920820335521"
1,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92613353205"
1,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92178425562"
1,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.925169611951"
1,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923330419953"
1,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923623447619"
1,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.916900839626"
1,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.930053027945"
1,TnP,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923219802278"
1,TnP,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923734065294"
1,TnP,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923027609619"
1,TnP,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923926257953"
1,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.920586480266"
1,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.926367387306"
1,TnP,down_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.916513430918"
1,TnP,up_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.930440436654"
1,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.911253475023"
1,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.935700392549"
1,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.922890678473"
1,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924063189099"
1,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92179458672"
1,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.925159280852"
1,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.922267797485"
1,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924686070086"
1,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03794180072"
1,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.01483676572"
1,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.06104683573"
1,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03750478913"
1,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03837881232"
1,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03696391825"
1,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0389196832"
1,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03346210533"
1,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.04242149612"
1,TnP,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0377147641"
1,TnP,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03816883735"
1,TnP,down_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03436745908"
1,TnP,up_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.04151614236"
1,TnP,down_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03525278469"
1,TnP,up_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.04063081676"
1,TnP,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.02897758464"
1,TnP,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.04690601681"
1,TnP,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0378617687"
1,TnP,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03802183275"
1,TnP,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0373982211"
1,TnP,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03848538035"
1,TnP,down_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.03258966867"
1,TnP,up_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.04329393277"
1,TnP,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06349613759"
1,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0450308609"
1,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.08196141429"
1,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06314365462"
1,TnP,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06384862057"
1,TnP,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06335345807"
1,TnP,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06363881712"
1,TnP,down_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06345531747"
1,TnP,up_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06353695771"
1,TnP,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06227243255"
1,TnP,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06471984264"
1,TnP,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06332340605"
1,TnP,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06366886914"
1,TnP,down_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0615954543"
1,TnP,up_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06539682088"
1,TnP,down_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06263928617"
1,TnP,up_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06435298902"
1,TnP,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0602898773"
1,TnP,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06670239789"
1,TnP,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0634170106"
1,TnP,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06357526459"
1,TnP,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0631911878"
1,TnP,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06380108739"
1,TnP,down_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.06317402479"
1,TnP,up_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0638182504"
1,TnP,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1026076217"
1,TnP,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07796483146"
