DeepCSVC;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnP,down_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07942647765"
1,TnP,up_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07955010736"
1,TnP,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07397961946"
1,TnP,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.08499696554"
1,TnP,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07943716979"
1,TnP,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07953941522"
1,TnP,down_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07910065973"
1,TnP,up_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07987592527"
1,TnP,down_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07714031274"
1,TnP,up_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.08183627227"
1,TnP,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0737095872"
1,TnP,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0852669978"
1,TnP,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07945225927"
1,TnP,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07952432573"
1,TnP,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07895456754"
1,TnP,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.08002201746"
1,TnP,down_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.07759704052"
1,TnP,up_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.08137954448"
1,TnP,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04672536678"
1,TnP,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.01027592362"
1,TnP,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.08317480993"
1,TnP,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04588920261"
1,TnP,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04756153094"
1,TnP,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0451043124"
1,TnP,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04834642115"
1,TnP,down_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04671199863"
1,TnP,up_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04673873492"
1,TnP,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04629662215"
1,TnP,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0471541114"
1,TnP,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04671175315"
1,TnP,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0467389804"
1,TnP,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04621722214"
1,TnP,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04723351141"
1,TnP,down_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0459928043"
1,TnP,up_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04745792925"
1,TnP,down_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04529211016"
1,TnP,up_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04815862339"
1,TnP,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04000160074"
1,TnP,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.05344913282"
1,TnP,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04665873645"
1,TnP,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0467919971"
1,TnP,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04056787791"
1,TnP,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.05288285564"
1,TnP,down_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04425022988"
1,TnP,up_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.04920050367"
1,TnP,central,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.970050082406"
1,TnP,down,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.795724072379"
1,TnP,up,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.14437609243"
1,TnP,down_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.964845941562"
1,TnP,up_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.975254223251"
1,TnP,down_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.960146445493"
1,TnP,up_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.97995371932"
1,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.96999559794"
1,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.970104566872"
1,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.967260310347"
1,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.972839854466"
1,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.969910257075"
1,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.970189907738"
1,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.966199691959"
1,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.973900472853"
1,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.965007850805"
1,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.975092314008"
1,TnP,down_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.965206029023"
1,TnP,up_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.974894135789"
1,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.9360612293"
1,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00403893551"
1,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.969598073303"
1,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.970502091509"
1,TnP,down_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.937112860663"
1,TnP,up_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00298730415"
1,TnP,down_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.966200233848"
1,TnP,up_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.973899930965"
2,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986269533108"
2,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.964113448817"
2,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0084256174"
2,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.984170720897"
2,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.988368345319"
2,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986195526358"
2,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986343539858"
2,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.983109300326"
2,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.98942976589"
2,TnP,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.985956211788"
2,TnP,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986582854428"
2,TnP,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.984295949555"
2,TnP,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.988243116661"
2,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.983334641772"
2,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.989204424444"
2,TnP,down_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986243270966"
2,TnP,up_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.98629579525"
2,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.980694643381"
2,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.991844422835"
2,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986190646432"
2,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986348419784"
2,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.985135480769"
2,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.987403585447"
2,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986061577234"
2,TnP,up_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.986477488982"
2,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99400384171"
2,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.972691366283"
2,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01531631714"
2,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.992391252135"
2,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.995616431286"
2,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.993918192621"
2,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.994089490799"
2,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.993969542251"
2,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99403814117"
2,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.98973206152"
2,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.998275621901"
2,TnP,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.993834765469"
2,TnP,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.994172917951"
2,TnP,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.986844404302"
2,TnP,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00116327912"
2,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.986429685131"
2,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00157799829"
2,TnP,down_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99392204032"
2,TnP,up_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.994085643101"
2,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.984732741539"
2,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00327494188"
2,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.993974264309"
2,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.994033419111"
2,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.992830961597"
2,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.995176721823"
2,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.992030555472"
2,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.995977127948"
2,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993422819411"
2,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.977396620121"
2,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0094490187"
2,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993102156005"
2,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993743482816"
2,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.992917494624"
2,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993928144197"
2,TnP,down_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993406363821"
2,TnP,up_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993439275001"
2,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.989253974532"
2,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.99759166429"
2,TnP,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.99333350973"
2,TnP,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993512129091"
2,TnP,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.991378606807"
2,TnP,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.995467032014"
2,TnP,down_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.99113379655"
2,TnP,up_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.995711842272"
2,TnP,down_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993289528542"
2,TnP,up_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993556110279"
2,TnP,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.985807158934"
2,TnP,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.00103847989"
2,TnP,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993313348767"
2,TnP,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.993532290055"
2,TnP,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.988359929399"
2,TnP,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.998485709423"
2,TnP,down_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.992687270344"
2,TnP,up_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.994158368477"
2,TnP,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03123833641"
2,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0176499357"
2,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.04482673713"
2,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03082363497"
2,TnP,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03165303785"
2,TnP,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03063965177"
2,TnP,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03183702105"
2,TnP,down_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03122441288"
2,TnP,up_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03125225995"
2,TnP,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02895062518"
2,TnP,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03352604764"
2,TnP,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0310766536"
2,TnP,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03140001922"
2,TnP,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02976005045"
2,TnP,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03271662237"
2,TnP,down_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02957986442"
2,TnP,up_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0328968084"
2,TnP,down_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03122666321"
2,TnP,up_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03125000961"
2,TnP,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02772133507"
2,TnP,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03475533776"
2,TnP,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03122653556"
2,TnP,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03125013726"
2,TnP,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03073247248"
2,TnP,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.03174420034"
2,TnP,down_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.02898687242"
2,TnP,up_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0334898004"
2,TnP,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.993018838136"
2,TnP,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.974937521247"
2,TnP,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.01110015502"
2,TnP,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.991316739554"
2,TnP,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.994720936718"
2,TnP,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992645280032"
2,TnP,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99339239624"
2,TnP,down_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992989599454"
2,TnP,up_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.993048076818"
2,TnP,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.990708584353"
2,TnP,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.995329091919"
2,TnP,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992997355882"
2,TnP,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99304032039"
2,TnP,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.988987167867"
2,TnP,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.997050508405"
2,TnP,down_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.988987118842"
2,TnP,up_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99705055743"
2,TnP,down_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992983603131"
2,TnP,up_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99305407314"
2,TnP,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.988485237166"
2,TnP,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.997552439105"
2,TnP,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992942391682"
2,TnP,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99309528459"
2,TnP,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992321738684"
2,TnP,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.993715937588"
2,TnP,down_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.992745011034"
2,TnP,up_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.993292665238"
2,TnP,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00437516111"
2,TnP,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.974081896815"
2,TnP,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0346684254"
2,TnP,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00235341137"
2,TnP,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00639691085"
2,TnP,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0020120029"
2,TnP,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00673831932"
2,TnP,down_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00434090092"
2,TnP,up_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0044094213"
2,TnP,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00170240809"
2,TnP,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00704791413"
2,TnP,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00426195273"
2,TnP,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00448836949"
2,TnP,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00348965096"
2,TnP,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00526067126"
2,TnP,down_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.998076464667"
2,TnP,up_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.01067385755"
2,TnP,down_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00429564267"
2,TnP,up_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00445467954"
2,TnP,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.997624803832"
2,TnP,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.01112551839"
2,TnP,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00434523953"
2,TnP,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00440508268"
2,TnP,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0029978834"
2,TnP,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00575243882"
2,TnP,down_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00282264248"
2,TnP,up_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.00592767974"
2,TnP,central,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.961147078141"
2,TnP,down,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.821141992177"
2,TnP,up,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.1011521641"
2,TnP,down_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.955159057068"
2,TnP,up_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.967135099215"
2,TnP,down_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.959036057268"
2,TnP,up_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.963258099014"
2,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.960839781353"
2,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.961454374929"
2,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.952851924279"
2,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.969442232003"
2,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.960782723182"
2,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.9615114331"
2,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.949084982704"
2,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.973209173578"
2,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.947377959676"
2,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.974916196606"
2,TnP,down_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.960452128833"
2,TnP,up_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.961842027449"
2,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.941435622938"
2,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.980858533344"
2,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.96023896346"
2,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.962055192823"
2,TnP,down_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.958141278834"
2,TnP,up_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.964152877448"
2,TnP,down_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.95431266248"
2,TnP,up_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.967981493803"
