DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91323602199554443" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91001898050308228" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.80523502826690674" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.80283701419830322" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9749760627746582" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98540204763412476" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0138229131698608" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96716099977493286" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92649096250534058" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93327504396438599" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.90496104955673218" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81754601001739502" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.85859805345535278" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94370007514953613" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97483903169631958" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0021599531173706" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9697120189666748" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93842899799346924" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92031705379486084" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99328601360321045" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86224597692489624" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.85658401250839233" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.77528798580169678" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92876553535461426" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9722980260848999" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99528425931930542" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96565097570419312" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92766720056533813" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91280204057693481" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88318544626235962" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85243421792984009" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.8305935263633728" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.52125096321105957" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98626822233200073" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99926263093948364" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0320308208465576" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0086628198623657" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0285561084747314" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0086159706115723" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0499870777130127" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0298962593078613" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.96499848365783691" 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.029325008392334" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94976001977920532" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97751402854919434" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "1.000519871711731" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96867597103118896" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99087697267532349" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92146402597427368" 
