DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.89946699142456055" 
0, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97468698024749756" 
0, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0196399688720703" 
0, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97745001316070557" 
0, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95292699337005615" 
0, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93126600980758667" 
0, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91180700063705444" 
0, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.89282798767089844" 
0, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.85058802366256714" 
0, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.84772884845733643" 
0, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95606398582458496" 
0, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99433714151382446" 
0, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93449306488037109" 
0, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90005248785018921" 
0, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.85684949159622192" 
0, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.79529857635498047" 
0, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81623458862304688" 
0, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.73411935567855835" 
0, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.6124260425567627" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.90165901184082031" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97626793384552002" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0219700336456299" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97943997383117676" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9545779824256897" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93189400434494019" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91280597448348999" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.89061200618743896" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84100306034088135" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.89226299524307251" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97626197338104248" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0360798835754395" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0129380226135254" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9871869683265686" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.96217304468154907" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92871499061584473" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8742709755897522" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84192407131195068" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.90046900510787964" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97479498386383057" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0192199945449829" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97641700506210327" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95123398303985596" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92855304479598999" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.90602797269821167" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88411498069763184" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84427905082702637" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.90008300542831421" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97516798973083496" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0201300382614136" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97935497760772705" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9559599757194519" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93874502182006836" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.83676600456237793" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.90873003005981445" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.88707602024078369" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.91538101434707642" 
0, ptrel, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97585093975067139" 
0, ptrel, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0126099586486816" 
0, ptrel, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97656702995300293" 
0, ptrel, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9494059681892395" 
0, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92494601011276245" 
0, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9082610011100769" 
0, ptrel, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88485902547836304" 
0, ptrel, down_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.83106100559234619" 
0, ptrel, down_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.86218595504760742" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96071696281433105" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0308699607849121" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95758801698684692" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93131297826766968" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.87566900253295898" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86331301927566528" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.84706896543502808" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.83369404077529907" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.90000897645950317" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97604399919509888" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0237400531768799" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98796200752258301" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.97171700000762939" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.96626996994018555" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.97148197889328003" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.92805296182632446" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.94074797630310059" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.8923799991607666" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.89072799682617188" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98150396347045898" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0121899843215942" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97271502017974854" 
