DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20.0,30.0,0,1,0.939490139484
1,lt,up,0,0,2.4,20.0,30.0,0,1,1.0433106536
1,lt,down,0,0,2.4,20.0,30.0,0,1,0.867414513849
1,lt,up_jes,0,0,2.4,20.0,30.0,0,1,0.954746893696
1,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.922109644068
1,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.942426502705
1,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.935978829861
1,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.952889561653
1,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.918430328369
1,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.939485788345
1,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.972704708576
1,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,0.939485788345
1,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,0.945160448551
1,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,0.939439594746
1,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,0.939485788345
1,lt,up_cb,0,0,2.4,20.0,30.0,0,1,0.940387603531
1,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.938592675438
1,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.03839546442
1,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.840584814548
1,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,0.956890030349
1,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.92209024862
1,lt,central,0,0,2.4,30.0,50.0,0,1,0.93757134676
1,lt,up,0,0,2.4,30.0,50.0,0,1,0.989000116436
1,lt,down,0,0,2.4,30.0,50.0,0,1,0.913176804275
1,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.941401064396
1,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.927080323032
1,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.94419246912
1,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.930707991123
1,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.943953037262
1,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.932731091976
1,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.937571406364
1,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.938983082771
1,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.937571406364
1,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.936975598335
1,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.937714576721
1,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.937571406364
1,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.937872165972
1,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.937270527548
1,lt,up_add,0,0,2.4,30.0,50.0,0,1,0.952608764172
1,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.922533929348
1,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.940628971803
1,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.934513721717
1,lt,central,0,0,2.4,50.0,70.0,0,1,0.987929880619
1,lt,up,0,0,2.4,50.0,70.0,0,1,1.04352647571
1,lt,down,0,0,2.4,50.0,70.0,0,1,0.940378071585
1,lt,up_jes,0,0,2.4,50.0,70.0,0,1,1.00653054165
1,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.981522321701
1,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.998591661453
1,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.976802766323
1,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.996587693691
1,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.98059117794
1,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.987930417061
1,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.991676270962
1,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.987930417061
1,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.986692607403
1,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.9878256917
1,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.987930417061
1,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.988046877776
1,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.987812883462
1,lt,up_add,0,0,2.4,50.0,70.0,0,1,1.03967612982
1,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.936183631419
1,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.992695212611
1,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.983164548627
1,lt,central,0,0,2.4,70.0,100.0,0,1,0.959882080555
1,lt,up,0,0,2.4,70.0,100.0,0,1,0.996317049822
1,lt,down,0,0,2.4,70.0,100.0,0,1,0.932733192979
1,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.967637822829
1,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.950156390667
1,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.97176939249
1,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.947456479073
1,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.972546160221
1,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.946933627129
1,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.959882080555
1,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.961958825588
1,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.959882080555
1,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.957578241825
1,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.960145056248
1,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.959882080555
1,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.959892515542
