DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01261044204"
0,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.99990766339"
0,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.02531322069"
0,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01130726011"
0,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01391362397"
0,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01210615617"
0,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01311472791"
0,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01260054187"
0,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0126203422"
0,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01030530158"
0,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0149155825"
0,TnP,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01233395892"
0,TnP,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01288692516"
0,TnP,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01245774767"
0,TnP,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01276313641"
0,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01125630814"
0,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01396457594"
0,TnP,down_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01188752936"
0,TnP,up_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01333335472"
0,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0073216655"
0,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01789921858"
0,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01176004703"
0,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01346083705"
0,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0121361569"
0,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01308472718"
0,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01228430973"
0,TnP,up_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01293657435"
0,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02073913788"
0,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.00885128014"
0,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.03262699562"
0,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02049455593"
0,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02098371983"
0,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01979737337"
0,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02168090239"
0,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0207293489"
0,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02074892685"
0,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01497080231"
0,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02650747344"
0,TnP,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02058492139"
0,TnP,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02089335436"
0,TnP,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02039547419"
0,TnP,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02108280157"
0,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01983307371"
0,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02164520205"
0,TnP,down_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01904796775"
0,TnP,up_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.022430308"
0,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01363701495"
0,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0278412608"
0,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01994921711"
0,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02152905864"
0,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.01944905041"
0,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02202922534"
0,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02043421494"
0,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.02104406081"
0,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.999045524769"
0,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.99075857762"
0,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.00733247192"
