JP;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 5, "0.83227294683456421" 
2, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 5, "0.82857763767242432" 
2, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 5, "0.81718277931213379" 
2, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 5, "0.78938001394271851" 
2, ptrel, down, 0, -2.4, 2.4, 300, 670, 0, 5, "0.83602786064147949" 
2, ptrel, down_bcorr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.82744503021240234" 
2, ptrel, down_bcorr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87180805206298828" 
2, ptrel, down_bcorr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.91813600063323975" 
2, ptrel, down_bcorr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.92798101902008057" 
2, ptrel, down_bcorr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.92105299234390259" 
2, ptrel, down_bcorr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.9879920482635498" 
2, ptrel, down_bcorr, 0, -2.4, 2.4, 300, 670, 0, 5, "1.0801399946212769" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 5, "0.82258003950119019" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 5, "0.886150062084198" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 5, "0.92713898420333862" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 5, "0.93765103816986084" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 5, "0.90303897857666016" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 5, "0.94640105962753296" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 670, 0, 5, "0.98453992605209351" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83312302827835083" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87618905305862427" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 5, "0.92728102207183838" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 5, "0.95169705152511597" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 5, "0.95535600185394287" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 5, "1.0578360557556152" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 670, 0, 5, "1.0245499610900879" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 5, "0.79424107074737549" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 5, "0.86735999584197998" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 5, "0.92331600189208984" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 5, "0.94669198989868164" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 5, "0.8925049901008606" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 5, "0.93820101022720337" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 670, 0, 5, "1.0245499610900879" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83356606960296631" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87905901670455933" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 5, "0.92546600103378296" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 5, "0.94705402851104736" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 5, "0.9393959641456604" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 5, "1.0162550210952759" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 300, 670, 0, 5, "1.1142439842224121" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83157199621200562" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.90042203664779663" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.97034001350402832" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 5, "1.0023699998855591" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.93167096376419067" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 5, "1.0088750123977661" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 300, 670, 0, 5, "1.1026079654693604" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83123701810836792" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 5, "0.89476799964904785" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 5, "0.96887302398681641" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 5, "0.96766698360443115" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 5, "0.95803195238113403" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 5, "1.0273690223693848" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 300, 670, 0, 5, "1.1214969158172607" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 5, "0.78673750162124634" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 5, "0.83862781524658203" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 5, "0.87538421154022217" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 5, "0.89053100347518921" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 5, "0.86880576610565186" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 5, "0.87659174203872681" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 300, 670, 0, 5, "0.93903535604476929" 
2, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 5, "0.89546656608581543" 
2, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 5, "0.92773360013961792" 
2, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 5, "1.0039989948272705" 
2, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 5, "1.0273844003677368" 
2, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 5, "0.99889516830444336" 
2, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 5, "1.1276739835739136" 
2, ptrel, up, 0, -2.4, 2.4, 300, 670, 0, 5, "1.2130720615386963" 
2, ptrel, up_bcorr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83924102783203125" 
2, ptrel, up_bcorr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.88273000717163086" 
2, ptrel, up_bcorr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.91813600063323975" 
2, ptrel, up_bcorr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.92798101902008057" 
2, ptrel, up_bcorr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.89502495527267456" 
2, ptrel, up_bcorr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.92906200885772705" 
2, ptrel, up_bcorr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.96895992755889893" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 5, "0.84410601854324341" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 5, "0.86838799715042114" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90913301706314087" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 5, "0.91831099987030029" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 5, "0.91303896903991699" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 5, "0.9706529974937439" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 670, 0, 5, "1.0645600557327271" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83356302976608276" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87834900617599487" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90899097919464111" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 5, "0.90426498651504517" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 5, "0.86072194576263428" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 5, "0.8592180609703064" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 670, 0, 5, "1.0245499610900879" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 5, "0.87244498729705811" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 5, "0.88717806339263916" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 5, "0.91295599937438965" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 5, "0.90927004814147949" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 5, "0.92357295751571655" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 5, "0.97885304689407349" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 670, 0, 5, "1.0245499610900879" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83311998844146729" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87547904253005981" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 5, "0.91080600023269653" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 5, "0.90890800952911377" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 5, "0.87668198347091675" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 5, "0.90079903602600098" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 300, 670, 0, 5, "0.93485599756240845" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83511406183242798" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.85411602258682251" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.86593198776245117" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.85359203815460205" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.88440698385238647" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.90817904472351074" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.94649201631546021" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83544903993606567" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 5, "0.85977005958557129" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 5, "0.86739897727966309" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 5, "0.88829505443572998" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 5, "0.85804599523544312" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 5, "0.88968503475189209" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 300, 670, 0, 5, "0.92760300636291504" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 5, "0.87994855642318726" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 5, "0.91591024398803711" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 5, "0.96088778972625732" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 5, "0.96543103456497192" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 5, "0.94727218151092529" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 5, "1.0404623746871948" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 300, 670, 0, 5, "1.1100645065307617" 
