OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ttbar, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.978106+((-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18))))))))-0.01256989873945713)" 
0, ttbar, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.978106+((-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18))))))))-0.012687293812632561)" 
0, ttbar, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.978106+((-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18))))))))-0.019737357273697853)" 
0, ttbar, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.978106+((-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18))))))))-0.046567592769861221)" 
0, ttbar, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.042679388076066971" 
0, ttbar, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.02966749481856823" 
0, ttbar, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.030416626483201981" 
0, ttbar, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.031424745917320251" 
0, ttbar, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.031718235462903976" 
0, ttbar, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.049343392252922058" 
0, ttbar, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.1164189800620079" 
0, ttbar, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.017071755602955818" 
0, ttbar, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.011866997927427292" 
0, ttbar, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.012166650965809822" 
0, ttbar, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.01256989873945713" 
0, ttbar, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.012687293812632561" 
0, ttbar, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.019737357273697853" 
0, ttbar, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.978106+(-(2.35876e-06*(log(x+19)*(log(x+18)*(3-(-(92.2099*log(x+18)))))))))+0.046567592769861221" 
1, ttbar, central, 1, -2.5, 2.5, 30, 600, 0, 1, "1.62865*((1.+(0.588534*x))/(1.+(1.05434*x)))" 
1, ttbar, central, 0, -2.5, 2.5, 30, 600, 0, 1, "1.62865*((1.+(0.588534*x))/(1.+(1.05434*x)))" 
1, ttbar, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.055431146174669266" 
1, ttbar, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.043114010244607925" 
1, ttbar, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.039374187588691711" 
1, ttbar, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.044025871902704239" 
1, ttbar, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.045710150152444839" 
1, ttbar, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.1161268949508667" 
1, ttbar, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.28205353021621704" 
1, ttbar, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.018477048724889755" 
1, ttbar, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.014371336437761784" 
1, ttbar, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.013124728575348854" 
1, ttbar, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.014675290323793888" 
1, ttbar, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.015236716717481613" 
1, ttbar, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.038708966225385666" 
1, ttbar, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))-0.094017848372459412" 
1, ttbar, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.055431146174669266" 
1, ttbar, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.043114010244607925" 
1, ttbar, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.039374187588691711" 
1, ttbar, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.044025871902704239" 
1, ttbar, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.045710150152444839" 
1, ttbar, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.1161268949508667" 
1, ttbar, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.28205353021621704" 
1, ttbar, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.018477048724889755" 
1, ttbar, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.014371336437761784" 
1, ttbar, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.013124728575348854" 
1, ttbar, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.014675290323793888" 
1, ttbar, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.015236716717481613" 
1, ttbar, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.038708966225385666" 
1, ttbar, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.62865*((1.+(0.588534*x))/(1.+(1.05434*x))))+0.094017848372459412" 
2, ttbar, central, 1, -2.5, 2.5, 30, 600, 0, 1, "0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x))))" 
2, ttbar, central, 0, -2.5, 2.5, 30, 600, 0, 1, "0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x))))" 
2, ttbar, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.066556848585605621" 
2, ttbar, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.062395159155130386" 
2, ttbar, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.056838549673557281" 
2, ttbar, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.061514973640441895" 
2, ttbar, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.079705648124217987" 
2, ttbar, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.16291984915733337" 
2, ttbar, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.44862112402915955" 
2, ttbar, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.019016241654753685" 
2, ttbar, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.017827188596129417" 
2, ttbar, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.016239585354924202" 
2, ttbar, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.017575707286596298" 
2, ttbar, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.022773042321205139" 
2, ttbar, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.046548526734113693" 
2, ttbar, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))-0.1281774640083313" 
2, ttbar, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.066556848585605621" 
2, ttbar, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.062395159155130386" 
2, ttbar, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.056838549673557281" 
2, ttbar, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.061514973640441895" 
2, ttbar, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.079705648124217987" 
2, ttbar, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.16291984915733337" 
2, ttbar, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.44862112402915955" 
2, ttbar, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.019016241654753685" 
2, ttbar, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.017827188596129417" 
2, ttbar, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.016239585354924202" 
2, ttbar, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.017575707286596298" 
2, ttbar, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.022773042321205139" 
2, ttbar, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.046548526734113693" 
2, ttbar, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.901498*((1.+(-(0.00166812*x)))/(1.+(-(0.00161496*x)))))+0.1281774640083313" 
