kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.955862706304"
0, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956491836429"
0, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.957349081039"
0, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.947176238775"
0, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.930111176192"
0, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.897086654305"
0, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.962474643588"
0, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.957780184150"
0, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.957546085948"
0, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.958787982464"
0, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948789665234"
0, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.932723323929"
0, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.905785676408"
0, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.958617029786"
0, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.955862706304"
0, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956491836429"
0, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.958308348656"
0, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948504942917"
0, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.930111176192"
0, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.899805098712"
0, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.963921248764"
0, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958067805827"
0, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.957450245082"
0, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.958500202179"
0, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948125313162"
0, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.931044086098"
0, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.897086654305"
0, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974202"
0, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.960252"
0, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956173"
0, kin, down_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.954127"
0, kin, down_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948036"
0, kin, down_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939925"
0, kin, down_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.873579"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972041"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.968307"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961092"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.959683"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953998"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.926794"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.935585"
0, kin, down_topmass, 0, -2.4, 2.4, 30, 50, 0, 1, "0.965444"
0, kin, down_topmass, 0, -2.4, 2.4, 50, 70, 0, 1, "0.965465"
0, kin, down_topmass, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956845"
0, kin, down_topmass, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96702"
0, kin, down_topmass, 0, -2.4, 2.4, 140, 200, 0, 1, "0.961651"
0, kin, down_topmass, 0, -2.4, 2.4, 200, 300, 0, 1, "0.951461"
0, kin, down_topmass, 0, -2.4, 2.4, 300, 600, 0, 1, "0.936724"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95609"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.954092"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.955052"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.956717"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.946931"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.931381"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.912804"
0, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.964885652214"
0, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958777272630"
0, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.958504494601"
0, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.959305986977"
0, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949169294989"
0, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.932993867802"
0, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.906510594916"
0, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.969225467741"
0, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.961615139842"
0, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.960325471043"
0, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.961186151505"
0, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.950972536325"
0, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936641545534"
0, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.915209617019"
0, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.966332257390"
0, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959697661996"
0, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.959367062390"
0, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.959843176842"
0, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949454017305"
0, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.933283069872"
0, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.906419980103"
0, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.966332257390"
0, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959697661996"
0, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.959367062390"
0, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.959843176842"
0, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949454017305"
0, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.933376360863"
0, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.906220627513"
0, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974047484994"
0, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959601788104"
0, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.958696176332"
0, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.959286801624"
0, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949359109866"
0, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.933283069872"
0, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.908866580069"
0, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970189871192"
0, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.961615139842"
0, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.960325471043"
0, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.961186151505"
0, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.950972536325"
0, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936641545534"
0, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.915209617019"
0, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.966332257390"
0, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959697661996"
0, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.959367062390"
0, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.959939103603"
0, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949548924744"
0, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.933469651854"
0, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.907054283798"
0, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.966332257390"
0, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959122418642"
0, kin, up_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.958696176332"
0, kin, up_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.959651323319"
0, kin, up_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949548924744"
0, kin, up_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.933842815816"
0, kin, up_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.912491172612"
0, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970189871192"
0, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.961615139842"
0, kin, up_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.960325471043"
0, kin, up_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.960226883888"
0, kin, up_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.949833647060"
0, kin, up_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935708635628"
0, kin, up_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.907960431933"
0, kin, up_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.977385"
0, kin, up_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.965318"
0, kin, up_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.964261"
0, kin, up_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964901"
0, kin, up_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.956097"
0, kin, up_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.956138"
0, kin, up_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.944572"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972653"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.966113"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95979"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.958514"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95654"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938754"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.948832"
0, kin, up_topmass, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970236"
0, kin, up_topmass, 0, -2.4, 2.4, 50, 70, 0, 1, "0.960448"
0, kin, up_topmass, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956878"
0, kin, up_topmass, 0, -2.4, 2.4, 100, 140, 0, 1, "0.955044"
0, kin, up_topmass, 0, -2.4, 2.4, 140, 200, 0, 1, "0.948556"
0, kin, up_topmass, 0, -2.4, 2.4, 200, 300, 0, 1, "0.929344"
0, kin, up_topmass, 0, -2.4, 2.4, 300, 600, 0, 1, "0.936445"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972401"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.963244"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961661"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.961734"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.951137"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934233"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.899107"
1, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.934341728687"
1, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.931151211262"
1, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929023683071"
1, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927854001522"
1, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.921115934849"
1, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892432928085"
1, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.802657723427"
1, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.931538703501"
1, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.931123276726"
1, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928986522124"
1, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927789051742"
1, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.920931711662"
1, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892254441499"
1, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.802497191882"
1, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.932473045230"
1, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.931058096141"
1, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928094659388"
1, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.925998293519"
1, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917431471110"
1, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.883508598804"
1, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.770551414490"
1, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.932473045230"
1, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.930220060051"
1, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928094659388"
1, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927111718321"
1, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.920655376882"
1, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891718981743"
1, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.802095863021"
1, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.932473045230"
1, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.930220060051"
1, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928094659388"
1, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927111718321"
1, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.920655376882"
1, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891808225035"
1, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.802176128793"
1, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.931538703501"
1, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.930220060051"
1, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928652073598"
1, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927668430722"
1, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.920931711662"
1, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891897468328"
1, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.802336660338"
1, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.932473045230"
1, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.930220060051"
1, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928094659388"
1, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.926926147520"
1, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.920194818914"
1, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.890648062229"
1, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.796236461640"
1, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.932473045230"
1, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.929288908839"
1, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928094659388"
1, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927204503721"
1, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.920655376882"
1, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891808225035"
1, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.801052407980"
1, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.929670020044"
1, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.929288908839"
1, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928094659388"
1, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927482859921"
1, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.920194818914"
1, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.886185897588"
1, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.778577991724"
1, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.934295011601"
1, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.929288908839"
1, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.927165635705"
1, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.925998293519"
1, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917431471110"
1, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.884401031732"
1, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.786604568958"
1, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.936307"
1, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.925229"
1, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928488"
1, kin, down_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.920737"
1, kin, down_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917659"
1, kin, down_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.911873"
1, kin, down_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.811187"
1, kin, down_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.934998"
1, kin, down_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93792"
1, kin, down_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.928419"
1, kin, down_tuneCP5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.932838"
1, kin, down_tuneCP5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.922719"
1, kin, down_tuneCP5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.873471"
1, kin, down_tuneCP5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.856534"
1, kin, down_topmass, 0, -2.4, 2.4, 30, 50, 0, 1, "0.928633"
1, kin, down_topmass, 0, -2.4, 2.4, 50, 70, 0, 1, "0.935041"
1, kin, down_topmass, 0, -2.4, 2.4, 70, 100, 0, 1, "0.925761"
1, kin, down_topmass, 0, -2.4, 2.4, 100, 140, 0, 1, "0.929636"
1, kin, down_topmass, 0, -2.4, 2.4, 140, 200, 0, 1, "0.933835"
1, kin, down_topmass, 0, -2.4, 2.4, 200, 300, 0, 1, "0.932836"
1, kin, down_topmass, 0, -2.4, 2.4, 300, 600, 0, 1, "0.805639"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.925609"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.926365"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.925532"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.925157"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.919348"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89228"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.816439"
1, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.935089202070"
1, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.931160522774"
1, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929116585439"
1, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.927900394222"
1, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.921208046442"
1, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.892440959981"
1, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.803219583833"
1, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.939013437330"
1, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.933013513685"
1, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929952706754"
1, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.928781855524"
1, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.921484381223"
1, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.896002659797"
1, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.818710877896"
1, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.936210412144"
1, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.932082362473"
1, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929952706754"
1, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.928596284723"
1, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.921576492816"
1, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.893057631135"
1, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.803059052289"
1, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.936210412144"
1, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.932082362473"
1, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929952706754"
