DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ttbar, central, 1, -2.5, 2.5, 30, 600, 0, 1, "0.982357+(-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))" 
0, ttbar, central, 0, -2.5, 2.5, 30, 600, 0, 1, "0.982357+(-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))" 
0, ttbar, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.06288360059261322)" 
0, ttbar, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.045389473438262939)" 
0, ttbar, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.032402236014604568)" 
0, ttbar, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.032810717821121216)" 
0, ttbar, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.03690706193447113)" 
0, ttbar, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.062944941222667694)" 
0, ttbar, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.17886090278625488)" 
0, ttbar, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.025153441354632378)" 
0, ttbar, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.018155789002776146)" 
0, ttbar, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.012960894033312798)" 
0, ttbar, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.982357+((-(0.000471152*(log(x+19)*(log(x+18)*(3-(0.204883*log(x+18)))))))-0.013124287128448486)" 
