CSVv2;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnPL,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0378"
0,TnPL,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0199"
0,TnPL,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.974"
0,TnPL,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0312"
0,TnPL,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0159"
0,TnPL,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0323"
0,TnPL,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0287"
0,TnPL,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0348"
0,TnPL,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.026"
0,TnPL,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0527"
0,TnPL,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0111"
0,TnPL,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99195"
0,TnPL,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99195"
0,TnPL,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0311"
0,TnPL,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.031"
0,TnPL,down_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0332"
0,TnPL,up_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0258"
0,TnPL,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.9997"
0,TnPL,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0205"
0,TnPL,down_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.004"
0,TnPL,up_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.98751"
0,TnPL,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.9977"
0,TnPL,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0085"
0,TnPL,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9713"
0,TnPL,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.93272"
0,TnPL,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0099"
0,TnPL,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95663"
0,TnPL,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98596"
0,TnPL,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98402"
0,TnPL,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95706"
0,TnPL,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9743"
0,TnPL,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96777"
0,TnPL,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97002"
0,TnPL,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97137"
0,TnPL,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97204"
0,TnPL,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96889"
0,TnPL,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98304"
0,TnPL,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96365"
0,TnPL,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96788"
0,TnPL,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96788"
0,TnPL,down_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97096"
0,TnPL,up_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97117"
0,TnPL,down_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97423"
0,TnPL,up_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96679"
0,TnPL,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98104"
0,TnPL,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.99504"
0,TnPL,down_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97858"
0,TnPL,up_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94071"
0,TnPL,down_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97922"
