CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, system8, up_jetaway,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.969572
0, system8, down_jetaway,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.99524
0, system8, up_mupt,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.0002
0, system8, down_mupt,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.964612
0, system8, up_ptrel,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.959243
0, system8, down_ptrel,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.00557
0, system8, up_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.981554
0, system8, down_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.983258
0, system8, up_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.97755
0, system8, down_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.987262
0, system8, up_mudr,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.986339
0, system8, down_mudr,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.978473
0, system8, up_pileup,           0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.979139
0, system8, down_pileup,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.985673
0, system8, up_jes,          0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.978417
0, system8, down_jes,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.986395
0, system8, central,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.954625
0, system8, down,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.930624
0, system8, up,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.978626
0, system8, down_statistic,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.947584
0, system8, up_statistic,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.961666
0, system8, up_jetaway,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.972974
0, system8, down_jetaway,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.936276
0, system8, up_mupt,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.959724
0, system8, down_mupt,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.949526
0, system8, up_ptrel,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.95776
0, system8, down_ptrel,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.95149
0, system8, up_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.948477
0, system8, down_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.960773
0, system8, up_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.949182
0, system8, down_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.960068
0, system8, up_mudr,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.960068
0, system8, down_mudr,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.949182
0, system8, up_pileup,           0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.960401
0, system8, down_pileup,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.948849
0, system8, up_jes,          0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.959476
0, system8, down_jes,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.949774
1, system8, central,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.95053
1, system8, down,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.867107
1, system8, up,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.03395
1, system8, down_statistic,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.936728
1, system8, up_statistic,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.964332
1, system8, up_jetaway,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.931008
1, system8, down_jetaway,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.970052
1, system8, up_mupt,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.00011
1, system8, down_mupt,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.90095
1, system8, up_ptrel,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.00654
