OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.03735104575753212)" 
0, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.014692332595586777)" 
0, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.016346273943781853)" 
0, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.019113931804895401)" 
0, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.033117629587650299)" 
0, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.052344750612974167)" 
0, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.072787880897521973)" 
0, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.049307003617286682)" 
0, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.01454+((-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18))))))))-0.058728713542222977)" 
0, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.09337761253118515" 
0, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.036730833351612091" 
0, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.040865685790777206" 
0, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.047784827649593353" 
0, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.082794070243835449" 
0, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.13086187839508057" 
0, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.18196970224380493" 
0, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.12326750904321671" 
0, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.14682178199291229" 
0, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.03735104575753212" 
0, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.014692332595586777" 
0, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.016346273943781853" 
0, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.019113931804895401" 
0, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.033117629587650299" 
0, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.052344750612974167" 
0, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.072787880897521973" 
0, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.049307003617286682" 
0, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.01454+(-(0.000570005*(log(x+19)*(log(x+18)*(3-(-(0.360097*log(x+18)))))))))+0.058728713542222977" 
1, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x)))" 
1, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x)))" 
1, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.15468578040599823" 
1, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.053073614835739136" 
1, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.066948220133781433" 
1, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.06903761625289917" 
1, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.11848677694797516" 
1, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.18301230669021606" 
1, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.21007320284843445" 
1, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.15864536166191101" 
1, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.1828189492225647" 
1, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.051561925560235977" 
1, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.017691204324364662" 
1, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.022316072136163712" 
1, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.023012537509202957" 
1, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.039495591074228287" 
1, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.061004102230072021" 
1, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.070024400949478149" 
1, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.052881788462400436" 
1, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))-0.060939647257328033" 
1, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.15468578040599823" 
1, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.053073614835739136" 
1, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.066948220133781433" 
1, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.06903761625289917" 
1, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.11848677694797516" 
1, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.18301230669021606" 
1, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.21007320284843445" 
1, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.15864536166191101" 
1, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.1828189492225647" 
1, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.051561925560235977" 
1, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.017691204324364662" 
1, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.022316072136163712" 
1, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.023012537509202957" 
1, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.039495591074228287" 
1, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.061004102230072021" 
1, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.070024400949478149" 
1, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.052881788462400436" 
1, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.936879*((1.+(0.0030695*x))/(1.+(0.00332799*x))))+0.060939647257328033" 
2, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x)))" 
2, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x)))" 
2, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.17187649011611938" 
2, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.063190005719661713" 
2, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.10940305888652802" 
2, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.094845160841941833" 
2, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.18389496207237244" 
2, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.20236434042453766" 
2, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.21168719232082367" 
2, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.1581045538187027" 
2, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.19913341104984283" 
2, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.049107566475868225" 
2, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.018054287880659103" 
2, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.03125801682472229" 
2, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.027098618447780609" 
2, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.052541419863700867" 
2, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.057818382978439331" 
2, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.060482054948806763" 
2, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.045172728598117828" 
2, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))-0.056895259767770767" 
2, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.17187649011611938" 
2, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.063190005719661713" 
2, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.10940305888652802" 
2, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.094845160841941833" 
2, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.18389496207237244" 
2, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.20236434042453766" 
2, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.21168719232082367" 
2, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.1581045538187027" 
2, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.19913341104984283" 
2, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.049107566475868225" 
2, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.018054287880659103" 
2, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.03125801682472229" 
2, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.027098618447780609" 
2, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.052541419863700867" 
2, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.057818382978439331" 
2, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.060482054948806763" 
2, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.045172728598117828" 
2, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.932716*((1.+(0.0149859*x))/(1.+(0.0173664*x))))+0.056895259767770767" 
