kin;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, kin, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.899433619037"
1, kin, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.852136246156"
1, kin, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.735338908617"
1, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.934819081525"
1, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.923060906414"
1, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.919720057791"
1, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.921063907333"
1, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917128556713"
1, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891312607336"
1, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.893714564856"
2, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.888951725392"
2, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.885973664251"
2, kin, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.881097655387"
2, kin, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.885845182465"
2, kin, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.868991559068"
2, kin, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.801701488479"
2, kin, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.658272718679"
2, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.910167627902"
2, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.899453548464"
2, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.894107718377"
2, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.901516677811"
2, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.895302469215"
2, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.865315732972"
2, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.897021675814"
