DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.900790169541"
2,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.879585151914"
2,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.921995187169"
2,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.899724105855"
2,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.901856233227"
2,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.897612484397"
2,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.903967854685"
2,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.900743767417"
2,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.900836571666"
2,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.897620140039"
2,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.903960199043"
2,TnP,down_ALL,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.879585151914"
2,TnP,up_ALL,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.921995187169"
2,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.899420150912"
2,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.902160188171"
2,TnP,down_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.900745354437"
2,TnP,up_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.900834984646"
2,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.880042737355"
2,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.921537601728"
2,TnP,down_psscale,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.898300795263"
2,TnP,up_psscale,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.90327954382"
2,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.900326307138"
2,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.901254031945"
2,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.899969684696"
2,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.901610654387"
2,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.899976167007"
2,TnP,up_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.901604172076"
2,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92430472427"
2,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.903529994678"
2,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.945079453863"
2,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92381814427"
2,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92479130427"
2,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924264536055"
2,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924344912486"
2,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924001410098"
2,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924608038442"
2,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923046778229"
2,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.925562670311"
2,TnP,down_ALL,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.903529994678"
2,TnP,up_ALL,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.945079453863"
2,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.921870583643"
2,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.926738864897"
2,TnP,down_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923740152848"
2,TnP,up_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924869295693"
2,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.903805943954"
2,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.944803504587"
2,TnP,down_psscale,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.922593530097"
2,TnP,up_psscale,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.926015918444"
2,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923638379748"
2,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.924971068793"
2,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.923084792875"
2,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.925524655666"
