DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20.0,30.0,0,1,0.999615013599
2,lt,up,0,0,2.4,20.0,30.0,0,1,1.09829431214
2,lt,down,0,0,2.4,20.0,30.0,0,1,0.939376484289
2,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.01572978497
2,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.986839745849
2,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.999740421772
2,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.00071561337
2,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.00497627258
2,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.986412405968
2,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.999615550041
2,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.02776122093
2,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,0.999615550041
2,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.00670039654
2,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,0.999533057213
2,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,0.999615550041
2,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.00152513733
2,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.99770488987
2,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.08566577587
2,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.913564251333
2,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.02396235193
2,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.975267675271
2,lt,central,0,0,2.4,30.0,50.0,0,1,0.953131616116
2,lt,up,0,0,2.4,30.0,50.0,0,1,0.996379422834
2,lt,down,0,0,2.4,30.0,50.0,0,1,0.925434373486
2,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.960502386093
2,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.936801538393
2,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.957735359669
2,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.948734879494
2,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.961920499802
2,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.943391561508
2,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.953132152557
2,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.956722974777
2,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.953132152557
2,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.954069018364
2,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.953108906746
2,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.953132152557
2,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.953896666649
2,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.952366565583
2,lt,up_add,0,0,2.4,30.0,50.0,0,1,0.963819448078
2,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.942443784153
2,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.958105297464
2,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.948157934768
2,lt,central,0,0,2.4,50.0,70.0,0,1,0.948020637035
2,lt,up,0,0,2.4,50.0,70.0,0,1,0.998018882291
2,lt,down,0,0,2.4,50.0,70.0,0,1,0.914149014931
2,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.960933179012
2,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.947350859642
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.959204077721
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.936450064182
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.95435154438
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.943266510963
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.948022067547
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.951190948486
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.948022067547
2,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.947790682316
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.947942972183
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.948022067547
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.948197006816
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.947844267255
2,lt,up_add,0,0,2.4,50.0,70.0,0,1,0.978151990561
2,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.91788928351
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.957979989761
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.93806128431
2,lt,central,0,0,2.4,70.0,100.0,0,1,0.964322626591
2,lt,up,0,0,2.4,70.0,100.0,0,1,1.012782125
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.932489987049
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.982014828105
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.962333977222
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.976437270641
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.952044606209
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.976588785648
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.952085137367
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.964322507381
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.963686048985
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.964322507381
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.963780045509
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.964144408703
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.964322507381
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.964451343602
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.96419390958
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.0041794188
2,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.924465834384
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.973417227929
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.955228025252
2,lt,central,0,0,2.4,100.0,140.0,0,1,0.931850135326
2,lt,up,0,0,2.4,100.0,140.0,0,1,1.01185304592
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.854327244019
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.939435660839
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.92834195748
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.948576271534
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.913200139999
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.944369971752
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.922389864922
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.931850135326
2,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.930595040321
2,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.931850135326
2,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.930800557137
2,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.931947231293
2,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.931850135326
2,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.931940826374
2,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.931759444279
2,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.0193261774
2,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.84437409325
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.941112012995
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.922588257657
2,lt,central,0,0,2.4,140.0,200.0,0,1,0.858045041561
2,lt,up,0,0,2.4,140.0,200.0,0,1,0.973952243775
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.745584796627
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.862514607571
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.857266187668
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.876725077629
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.835515975952
