DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, system8, down_statistic,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.973106"
0, system8, up_statistic,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.983636"
0, system8, up_jetaway,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.987261"
0, system8, down_jetaway,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.969481"
0, system8, up_mupt,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.978652"
0, system8, down_mupt,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.97809"
0, system8, up_ptrel,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.995665"
0, system8, down_ptrel,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.961077"
0, system8, up_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.97637"
0, system8, down_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.980372"
0, system8, up_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.975567"
0, system8, down_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.981175"
0, system8, up_mudr,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.975567"
0, system8, down_mudr,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.981175"
0, system8, up_pileup,           0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.977393"
0, system8, down_pileup,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.979349"
0, system8, up_jes,          0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.981679"
0, system8, down_jes,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.975063"
1, system8, central,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.909339"
1, system8, down,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.848452"
1, system8, up,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.970226"
1, system8, down_statistic,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.900515"
1, system8, up_statistic,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.918163"
1, system8, up_jetaway,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.935487"
1, system8, down_jetaway,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.883191"
1, system8, up_mupt,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.959574"
1, system8, down_mupt,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.859104"
1, system8, up_ptrel,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.895789"
1, system8, down_ptrel,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.922889"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.909573"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.909105"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.902029"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.916649"
1, system8, up_mudr,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.913615"
1, system8, down_mudr,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.905063"
1, system8, up_pileup,           0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.910989"
1, system8, down_pileup,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.907689"
1, system8, up_jes,          0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.922143"
1, system8, down_jes,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.896535"
1, system8, central,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.956927"
1, system8, down,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.937388"
1, system8, up,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.976466"
1, system8, down_statistic,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.950672"
1, system8, up_statistic,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.963182"
1, system8, up_jetaway,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.94377"
1, system8, down_jetaway,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.970084"
1, system8, up_mupt,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.961166"
1, system8, down_mupt,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.952688"
1, system8, up_ptrel,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.963434"
1, system8, down_ptrel,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.95042"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.955737"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.958117"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.949975"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.963879"
1, system8, up_mudr,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.962259"
1, system8, down_mudr,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.951595"
1, system8, up_pileup,           0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.959929"
1, system8, down_pileup,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.953925"
1, system8, up_jes,          0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.952232"
1, system8, down_jes,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.961622"
1, system8, central,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.965236"
1, system8, down,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.93954"
1, system8, up,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.990932"
1, system8, down_statistic,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.960449"
1, system8, up_statistic,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.970023"
1, system8, up_jetaway,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.971738"
1, system8, down_jetaway,    0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.958734"
1, system8, up_mupt,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.973772"
1, system8, down_mupt,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.9567"
1, system8, up_ptrel,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.985671"
1, system8, down_ptrel,      0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.944801"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.964808"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.965664"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.958064"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.972408"
1, system8, up_mudr,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.971576"
1, system8, down_mudr,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.958896"
1, system8, up_pileup,           0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.963017"
1, system8, down_pileup,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.967455"
1, system8, up_jes,          0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.962421"
1, system8, down_jes,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.968051"
1, system8, central,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.956399"
1, system8, down,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.85262"
1, system8, up,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.06018"
1, system8, down_statistic,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.950997"
1, system8, up_statistic,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.961801"
1, system8, up_jetaway,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.986889"
1, system8, down_jetaway,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.925909"
1, system8, up_mupt,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.858309"
1, system8, down_mupt,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.05449"
1, system8, up_ptrel,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.949192"
1, system8, down_ptrel,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.963606"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.959167"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.953631"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.948784"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.964014"
1, system8, up_mudr,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.948784"
1, system8, down_mudr,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.964014"
1, system8, up_pileup,           0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.957804"
1, system8, down_pileup,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.954994"
1, system8, up_jes,          0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.959858"
1, system8, down_jes,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.95294"
2, system8, central,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.87271"
2, system8, down,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.792642"
2, system8, up,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.952778"
2, system8, down_statistic,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.860319"
2, system8, up_statistic,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.885101"
2, system8, up_jetaway,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.908771"
2, system8, down_jetaway,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.836649"
2, system8, up_mupt,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.937931"
2, system8, down_mupt,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.807489"
2, system8, up_ptrel,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.874789"
