DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.919187921919"
1,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.899938695653"
1,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.938437148184"
1,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.918167618435"
1,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.920208225403"
1,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.916713260108"
1,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.92166258373"
1,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.919123413438"
1,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.919252430399"
1,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.916937957157"
1,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.92143788668"
1,TnP,down_ALL,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.899938695653"
1,TnP,up_ALL,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.938437148184"
1,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.918659818553"
1,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.919716025284"
1,TnP,down_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.918966585199"
1,TnP,up_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.919409258638"
1,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.900211414332"
1,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.938164429505"
1,TnP,down_psscale,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.918212521609"
1,TnP,up_psscale,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.920163322229"
1,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.918702513013"
1,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.919673330825"
1,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.918013893347"
1,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.92036195049"
1,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.918014212395"
