DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20.0,30.0,0,1,1.08740735054
1,lt,up,0,0,2.4,20.0,30.0,0,1,1.18559404349
1,lt,down,0,0,2.4,20.0,30.0,0,1,1.03313247602
1,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.1010035468
1,lt,down_jes,0,0,2.4,20.0,30.0,0,1,1.08212578105
1,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.08968281746
1,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.08479905128
1,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.09783196449
1,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.0701624155
1,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.08740651608
1,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.13040995598
1,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.08740651608
1,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.09612107277
1,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.08744895458
1,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.08740651608
1,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.0884305942
1,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.08638410688
1,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.16327396537
1,lt,down_add,0,0,2.4,20.0,30.0,0,1,1.01154073571
1,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.10896307422
1,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.06585162686
1,lt,central,0,0,2.4,30.0,50.0,0,1,0.972995936871
1,lt,up,0,0,2.4,30.0,50.0,0,1,1.01795018119
1,lt,down,0,0,2.4,30.0,50.0,0,1,0.941201093078
1,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.978833496571
1,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.959094251092
1,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.979708850384
1,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.965883731842
1,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.981261253357
1,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.967043399811
1,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.972996711731
1,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.977586209774
1,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.972996711731
1,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.973045527935
1,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.972982048988
1,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.972996711731
1,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.973363375797
1,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.972628497944
1,lt,up_add,0,0,2.4,30.0,50.0,0,1,0.975830914865
1,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.970160958876
1,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.97659143559
1,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.969400438151
1,lt,central,0,0,2.4,50.0,70.0,0,1,0.962012946606
1,lt,up,0,0,2.4,50.0,70.0,0,1,1.02726939812
1,lt,down,0,0,2.4,50.0,70.0,0,1,0.906624193865
1,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.97374266386
1,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.955033151575
1,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.973960697651
1,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.949028074741
1,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.97121077776
1,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.956027030945
1,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.962013781071
1,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.966283321381
1,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.962013781071
1,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.959034860134
1,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.962087571621
1,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.962013781071
1,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.962059500962
1,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.961966392249
1,lt,up_add,0,0,2.4,50.0,70.0,0,1,0.992170328984
1,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.931855564227
1,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.969283953568
1,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.954741939643
1,lt,central,0,0,2.4,70.0,100.0,0,1,0.97353297472
1,lt,up,0,0,2.4,70.0,100.0,0,1,1.02997882231
1,lt,down,0,0,2.4,70.0,100.0,0,1,0.928125715065
1,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.987690785905
1,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.97189116478
1,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.987215161324
1,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.958791792393
1,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.984479427338
1,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.964035928249
1,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.973533332348
1,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.974587798119
1,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.973533332348
1,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.972235679626
1,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.973415672779
1,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.973533332348
1,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.973574357744
1,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.973491591696
1,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.01233736678
1,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.934728582659
1,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.98137783869
1,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.96568811075
1,lt,central,0,0,2.4,100.0,140.0,0,1,0.946446120739
1,lt,up,0,0,2.4,100.0,140.0,0,1,1.01319740753
1,lt,down,0,0,2.4,100.0,140.0,0,1,0.881762210331
1,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.953894235834
