DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20.0,30.0,0,1,0.941855251789
2,lt,up,0,0,2.4,20.0,30.0,0,1,1.03622182146
2,lt,down,0,0,2.4,20.0,30.0,0,1,0.888868111759
2,lt,up_jes,0,0,2.4,20.0,30.0,0,1,0.972719586727
2,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.928519260741
2,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.943815588951
2,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,0.940161943436
2,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.949509978294
2,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.927373290062
2,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.941846370697
2,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,0.962245166302
2,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,0.941846370697
2,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,0.944556295872
2,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,0.941768705845
2,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,0.941846370697
2,lt,up_cb,0,0,2.4,20.0,30.0,0,1,0.943964518497
2,lt,down_cb,0,0,2.4,20.0,30.0,0,1,0.939745985082
2,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.02333566291
2,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.860374840668
2,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,0.961522339142
2,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,0.922188164436
2,lt,central,0,0,2.4,30.0,50.0,0,1,0.953152596951
2,lt,up,0,0,2.4,30.0,50.0,0,1,0.99639799359
2,lt,down,0,0,2.4,30.0,50.0,0,1,0.927543804927
2,lt,up_jes,0,0,2.4,30.0,50.0,0,1,0.961676895618
2,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.935897524511
2,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.956660151482
2,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.949951827526
2,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.962799072266
2,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.943904697895
2,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.953152358532
2,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,0.953840613365
2,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,0.953152358532
2,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,0.953143000603
2,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,0.953129053116
2,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,0.953152358532
2,lt,up_cb,0,0,2.4,30.0,50.0,0,1,0.954106104586
2,lt,down_cb,0,0,2.4,30.0,50.0,0,1,0.952199089315
2,lt,up_add,0,0,2.4,30.0,50.0,0,1,0.975870931218
2,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.930434262683
2,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,0.958785689946
2,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.947519503955
2,lt,central,0,0,2.4,50.0,70.0,0,1,0.963810324669
2,lt,up,0,0,2.4,50.0,70.0,0,1,1.0137069357
2,lt,down,0,0,2.4,50.0,70.0,0,1,0.942415508908
2,lt,up_jes,0,0,2.4,50.0,70.0,0,1,0.989274137921
2,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.963810324669
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.973180949688
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,0.954840302467
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.971715629101
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,0.957862854004
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.963917791843
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,0.965077340603
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,0.963917791843
2,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,0.962426960468
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.963906705379
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.963917791843
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.96415184283
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.963468806508
2,lt,up_add,0,0,2.4,50.0,70.0,0,1,0.969130535465
2,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.958490113873
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.97395726153
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.953663387808
2,lt,central,0,0,2.4,70.0,100.0,0,1,0.901052892208
2,lt,up,0,0,2.4,70.0,100.0,0,1,0.946157532344
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.877680079078
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.920949564042
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.896779060364
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.911283612251
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.890721440315
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.91460621357
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.888177514076
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.901052713394
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.899180412292
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.901052713394
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.899958014488
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.900886356831
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.901052713394
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.901262002904
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.900843781513
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,0.911450560711
2,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.890655223706
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.909194459835
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.892911324581
2,lt,central,0,0,2.4,100.0,140.0,0,1,0.91239798069
2,lt,up,0,0,2.4,100.0,140.0,0,1,0.985776891886
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.843881657597
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.920237183571
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.908600114417
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.928013622761
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.894691288471
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.924171924591
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.904257237911
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.912398934364
