DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98829501867294312" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0091928243637085" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.93789106607437134" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0012240409851074" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98748797178268433" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98859304189682007" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99114596843719482" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0032600164413452" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98341196775436401" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98876005411148071" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98682695627212524" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0151618719100952" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.93601107597351074" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.031514048576355" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.97369599342346191" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96971297264099121" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98464697599411011" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0208029747009277" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97373998165130615" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96939897537231445" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95005899667739868" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.94866597652435303" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9364970326423645" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.94883596897125244" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98899900913238525" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97650599479675293" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99202698469161987" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0049799680709839" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98790699243545532" 
