DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00675116211"
0,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.977197398918"
0,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0363049253"
0,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00264298181"
0,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01085934241"
0,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00414868428"
0,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00935363994"
0,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00665873384"
0,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00684359038"
0,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00497326181"
0,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0085290624"
0,TnP,down_ALL,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.977197398918"
0,TnP,up_ALL,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0363049253"
0,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0027594882"
0,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01074283602"
0,TnP,down_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00260470473"
0,TnP,up_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01089761949"
0,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.979225743089"
0,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.03427658113"
0,TnP,down_psscale,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.998985961979"
0,TnP,up_psscale,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01451636224"
0,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00511678435"
0,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00838553987"
0,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0031901656"
0,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.01031215861"
0,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00478566917"
0,TnP,up_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.00871665505"
0,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93194204364"
0,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.906408476328"
0,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.957475610952"
0,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93033417109"
0,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.933549916189"
0,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.930463025126"
0,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.933421062154"
0,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.931883300726"
0,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.932000786554"
0,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.931061371973"
0,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.932822715307"
0,TnP,down_ALL,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.906408476328"
0,TnP,up_ALL,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.957475610952"
0,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.929052639725"
0,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.934831447555"
0,TnP,down_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.927575714584"
0,TnP,up_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.936308372696"
0,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.907476524081"
0,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.956407563199"
0,TnP,down_psscale,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.928422996219"
0,TnP,up_psscale,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.935461091061"
0,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93121828753"
0,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93266579975"
0,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.931024332077"
0,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.932859755203"
0,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.929941754921"
0,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.933942332359"
0,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.982307648434"
0,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.964754022506"
0,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.999861274363"
0,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98099577252"
0,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.983619524349"
0,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.981955050677"
0,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.982660246192"
0,TnP,down_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.982106687848"
0,TnP,up_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.982508609021"
0,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.981563874599"
0,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98305142227"
0,TnP,down_ALL,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.964754022506"
