DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, system8, down_statistic,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.991302"
0, system8, up_statistic,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00396"
0, system8, up_jetaway,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.983261"
0, system8, down_jetaway,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.012"
0, system8, up_mupt,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "10.9639"
0, system8, down_mupt,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "-8.96868"
0, system8, up_ptrel,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00567"
0, system8, down_ptrel,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.989587"
0, system8, up_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.992587"
0, system8, down_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00267"
0, system8, up_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.994729"
0, system8, down_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00053"
0, system8, up_mudr,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.994729"
0, system8, down_mudr,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00053"
0, system8, up_pileup,           0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00009"
0, system8, down_pileup,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.995168"
0, system8, up_jes,          0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.993956"
0, system8, down_jes,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.0013"
1, system8, central,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.993863"
1, system8, down,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.939406"
1, system8, up,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.04832"
1, system8, down_statistic,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.978759"
1, system8, up_statistic,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00897"
1, system8, up_jetaway,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.965711"
1, system8, down_jetaway,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.02202"
1, system8, up_mupt,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.965933"
1, system8, down_mupt,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.02179"
1, system8, up_ptrel,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.973761"
1, system8, down_ptrel,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.01397"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.993615"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.994111"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.976186"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.01154"
1, system8, up_mudr,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00939"
1, system8, down_mudr,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.978335"
1, system8, up_pileup,           0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.998459"
1, system8, down_pileup,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.989267"
1, system8, up_jes,          0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.0075"
1, system8, down_jes,        0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.980226"
1, system8, central,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.975047"
1, system8, down,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.953576"
1, system8, up,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.996518"
1, system8, down_statistic,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.967886"
1, system8, up_statistic,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.982208"
1, system8, up_jetaway,      0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.970397"
1, system8, down_jetaway,    0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.979697"
1, system8, up_mupt,         0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.967346"
1, system8, down_mupt,       0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.982748"
1, system8, up_ptrel,        0, -2.4, 2.4, 30.0, 50.0, 0, 1, "0.988524"
