kin;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
2, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.916848496199"
2, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.831001441479"
2, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.938194830298"
2, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.902609334111"
2, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.887989288509"
2, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.895006637490"
2, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.908455532610"
2, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934904798216"
2, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.902449500197"
2, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.938194830298"
2, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.902609334111"
2, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.887989288509"
2, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.895006637490"
2, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.908546432703"
2, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934904798216"
2, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.902539826441"
2, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.937254755318"
2, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.903513752282"
2, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.888522615409"
2, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.895633706498"
2, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.908546432703"
2, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934998354185"
2, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.900552649081"
2, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.936314680338"
2, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.902609334111"
2, kin, down_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.888433727593"
2, kin, down_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.895454543924"
2, kin, down_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.906273930370"
2, kin, down_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.926204093099"
2, kin, down_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840034065843"
2, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.939510935271"
2, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.902609334111"
2, kin, down_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.886211532176"
2, kin, down_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.893125430465"
2, kin, down_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.904455928504"
2, kin, down_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.916848496199"
2, kin, down_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.849066690207"
2, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.939359"
2, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.899871"
2, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.885994"
2, kin, down_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.887821"
2, kin, down_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.908121"
2, kin, down_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.952523"
2, kin, down_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8944"
2, kin, down_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94513"
2, kin, down_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.911253"
2, kin, down_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.885081"
2, kin, down_tuneCP5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.899645"
2, kin, down_tuneCP5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.913376"
2, kin, down_tuneCP5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.891075"
2, kin, down_tuneCP5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.862004"
2, kin, down_topmass, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93585"
2, kin, down_topmass, 0, -2.4, 2.4, 50, 70, 0, 1, "0.907345"
2, kin, down_topmass, 0, -2.4, 2.4, 70, 100, 0, 1, "0.884055"
2, kin, down_topmass, 0, -2.4, 2.4, 100, 140, 0, 1, "0.901997"
2, kin, down_topmass, 0, -2.4, 2.4, 140, 200, 0, 1, "0.925835"
2, kin, down_topmass, 0, -2.4, 2.4, 200, 300, 0, 1, "0.974144"
2, kin, down_topmass, 0, -2.4, 2.4, 300, 600, 0, 1, "0.92203"

2, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.941015055239"
2, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.904481479724"
2, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.888967054493"
2, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.895857659715"
2, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.909273633450"
2, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935653245968"
2, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.903533415121"
2, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.943835280180"
2, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.906227006793"
2, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.889500381393"
2, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.896260775507"
2, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.909637233823"
2, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.943044167519"
2, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.939392933846"
2, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.941955130220"
2, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.906227006793"
2, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.889767044843"
2, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.896619100654"
2, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.909455433637"
2, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936121025813"
2, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.903894720095"
2, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.941955130220"
2, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.906227006793"
2, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.889767044843"
2, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.896619100654"
2, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.909455433637"
2, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936214581782"
2, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.903985046339"
2, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.949475730062"
2, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.905322588622"
2, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.889055942309"
2, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.896081612933"
2, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.909728133917"
2, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936121025813"
2, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.905972223699"
2, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.940733032745"
2, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.905232146805"
2, kin, up_isr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.890655923009"
2, kin, up_isr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.897604494810"
2, kin, up_isr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.913545937836"
2, kin, up_isr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.944915286899"
2, kin, up_isr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.966490806937"
2, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.943835280180"
2, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.906227006793"
2, kin, up_fsr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.889322605759"
2, kin, up_fsr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.896260775507"
2, kin, up_fsr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.911727935970"
2, kin, up_fsr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.944915286899"
2, kin, up_fsr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.966490806937"
2, kin, up_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.950647"
2, kin, up_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.909992"
2, kin, up_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.887664"
2, kin, up_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.897551"
2, kin, up_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.904872"
2, kin, up_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.935336"
2, kin, up_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.968069"
2, kin, up_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.945818"
2, kin, up_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.907097"
2, kin, up_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.883101"
2, kin, up_tuneCP5, 0, -2.4, 2.4, 100, 140, 0, 1, "0.893971"
2, kin, up_tuneCP5, 0, -2.4, 2.4, 140, 200, 0, 1, "0.907961"
2, kin, up_tuneCP5, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936094"
2, kin, up_tuneCP5, 0, -2.4, 2.4, 300, 600, 0, 1, "0.856932"
2, kin, up_topmass, 0, -2.4, 2.4, 30, 50, 0, 1, "0.942545"
2, kin, up_topmass, 0, -2.4, 2.4, 50, 70, 0, 1, "0.91076"
2, kin, up_topmass, 0, -2.4, 2.4, 70, 100, 0, 1, "0.888246"
2, kin, up_topmass, 0, -2.4, 2.4, 100, 140, 0, 1, "0.885195"
2, kin, up_topmass, 0, -2.4, 2.4, 140, 200, 0, 1, "0.905135"
2, kin, up_topmass, 0, -2.4, 2.4, 200, 300, 0, 1, "0.919765"
2, kin, up_topmass, 0, -2.4, 2.4, 300, 600, 0, 1, "0.923788"

0, kin, up_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978419"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.962307"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.960903"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.967625"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.961137"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.983459"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.935885"
1, kin, up_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.959364"
1, kin, up_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.940396"
1, kin, up_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93174"
1, kin, up_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.921362"
1, kin, up_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.918106"
1, kin, up_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.977343"
1, kin, up_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.820806"
2, kin, up_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94883"
2, kin, up_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.90901"
2, kin, up_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.892041"
2, kin, up_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.898351"
2, kin, up_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.910113"
2, kin, up_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.934541"
2, kin, up_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88665"

0, kin, down_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.961856"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.953169"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.954541"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.962578"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95706"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.980362"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.944452"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.941636"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.930795"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.925028"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91625"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.914805"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.976198"
1, kin, down_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.850662"
2, kin, down_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.931192"
2, kin, down_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.89966"
2, kin, down_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.885802"
2, kin, down_nonttXsec, 0, -2.4, 2.4, 100, 140, 0, 1, "0.893254"
2, kin, down_nonttXsec, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9079"
2, kin, down_nonttXsec, 0, -2.4, 2.4, 200, 300, 0, 1, "0.936705"
2, kin, down_nonttXsec, 0, -2.4, 2.4, 300, 600, 0, 1, "0.921693"
0, kin, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.956758"
0, kin, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.945308"
0, kin, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.946525"
0, kin, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.951898"
0, kin, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.943264"
0, kin, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.953193"
0, kin, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840453"
1, kin, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.934691"
1, kin, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.920164"
1, kin, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.916711"
1, kin, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.902208"
1, kin, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.895042"
1, kin, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.918158"
1, kin, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.71484"
2, kin, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.921674"
2, kin, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.887083"
2, kin, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.872987"
2, kin, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.875296"
2, kin, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.878122"
2, kin, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.855707"
2, kin, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.728611"
0, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.983346"
0, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.969116"
0, kin, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.968985"
0, kin, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.978989"
0, kin, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974888"
0, kin, up, 0, -2.4, 2.4, 200, 300, 0, 1, "1.01078"
0, kin, up, 0, -2.4, 2.4, 300, 600, 0, 1, "1.03212"
1, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.967436"
1, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.948813"
1, kin, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.941875"
1, kin, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.936254"
1, kin, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9376"
1, kin, up, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0145"
1, kin, up, 0, -2.4, 2.4, 300, 600, 0, 1, "0.983005"
2, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.961129"
2, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92178"
2, kin, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.904445"
2, kin, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.916385"
2, kin, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.935142"
2, kin, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.989139"
2, kin, up, 0, -2.4, 2.4, 300, 600, 0, 1, "1.09054"

0, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.955136686536"
0, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.947783339446"
0, kin, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.948796661404"
0, kin, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.955201635091"
0, kin, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.945601687517"
0, kin, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.957007516539"
0, kin, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.853577657351"

0, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.985419124393"
0, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.967836272294"
0, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.966741172763"
0, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.975079169543"
0, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.972674503241"
0, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "1.00697661527"
0, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "1.02761753022"

1, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9351486803"
1, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.923709271031"
1, kin, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.917015458035"
1, kin, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.905421974715"
1, kin, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.897038913098"
1, kin, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938304812409"
1, kin, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.706148158124"

1, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.966165578275"
1, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.947626473827"
1, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93986198814"
1, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.932257053796"
1, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.935917400989"
1, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "1.01526030829"
1, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.964274991939"

2, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.922514233944"
2, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.889651688922"
2, kin, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.874448913267"
2, kin, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.878231979494"
2, kin, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.882643476984"
2, kin, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.879128372302"
2, kin, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.701017975064"

2, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.957635726574"
2, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.919184651982"
2, kin, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.903307420084"
2, kin, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91339375865"
2, kin, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.935358389357"
2, kin, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.991991007695"
2, kin, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "1.10550689772"

0, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.963485960126"
0, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.954936376452"
0, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.955853379250"
0, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963210121512"
0, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.957219819188"
0, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.979046089709"
0, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.931191617846"
0, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.968337349653"
0, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.956851996064"
0, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.956811148167"
0, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964464804035"
0, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.958850353950"
0, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.981697468287"
0, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.940221354746"

0, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.977069850802"
0, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.960683235288"
0, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.959684454918"
0, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.967070683122"
0, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.961056371570"
0, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.984938042105"
0, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.950003569722"
0, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972218461275"
0, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958767615676"
0, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.958726686001"
0, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.965816000599"
0, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.959425836808"
0, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.982286663527"
0, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.940973832822"

1, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.948755815029"
1, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.934732204557"
1, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.927510284364"
1, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.917920674742"
1, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.915561678886"
1, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.974828995228"
1, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.829365094006"
1, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.948755815029"
1, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.934732204557"
1, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.927510284364"
1, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.918012558693"
1, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.916019917964"
1, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.976196490813"
1, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.834710448086"

1, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.835295096189"
1, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.952558443547"
1, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.936603540301"
1, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929367161810"
1, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.919758353770"
1, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.917394635200"
1, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.978736125470"
1, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.841058056056"
1, kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.952558443547"
1, kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.936603540301"
1, kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.929367161810"
1, kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.919666469819"
1, kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.916936396122"
1, kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.977368629885"
1, kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.835712701976"

2, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.939134905279"
2, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.903785077733"
2, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.888344839776"
2, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.895364962637"
