CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnPH,down_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88843"
0,TnPH,up_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.8759"
0,TnPH,down_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88525"
0,TnPH,up_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.87989"
0,TnPH,down_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91805"
0,TnPH,up_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.855"
0,TnPH,down_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.87619"
0,TnPH,up_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.87619"
0,TnPH,down_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.8848"
0,TnPH,up_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88128"
0,TnPH,down_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89996"
0,TnPH,up_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.86073"
0,TnPH,down_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.9097"
0,TnPH,up_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88755"
0,TnPH,down_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89916"
0,TnPH,up_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88407"
0,TnPH,down_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.85837"
0,TnPH,up_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.90022"
0,TnPL,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89457"
0,TnPL,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.83415"
0,TnPL,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.95499"
0,TnPL,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.87247"
0,TnPL,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91666"
0,TnPL,down_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.90085"
0,TnPL,up_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.86029"
0,TnPL,down_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91085"
0,TnPL,up_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89733"
0,TnPL,down_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91182"
0,TnPL,up_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.90863"
0,TnPL,down_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91402"
0,TnPL,up_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.90623"
0,TnPL,down_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92978"
0,TnPL,up_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89308"
0,TnPL,down_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.87615"
0,TnPL,up_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.87615"
0,TnPL,down_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91072"
