DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.06"
2,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.96804"
2,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.152"
2,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0368"
2,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0833"
2,TnP,down_JES,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0227"
2,TnP,up_JES,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0974"
2,TnP,down_JER,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0424"
2,TnP,up_JER,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0777"
2,TnP,down_FSR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0386"
2,TnP,up_FSR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0815"
2,TnP,down_ISR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0498"
2,TnP,up_ISR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0703"
2,TnP,down_PU,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0078"
2,TnP,up_PU,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1123"
2,TnP,down_BKG,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0508"
2,TnP,up_BKG,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0693"
2,TnP,down_BDecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0563"
2,TnP,up_BDecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0638"
2,TnP,down_BFrag,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0324"
2,TnP,up_BFrag,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0877"
