CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnPL,down_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.69456"
1,TnPL,up_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.64613"
1,TnPL,down_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.68871"
1,TnPL,up_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.67302"
1,TnPL,down_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.68306"
1,TnPL,up_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.68046"
1,TnPL,down_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.6862"
1,TnPL,up_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.67519"
1,TnPL,down_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.70552"
1,TnPL,up_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.66528"
1,TnPL,down_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.65303"
1,TnPL,up_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.65303"
1,TnPL,down_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.68211"
1,TnPL,up_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.68093"
1,TnPL,down_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.68157"
1,TnPL,up_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.679"
1,TnPL,down_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.67753"
1,TnPL,up_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.69101"
1,TnPL,down_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.67566"
1,TnPL,up_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.66679"
1,TnPL,down_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.67969"
1,TnPL,up_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.67875"
1,TnPH,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71416"
1,TnPH,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.63707"
1,TnPH,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.79125"
1,TnPH,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.6987"
1,TnPH,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.72962"
1,TnPH,down_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71685"
1,TnPH,up_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.69789"
1,TnPH,down_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.72359"
1,TnPH,up_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.70636"
1,TnPH,down_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71995"
1,TnPH,up_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.70937"
1,TnPH,down_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71525"
1,TnPH,up_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.71536"
1,TnPH,down_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.74657"
