DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0391"
1,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.93531"
1,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1428"
1,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0165"
1,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0616"
1,TnP,down_JES,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.98536"
1,TnP,up_JES,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0927"
1,TnP,down_JER,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0177"
1,TnP,up_JER,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0605"
1,TnP,down_FSR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0175"
1,TnP,up_FSR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0606"
1,TnP,down_ISR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0247"
1,TnP,up_ISR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0534"
1,TnP,down_PU,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.98125"
1,TnP,up_PU,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0969"
1,TnP,down_BKG,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0222"
1,TnP,up_BKG,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0559"
1,TnP,down_BDecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0278"
1,TnP,up_BDecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0503"
1,TnP,down_BFrag,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0154"
1,TnP,up_BFrag,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0627"
1,TnP,down_MTOP,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.004"
1,TnP,up_MTOP,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0742"
1,TnP,down_HD,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0049"
1,TnP,up_HD,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0732"
1,TnP,down_TUNE,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0236"
1,TnP,up_TUNE,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0545"
1,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.98282"
1,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.90884"
1,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0568"
1,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.96555"
1,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0001"
1,TnP,down_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94602"
1,TnP,up_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0196"
1,TnP,down_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.96687"
1,TnP,up_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99876"
1,TnP,down_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.97112"
1,TnP,up_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99451"
1,TnP,down_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.97094"
1,TnP,up_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99469"
1,TnP,down_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94068"
1,TnP,up_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0249"
1,TnP,down_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.96476"
1,TnP,up_BKG,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0009"
1,TnP,down_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.97183"
1,TnP,up_BDecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.9938"
1,TnP,down_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.96839"
1,TnP,up_BFrag,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99724"
1,TnP,down_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.96058"
1,TnP,up_MTOP,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0051"
1,TnP,down_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.97035"
1,TnP,up_HD,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99528"
1,TnP,down_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.96555"
1,TnP,up_TUNE,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0001"
1,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9704"
1,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.92907"
