OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.90222698450088501" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.91615802049636841" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.90996599197387695" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90837496519088745" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.88736701011657715" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92546504735946655" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 670, 0, 1, "0.90005302429199219" 
1, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.88072299957275391" 
1, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.8964959979057312" 
1, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.90294605493545532" 
1, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.87647700309753418" 
1, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.86590898036956787" 
1, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87558799982070923" 
1, ptrel, up_jes, 0, -2.4, 2.4, 300, 670, 0, 1, "0.85986506938934326" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.89819002151489258" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92544901371002197" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9334530234336853" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84985095262527466" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.82306599617004395" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.80065500736236572" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 300, 670, 0, 1, "0.87121701240539551" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.87584197521209717" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.88680297136306763" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.8711390495300293" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.86006498336791992" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.84863501787185669" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.83049100637435913" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 300, 670, 0, 1, "0.82244700193405151" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.8670799732208252" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.88636898994445801" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.88478797674179077" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.8621249794960022" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.83976602554321289" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.8413580060005188" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 300, 670, 0, 1, "0.80308902263641357" 
1, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.88095998764038086" 
1, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.8995550274848938" 
1, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.90187406539916992" 
1, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.88058900833129883" 
1, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.86793601512908936" 
1, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86976903676986694" 
1, ptrel, up_pileup, 0, -2.4, 2.4, 300, 670, 0, 1, "0.85463905334472656" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.89345312118530273" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.91231608390808105" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9152488112449646" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89529949426651001" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.888824462890625" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89586353302001953" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 300, 670, 0, 1, "0.88760650157928467" 
2, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82503998279571533" 
2, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.82963699102401733" 
2, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85120302438735962" 
2, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84513300657272339" 
2, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81548702716827393" 
2, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84325098991394043" 
2, ptrel, central, 0, -2.4, 2.4, 300, 670, 0, 1, "0.81430202722549438" 
2, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.78360068798065186" 
2, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.77410745620727539" 
2, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.77460509538650513" 
2, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.76464247703552246" 
2, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.72858542203903198" 
2, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.73190027475357056" 
2, ptrel, down, 0, -2.4, 2.4, 300, 670, 0, 1, "0.67504572868347168" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82976299524307251" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.83785802125930786" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.86193299293518066" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.86184203624725342" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81987208127975464" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84325098991394043" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 670, 0, 1, "0.79536104202270508" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.83125495910644531" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.86385595798492432" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.8926740288734436" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89086401462554932" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.84003102779388428" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88165396451950073" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 300, 670, 0, 1, "0.82825905084609985" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82532298564910889" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.83087402582168579" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85860198736190796" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.86000198125839233" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.84913599491119385" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.90018200874328613" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 670, 0, 1, "0.87805402278900146" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.80930900573730469" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.80638498067855835" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.82303005456924438" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.79535102844238281" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.80095899105072021" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.78211700916290283" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 670, 0, 1, "0.73160403966903687" 
2, ptrel, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82386195659637451" 
2, ptrel, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.83470296859741211" 
2, ptrel, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.84664404392242432" 
2, ptrel, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.83899098634719849" 
2, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81080007553100586" 
2, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.85437697172164917" 
2, ptrel, down_jes, 0, -2.4, 2.4, 300, 670, 0, 1, "0.80903798341751099" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.80619299411773682" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.803538978099823" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.81865507364273071" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84513300657272339" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.86289197206497192" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84325098991394043" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 300, 670, 0, 1, "0.79459607601165771" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.81188696622848511" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.83979099988937378" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.88969802856445312" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.8663330078125" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.85165607929229736" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88480997085571289" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 300, 670, 0, 1, "0.84174299240112305" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.8410879373550415" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.83601796627044678" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.86366307735443115" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.86384099721908569" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.8493010401725769" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86570900678634644" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 300, 670, 0, 1, "0.87861108779907227" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82143294811248779" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.82669198513031006" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85046398639678955" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84277802705764771" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81804907321929932" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84325098991394043" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 300, 670, 0, 1, "0.81696701049804688" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.80037039518356323" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.80857616662979126" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.82961630821228027" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.8213387131690979" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.78616845607757568" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.80337131023406982" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 300, 670, 0, 1, "0.76308000087738037" 
2, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.86647927761077881" 
2, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.88516652584075928" 
2, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.92780095338821411" 
2, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92562353610992432" 
2, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "0.90238863229751587" 
2, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9546017050743103" 
2, ptrel, up, 0, -2.4, 2.4, 300, 670, 0, 1, "0.95355832576751709" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82031697034835815" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.82141596078872681" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.84047305583953857" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.82842397689819336" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81110197305679321" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84325098991394043" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 670, 0, 1, "0.83324301242828369" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.81882500648498535" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.79541802406311035" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.80973201990127563" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.79940199851989746" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.79094302654266357" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.80484801530838013" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 670, 0, 1, "0.80034500360488892" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82475697994232178" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.82839995622634888" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.84380406141281128" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.83026403188705444" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.781838059425354" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.78631997108459473" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 670, 0, 1, "0.7505500316619873" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.84077095985412598" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85288900136947632" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.87937599420547485" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89491498470306396" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.83001506328582764" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.90438497066497803" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 670, 0, 1, "0.8970000147819519" 
2, ptrel, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82621800899505615" 
2, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.82457101345062256" 
2, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85576200485229492" 
2, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.85127502679824829" 
2, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.82017397880554199" 
2, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.83212500810623169" 
2, ptrel, up_jes, 0, -2.4, 2.4, 300, 670, 0, 1, "0.81956607103347778" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.84388697147369385" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85573500394821167" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.88375097513198853" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84513300657272339" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.76808208227157593" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84325098991394043" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 300, 670, 0, 1, "0.83400797843933105" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.83819299936294556" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.81948298215866089" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.81270802021026611" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.82393300533294678" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.77931797504425049" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.80169200897216797" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 300, 670, 0, 1, "0.78686106204986572" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.80899202823638916" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.82325601577758789" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.83874297142028809" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.82642501592636108" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.78167301416397095" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.82079297304153442" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 300, 670, 0, 1, "0.7499929666519165" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.82864701747894287" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.83258199691772461" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85194206237792969" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.84748798608779907" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.81292498111724854" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84325098991394043" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 300, 670, 0, 1, "0.81163704395294189" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.84970957040786743" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85069781541824341" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.87278974056243896" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.86892729997634888" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.84480559825897217" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88313066959381104" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 300, 670, 0, 1, "0.8655240535736084" 
