CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnPL,up_met,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89827"
0,TnPL,down_hpp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9247"
0,TnPL,up_hpp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9247"
0,TnPL,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9021"
0,TnPL,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89652"
0,TnPL,down_backg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90264"
0,TnPL,up_backg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.88877"
0,TnPL,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.8909"
0,TnPL,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89601"
0,TnPL,down_ps,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.92514"
0,TnPL,up_ps,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89666"
0,TnPL,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.8908"
0,TnPL,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89518"
0,TnPL,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.89355"
0,TnPL,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.8962"
0,TnPH,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.92363"
0,TnPH,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.87107"
0,TnPH,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.97618"
0,TnPH,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.88473"
0,TnPH,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96252"
0,TnPH,down_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90826"
0,TnPH,up_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.92067"
0,TnPH,down_hpp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.91688"
0,TnPH,up_hpp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.91688"
0,TnPH,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.94153"
0,TnPH,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.91815"
0,TnPH,down_backg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.92237"
0,TnPH,up_backg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.92781"
0,TnPH,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.94036"
0,TnPH,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93029"
0,TnPH,down_ps,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.89792"
0,TnPH,up_ps,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90162"
0,TnPH,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93073"
0,TnPH,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.91699"
0,TnPH,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.90999"
0,TnPH,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.91705"
0,TnPL,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95841"
0,TnPL,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.91721"
