CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,lt,down_mupt,0,0,2.4,50,70,0,1,0.923398
0,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.924079
0,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.923259
0,lt,down_dmux,0,0,2.4,50,70,0,1,0.922601
0,lt,down_cfragmentation,0,0,2.4,50,70,0,1,0.921355
0,lt,down_ksl,0,0,2.4,50,70,0,1,0.923398
0,lt,down_jes,0,0,2.4,50,70,0,1,0.920292
0,lt,up_statistic,0,0,2.4,50,70,0,1,0.927833
0,lt,down_statistic,0,0,2.4,50,70,0,1,0.918963
0,lt,up_cb,0,0,2.4,50,70,0,1,0.929582
0,lt,down_cb,0,0,2.4,50,70,0,1,0.917214
0,lt,up_ltothers,0,0,2.4,50,70,0,1,0.977052
0,lt,down_ltothers,0,0,2.4,50,70,0,1,0.869744
0,lt,up,0,0,2.4,50,70,0,1,0.979746
0,lt,down,0,0,2.4,50,70,0,1,0.868976
0,lt,central,0,0,2.4,70,100,0,1,0.910763
0,lt,up_ntrk,0,0,2.4,70,100,0,1,0.932903
0,lt,up_njet,0,0,2.4,70,100,0,1,0.910362
0,lt,up_mupt,0,0,2.4,70,100,0,1,0.907354
0,lt,up_gluonsplitting,0,0,2.4,70,100,0,1,0.909081
0,lt,up_bfragmentation,0,0,2.4,70,100,0,1,0.910683
0,lt,up_dmux,0,0,2.4,70,100,0,1,0.910764
0,lt,up_cfragmentation,0,0,2.4,70,100,0,1,0.910764
0,lt,up_ksl,0,0,2.4,70,100,0,1,0.910762
0,lt,up_jes,0,0,2.4,70,100,0,1,0.91118
0,lt,down_ntrk,0,0,2.4,70,100,0,1,0.910764
0,lt,down_njet,0,0,2.4,70,100,0,1,0.910764
0,lt,down_mupt,0,0,2.4,70,100,0,1,0.910764
0,lt,down_gluonsplitting,0,0,2.4,70,100,0,1,0.912707
0,lt,down_bfragmentation,0,0,2.4,70,100,0,1,0.910178
0,lt,down_dmux,0,0,2.4,70,100,0,1,0.909623
0,lt,down_cfragmentation,0,0,2.4,70,100,0,1,0.907105
0,lt,down_ksl,0,0,2.4,70,100,0,1,0.910764
0,lt,down_jes,0,0,2.4,70,100,0,1,0.909209
0,lt,up_statistic,0,0,2.4,70,100,0,1,0.915756
0,lt,down_statistic,0,0,2.4,70,100,0,1,0.90577
0,lt,up_cb,0,0,2.4,70,100,0,1,0.914227
0,lt,down_cb,0,0,2.4,70,100,0,1,0.907299
0,lt,up_ltothers,0,0,2.4,70,100,0,1,0.96502
0,lt,down_ltothers,0,0,2.4,70,100,0,1,0.856506
0,lt,up,0,0,2.4,70,100,0,1,0.969711
0,lt,down,0,0,2.4,70,100,0,1,0.855874
0,lt,central,0,0,2.4,100,140,0,1,0.924344
0,lt,up_ntrk,0,0,2.4,100,140,0,1,0.945775
0,lt,up_njet,0,0,2.4,100,140,0,1,0.923898
0,lt,up_mupt,0,0,2.4,100,140,0,1,0.919806
