CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95736503601074219" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9599120020866394" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95423299074172974" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.94833296537399292" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.89085304737091064" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0246398448944092" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95134598016738892" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95788800716400146" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97611701488494873" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94927102327346802" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94907397031784058" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94280201196670532" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91144096851348877" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.85615998506546021" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.059999942779541" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1357899904251099" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93333077430725098" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95305025577545166" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96704381704330444" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9405510425567627" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94219750165939331" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93109923601150513" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9001883864402771" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83886063098907471" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.57711893320083618" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.93683397769927979" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0041347742080688" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97913706302642822" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0122429132461548" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97636467218399048" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99496245384216309" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0195256471633911" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0296428203582764" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "0.96961921453475952" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.5822187662124634" 
