JP;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.91453367471694946" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.91021358966827393" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.92353999614715576" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.93873298168182373" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.91755104064941406" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.93649697303771973" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.914389967918396" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 5, "0.9039463996887207" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 5, "0.91293036937713623" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 5, "0.91492998600006104" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 5, "0.92350298166275024" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 5, "0.90226203203201294" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 5, "0.90998697280883789" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 300, 670, 0, 5, "0.8683440089225769" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 5, "0.92800205945968628" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 5, "0.9374193549156189" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 5, "0.95456171035766602" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 5, "0.96197313070297241" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 5, "0.94350677728652954" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 5, "0.96965068578720093" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 300, 670, 0, 5, "0.97005397081375122" 
2, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 5, "0.84962302446365356" 
2, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 5, "0.86045700311660767" 
2, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 5, "0.89573699235916138" 
2, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 5, "0.89483898878097534" 
2, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 5, "0.8891029953956604" 
2, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 5, "0.90935099124908447" 
2, ptrel, central, 0, -2.4, 2.4, 300, 670, 0, 5, "0.89857101440429688" 
2, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 5, "0.81005096435546875" 
2, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 5, "0.82691019773483276" 
2, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 5, "0.84307432174682617" 
2, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 5, "0.83725649118423462" 
2, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 5, "0.80993753671646118" 
2, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 5, "0.76832187175750732" 
2, ptrel, down, 0, -2.4, 2.4, 300, 670, 0, 5, "0.71710920333862305" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83435904979705811" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87498897314071655" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.88882297277450562" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.91007697582244873" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.88892501592636108" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.90469402074813843" 
2, ptrel, down_btempcorr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.9194989800453186" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 5, "0.86831581592559814" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87164402008056641" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90758299827575684" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 5, "0.90128898620605469" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 5, "0.88854700326919556" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 5, "0.89891600608825684" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 670, 0, 5, "0.86925500631332397" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 5, "0.84837180376052856" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 5, "0.86217701435089111" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90219300985336304" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 5, "0.91254502534866333" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 5, "0.93210595846176147" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 5, "0.99851095676422119" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 670, 0, 5, "0.98999696969985962" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 5, "0.82798302173614502" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 5, "0.8396880030632019" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90123802423477173" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 5, "0.88073903322219849" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 5, "0.87950396537780762" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 5, "0.87842398881912231" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 670, 0, 5, "0.86222904920578003" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 5, "0.84866940975189209" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 5, "0.86294203996658325" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90762299299240112" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 5, "0.92216199636459351" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 5, "0.937034010887146" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 5, "0.99578398466110229" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 300, 670, 0, 5, "0.99852097034454346" 
2, ptrel, down_ltempcorr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83869022130966187" 
2, ptrel, down_ltempcorr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.85285001993179321" 
2, ptrel, down_ltempcorr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.88507199287414551" 
2, ptrel, down_ltempcorr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.88133502006530762" 
2, ptrel, down_ltempcorr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.88398599624633789" 
2, ptrel, down_ltempcorr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.89682197570800781" 
2, ptrel, down_ltempcorr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.8726000189781189" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.85161024332046509" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87156504392623901" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.92373496294021606" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.91515094041824341" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.91239702701568604" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.93083101511001587" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.95717102289199829" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 5, "0.86822783946990967" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 5, "0.87190794944763184" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 5, "0.9334559440612793" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 5, "0.9285159707069397" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 5, "0.92642700672149658" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 5, "0.95677399635314941" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 300, 670, 0, 5, "0.97779297828674316" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 5, "0.84305334091186523" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 5, "0.85444062948226929" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 5, "0.88854968547821045" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 5, "0.88748973608016968" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 5, "0.88096821308135986" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 5, "0.88666450977325439" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 300, 670, 0, 5, "0.85886001586914062" 
2, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 5, "0.88919508457183838" 
2, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 5, "0.89400380849838257" 
2, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 5, "0.94839966297149658" 
2, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 5, "0.95242148637771606" 
2, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 5, "0.96826845407485962" 
2, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 5, "1.0503801107406616" 
2, ptrel, up, 0, -2.4, 2.4, 300, 670, 0, 5, "1.0800328254699707" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.86488699913024902" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.84592503309249878" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90265101194381714" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.87960100173950195" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.88928097486495972" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.91400796175003052" 
2, ptrel, up_btempcorr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.87764304876327515" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83093023300170898" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 5, "0.84926998615264893" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 5, "0.88389098644256592" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 5, "0.888388991355896" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 5, "0.88965898752212524" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 5, "0.91978597640991211" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 670, 0, 5, "0.92788702249526978" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 5, "0.85087424516677856" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 5, "0.85873699188232422" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 5, "0.88928097486495972" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 5, "0.87713295221328735" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 5, "0.84610003232955933" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 5, "0.82019102573394775" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 300, 670, 0, 5, "0.80714505910873413" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 5, "0.87126302719116211" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 5, "0.88122600317001343" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 5, "0.89023596048355103" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 5, "0.9089389443397522" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 5, "0.89870202541351318" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 5, "0.94027799367904663" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 670, 0, 5, "0.93491297960281372" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 5, "0.85057663917541504" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 5, "0.85797196626663208" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 5, "0.88385099172592163" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 5, "0.86751598119735718" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 5, "0.8411719799041748" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 5, "0.82291799783706665" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 300, 670, 0, 5, "0.79862105846405029" 
2, ptrel, up_ltempcorr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.86055582761764526" 
2, ptrel, up_ltempcorr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.86806398630142212" 
2, ptrel, up_ltempcorr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.90640199184417725" 
2, ptrel, up_ltempcorr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.90834295749664307" 
2, ptrel, up_ltempcorr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.89421999454498291" 
2, ptrel, up_ltempcorr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.92188000679016113" 
2, ptrel, up_ltempcorr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.92454200983047485" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 5, "0.84763580560684204" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 5, "0.84934896230697632" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 5, "0.86773902177810669" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 5, "0.87452703714370728" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 140, 200, 0, 5, "0.86580896377563477" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 200, 300, 0, 5, "0.88787096738815308" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 300, 670, 0, 5, "0.83997100591659546" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 5, "0.83101820945739746" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 5, "0.8490060567855835" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 5, "0.85801804065704346" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 5, "0.86116200685501099" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 5, "0.85177898406982422" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 5, "0.86192798614501953" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 300, 670, 0, 5, "0.81934905052185059" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 5, "0.85619270801544189" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 5, "0.86647337675094604" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 5, "0.9029242992401123" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 5, "0.90218824148178101" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 5, "0.89723777770996094" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 5, "0.93203747272491455" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 300, 670, 0, 5, "0.93828201293945312" 
