kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985466331035"
0, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.981978740960"
0, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970184404957"
0, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.955688783705"
0, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.922542205024"
0, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975103687168"
0, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.986549081400"
0, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985663444013"
0, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.982862963938"
0, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970291131645"
0, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.956932422763"
0, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.925494930625"
0, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974519209433"
0, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.986519486703"
0, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985959113479"
0, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.983452445924"
0, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.971212862134"
0, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.958558719992"
0, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.923649477124"
0, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975103687168"
0, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.987377732909"
0, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.986057669968"
0, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.982764716941"
0, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970727740824"
0, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.956836758220"
0, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.922745204909"
0, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975103687168"
0, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.987377732909"
0, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.986057669968"
0, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.982764716941"
0, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970727740824"
0, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.956836758220"
0, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.922800568514"
0, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.979000205398"
0, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.986687189984"
0, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985959113479"
0, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.982666469943"
0, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.970824765086"
0, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.957410745477"
0, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.926417657375"
1, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.973367571831"
1, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971064865589"
1, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.969573915005"
1, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968919992447"
1, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953403353691"
1, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.944918990135"
1, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.930725455284"
1, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970447469116"
1, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.970870652616"
1, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.969554523527"
1, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968726208449"
1, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953212673020"
1, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.944635514438"
1, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.928864004373"
1, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970447469116"
1, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.969122735858"
1, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.968604341090"
1, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.967951072455"
1, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.951496546984"
1, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.943029152155"
1, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.927002553463"
1, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972394204259"
1, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.970093800723"
1, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.968992170656"
1, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968532424450"
1, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.952926652014"
1, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.944635514438"
1, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.930669611757"
1, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972394204259"
1, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.970093800723"
1, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.968992170656"
1, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968532424450"
1, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.952926652014"
1, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.944730006337"
1, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.930716148029"
1, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.972394204259"
1, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.970773546129"
1, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.969283042830"
1, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.968338640452"
1, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953365217557"
1, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.944541022539"
1, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.928864004373"
1, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.975314306975"
1, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971259078562"
1, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.969670872397"
1, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.969210668445"
1, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953594034362"
1, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.945296957731"
1, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.932586906195"
1, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.973562245345"
1, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971093997535"
1, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.970155659354"
1, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.969888912439"
1, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.955310160398"
1, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.946808828115"
1, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.934448357105"
1, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974340939403"
1, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972035930455"
1, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.970155659354"
1, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.969307560444"
1, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953975395703"
1, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.945107973933"
1, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.930818527830"
1, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974340939403"
1, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972035930455"
1, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.970155659354"
1, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.969307560444"
1, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953880055368"
1, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.945107973933"
1, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.930734762539"
1, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980181144834"
1, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.971072634108"
1, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.969961744571"
1, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.969404452443"
1, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.953975395703"
1, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.945202465832"
1, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.933517631650"
2, kin, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.960216224194"
2, kin, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958884298801"
2, kin, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961794376373"
2, kin, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964051544666"
2, kin, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944322168827"
2, kin, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939616441727"
2, kin, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840116620064"
2, kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.958295791746"
2, kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958596633511"
2, kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961790529195"
2, kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963858734357"
2, kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944133304393"
2, kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939607045563"
2, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.837596270204"
2, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.957335575521"
2, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.956966530203"
2, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.959870787620"
2, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.962123441577"
2, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.942433524489"
2, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.937737208844"
2, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.834235803724"
2, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.959256007970"
2, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.957925414502"
2, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961217299747"
2, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963569518894"
2, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.943850007743"
2, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938958710218"
2, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840032608402"
2, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.959256007970"
2, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.957925414502"
2, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961121120310"
2, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963569518894"
2, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.943850007743"
2, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939052671862"
2, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840032608402"
2, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.959256007970"
2, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958596633511"
2, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961217299747"
2, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963280303430"
2, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.943944439959"
2, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939334556794"
2, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.838436386824"
2, kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, "0.962136656642"
2, kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958961009545"
2, kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961803994317"
2, kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964340760129"
2, kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944511033261"
2, kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, "0.939898326660"
2, kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840956736684"
2, kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.960600310684"
2, kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959076075661"
2, kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.962467632436"
2, kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.965015596211"
2, kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.946210813165"
2, kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.941495674610"
2, kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.846837553025"
2, kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.961176440418"
2, kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959843183100"
2, kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.962467632436"
2, kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964533570438"
2, kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944794329911"
2, kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.940180211592"
2, kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840183829394"
2, kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.961176440418"
2, kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959843183100"
2, kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.962467632436"
2, kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964533570438"
2, kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944794329911"
2, kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.940180211592"
2, kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840200631726"
2, kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.966937737763"
2, kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958913065330"
2, kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.962179094124"
2, kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964726380747"
2, kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.945266490996"
2, kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.940556058169"
2, kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.840788713360"
0, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.966336521149"
0, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.983530422330"
0, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.983593757749"
0, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.980505035996"
0, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.968302134275"
0, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.953775492847"
0, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.913499482870"
0, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.981922594071"
0, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.989449361682"
0, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.987536017299"
0, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.984434915900"
0, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.972183104753"
0, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.959515365421"
0, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.931954017878"
1, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.969474101544"
1, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.969122735858"
1, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.968604341090"
1, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.967951072455"
1, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.952449950337"
1, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.943029152155"
1, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.921418200731"
1, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.977261042118"
1, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.973006995320"
1, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.970543488920"
1, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.969888912439"
1, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.954356757045"
1, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.946808828115"
1, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.940032709837"
2, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.958295791746"
2, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.958117191362"
2, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.961313479185"
2, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.963665924048"
2, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.943944439959"
2, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.938676825285"
2, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.833395687103"
2, kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.962136656642"
2, kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.959651406240"
2, kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.962275273561"
2, kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.964437165284"
2, kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.944699897695"
2, kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.940556058169"
2, kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.846837553025"

0, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97075"
0, kin, up_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.967734"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97152"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97582"
0, kin, down_mtop, 0, -2.4, 2.4, 30, 50, 0, 1, "0.971072"
0, kin, up_mtop, 0, -2.4, 2.4, 30, 50, 0, 1, "0.974066"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980649"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.967407"
0, kin, up_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.967782"
0, kin, down_isr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.980477"
0, kin, up_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.989138"
0, kin, down_fsr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.960671"
0, kin, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.977534"
0, kin, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970725"
0, kin, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.954311"
0, kin, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.995352"
0, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.984573"
0, kin, up_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.988924"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.983878"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 50, 70, 0, 1, "0.986293"
0, kin, down_mtop, 0, -2.4, 2.4, 50, 70, 0, 1, "0.983224"
0, kin, up_mtop, 0, -2.4, 2.4, 50, 70, 0, 1, "0.986883"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.991148"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.981705"
0, kin, up_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98569"
0, kin, down_isr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98729"
0, kin, up_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "1.00801"
0, kin, down_fsr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.977768"
0, kin, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98957"
0, kin, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98341"
0, kin, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.974538"
0, kin, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.00916"
0, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.980296"
0, kin, up_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.984335"
0, kin, down_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.988029"
0, kin, up_tuneCP5, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985522"
0, kin, down_mtop, 0, -2.4, 2.4, 70, 100, 0, 1, "0.988765"
0, kin, up_mtop, 0, -2.4, 2.4, 70, 100, 0, 1, "0.983926"
0, kin, up_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.989491"
0, kin, down_nonttXsec, 0, -2.4, 2.4, 70, 100, 0, 1, "0.981494"
