DeepCSVC;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.963074999086"
1,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.997641030296"
1,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980068700318"
1,TnP,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980647329063"
1,TnP,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.978482732351"
1,TnP,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.98223329703"
1,TnP,down_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980339410501"
1,TnP,up_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.98037661888"
1,TnP,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.979213117441"
1,TnP,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.98150291194"
1,TnP,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980137907034"
1,TnP,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980578122348"
1,TnP,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.979593813631"
1,TnP,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.98112221575"
1,TnP,down_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.978345818818"
1,TnP,up_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.982370210563"
1,TnP,down_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.98019867226"
1,TnP,up_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980517357122"
1,TnP,down_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980165104332"
1,TnP,up_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980550925049"
1,TnP,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.976740174909"
1,TnP,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.983975854473"
1,TnP,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.977145122996"
1,TnP,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.983570906385"
1,TnP,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980337913745"
1,TnP,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.980378115636"
1,TnP,down_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.979292399468"
1,TnP,up_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.981423629913"
1,TnP,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04080503834"
1,TnP,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.02190929219"
1,TnP,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0597007845"
1,TnP,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03909721852"
1,TnP,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04251285817"
1,TnP,down_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04079162764"
1,TnP,up_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04081844905"
1,TnP,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03903737812"
1,TnP,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04257269857"
1,TnP,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03784318647"
1,TnP,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04376689022"
1,TnP,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04052103381"
1,TnP,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04108904288"
1,TnP,down_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03816487309"
1,TnP,up_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0434452036"
1,TnP,down_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0407088025"
1,TnP,up_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04090127419"
1,TnP,down_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04079457955"
1,TnP,up_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04081549714"
1,TnP,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03618936766"
1,TnP,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04542070903"
1,TnP,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03896411644"
1,TnP,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04264596024"
1,TnP,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04048620284"
1,TnP,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04112387385"
1,TnP,down_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.03980648982"
1,TnP,up_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.04180358687"
1,TnP,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982045146514"
1,TnP,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.952008653391"
1,TnP,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.01208163964"
1,TnP,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.980286433707"
1,TnP,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.983803859322"
1,TnP,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.98045643391"
1,TnP,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.983633859118"
1,TnP,down_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982027153666"
1,TnP,up_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982063139363"
1,TnP,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.981646742023"
1,TnP,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982443551006"
1,TnP,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.980650872909"
1,TnP,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.98343942012"
1,TnP,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.979661946619"
1,TnP,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984428346409"
1,TnP,down_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.97965682365"
1,TnP,up_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984433469379"
1,TnP,down_hdamp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.98189923177"
1,TnP,up_hdamp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982191061258"
1,TnP,down_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.981981867466"
1,TnP,up_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982108425563"
1,TnP,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.978653911044"
1,TnP,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.985436381985"
1,TnP,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.981256867854"
1,TnP,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982833425175"
1,TnP,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.981677836473"
1,TnP,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982412456555"
1,TnP,down_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.981398819223"
1,TnP,up_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982691473806"
1,TnP,central,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01004943689"
1,TnP,down,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.900222907045"
1,TnP,up,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.11987596674"
1,TnP,down_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00819766079"
1,TnP,up_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.011901213"
1,TnP,down_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00031881794"
1,TnP,up_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01978005585"
1,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00977495688"
1,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.0103239169"
1,TnP,down_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.983367011204"
1,TnP,up_bkg,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.03673186258"
1,TnP,down_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00712509586"
1,TnP,up_isr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01297377793"
1,TnP,down_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00759449103"
1,TnP,up_fsr,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01250438276"
1,TnP,down_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00434123497"
1,TnP,up_mescales,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01575763881"
1,TnP,down_hdamp,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00965257241"
1,TnP,up_hdamp,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01044630138"
1,TnP,down_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00994357512"
1,TnP,up_bfragmentation,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01015529866"
1,TnP,down_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.980786870295"
1,TnP,up_statistic,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.03931200349"
1,TnP,down_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.999657895016"
1,TnP,up_pileup,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.02044097877"
1,TnP,down_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00792875152"
1,TnP,up_topmass,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01217012227"
1,TnP,down_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.00241213661"
1,TnP,up_tune,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.01768673717"
2,TnP,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971945203831"
2,TnP,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.94568836053"
2,TnP,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.998202047133"
2,TnP,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971270415689"
2,TnP,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.972619991973"
2,TnP,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.97039579678"
2,TnP,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.973494610882"
2,TnP,down_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971863449055"
2,TnP,up_bdecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.972026958607"
2,TnP,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.968456275946"
2,TnP,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.975434131716"
2,TnP,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.969072204964"
2,TnP,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.974818202698"
2,TnP,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.969935538019"
2,TnP,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.973954869644"
2,TnP,down_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.969342879062"
2,TnP,up_mescales,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.9745475286"
2,TnP,down_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971877284867"
2,TnP,up_hdamp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.972013122795"
2,TnP,down_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971225111015"
2,TnP,up_bfragmentation,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.972665296648"
2,TnP,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.965000258292"
2,TnP,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.978890149371"
2,TnP,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971161193085"
2,TnP,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.972729214577"
2,TnP,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971865163996"
2,TnP,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.972025243667"
2,TnP,down_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971901487889"
2,TnP,up_tune,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.971988919773"
2,TnP,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.942437776967"
2,TnP,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.920200850366"
2,TnP,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.964674703568"
2,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94162582431"
2,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.943249729624"
2,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.940549733029"
2,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.944325820905"
2,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.942360088024"
2,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94251546591"
2,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94088954817"
2,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.943986005764"
2,TnP,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.941592486285"
2,TnP,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.943283067649"
2,TnP,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.941217853607"
2,TnP,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.943657700327"
2,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.940101441126"
2,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.944774112808"
2,TnP,down_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.942296460817"
2,TnP,up_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.942579093117"
2,TnP,down_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.940573848277"
2,TnP,up_bfragmentation,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.944301705657"
2,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.937703665755"
2,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.947171888179"
2,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.941344390933"
2,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.943531163001"
2,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.941736488239"
2,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.943139065695"
2,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.942410781722"
2,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.942464772212"
2,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.93057309447"
2,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.913195640838"
2,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.947950548102"
2,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.929917728518"
2,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.931228460422"
2,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930241178127"
2,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930905010814"
2,TnP,down_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930546381216"
2,TnP,up_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930599807724"
2,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.925846151696"
2,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.935300037244"
2,TnP,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.9300088606"
2,TnP,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.93113732834"
2,TnP,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930002170988"
2,TnP,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.931144017952"
2,TnP,down_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.92992162493"
2,TnP,up_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.93122456401"
2,TnP,down_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930016606344"
2,TnP,up_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.931129582596"
2,TnP,down_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.929871913141"
2,TnP,up_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.931274275799"
2,TnP,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.924961187495"
2,TnP,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.936185001445"
2,TnP,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930132125194"
2,TnP,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.931014063747"
2,TnP,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930228689029"
2,TnP,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930917499912"
2,TnP,down_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930511380746"
2,TnP,up_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.930634808195"
2,TnP,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950194690201"
2,TnP,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.933056612736"
2,TnP,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.967332767666"
2,TnP,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.948578594715"
2,TnP,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.951810785687"
2,TnP,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.949536340302"
2,TnP,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950853040101"
2,TnP,down_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950179224929"
2,TnP,up_bdecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950210155474"
2,TnP,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.946954150974"
2,TnP,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.953435229428"
2,TnP,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.949482704514"
2,TnP,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950906675888"
2,TnP,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.949646554557"
2,TnP,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950742825845"
2,TnP,down_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.948120737182"
2,TnP,up_mescales,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.952268643221"
2,TnP,down_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.949918468873"
2,TnP,up_hdamp,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95047091153"
2,TnP,down_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.949323271331"
2,TnP,up_bfragmentation,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.951066109071"
2,TnP,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.945518155868"
2,TnP,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.954871224534"
2,TnP,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950181082982"
2,TnP,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950208297421"
2,TnP,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.949983960208"
2,TnP,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950405420194"
2,TnP,down_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.949647439044"
2,TnP,up_tune,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.950741941358"
2,TnP,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936474465132"
2,TnP,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.920516752219"
2,TnP,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.952432178045"
2,TnP,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.933982361909"
2,TnP,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.938966568355"
2,TnP,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.935547618053"
2,TnP,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.937401312211"
2,TnP,down_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936346597136"
2,TnP,up_bdecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936602333127"
2,TnP,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.935497538606"
2,TnP,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.937451391658"
2,TnP,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.935050120999"
2,TnP,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.937898809265"
2,TnP,down_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.93499482096"
2,TnP,up_mescales,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.937954109303"
2,TnP,down_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936182589589"
2,TnP,up_hdamp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936766340674"
2,TnP,down_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936333270568"
2,TnP,up_bfragmentation,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936615659695"
2,TnP,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936014947146"
2,TnP,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936933983118"
2,TnP,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.935996355079"
2,TnP,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936952575185"
2,TnP,down_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.935992370777"
2,TnP,up_tune,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.936956559487"
2,TnP,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984697862857"
2,TnP,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.954719779994"
2,TnP,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.01467594572"
2,TnP,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.983835497141"
2,TnP,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.985560228572"
2,TnP,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.980796890064"
2,TnP,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.98859883565"
2,TnP,down_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984629663797"
2,TnP,up_bdecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984766061917"
2,TnP,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.983643503617"
2,TnP,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.985752222096"
2,TnP,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984145059314"
2,TnP,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.9852506664"
2,TnP,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984270373117"
2,TnP,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.985125352596"
2,TnP,down_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.983632265298"
2,TnP,up_mescales,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.985763460416"
2,TnP,down_hdamp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984348750975"
2,TnP,up_hdamp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.985046974738"
2,TnP,down_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.982763492725"
2,TnP,up_bfragmentation,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.986632232988"
2,TnP,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.979456348702"
2,TnP,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.989939377012"
2,TnP,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.981600798614"
2,TnP,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.987794927099"
2,TnP,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984531992488"
2,TnP,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984863733225"
2,TnP,down_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.984208512986"
2,TnP,up_tune,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.985187212727"
2,TnP,central,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.867080535054"
2,TnP,down,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.693903969753"
2,TnP,up,0,-2.4,2.4,300.0,600.0,0.0,1.0,"1.04025710035"
2,TnP,down_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.860587281043"
2,TnP,up_jer,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.873573789064"
2,TnP,down_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.85758221803"
2,TnP,up_jes,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.876578852078"
2,TnP,down_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.8666760857"
2,TnP,up_bdecay,0,-2.4,2.4,300.0,600.0,0.0,1.0,"0.867484984408"
