DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,0.958403587341
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,0.958294451237
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,0.959352621457
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,0.957241526225
2,lt,up_add,0,0,2.4,50.0,70.0,0,1,1.05412678123
2,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.862467366457
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,0.965190345506
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,0.951403802176
2,lt,central,0,0,2.4,70.0,100.0,0,1,0.97387868166
2,lt,up,0,0,2.4,70.0,100.0,0,1,1.04541034406
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.919611420025
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.988697285178
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.971934997746
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.983653903008
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.962682068348
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.98622661829
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.962451636791
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.973878860474
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.973766624928
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.973878860474
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.973284065723
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.973767161369
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.973878860474
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.974585493117
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.973171870203
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.02257261574
2,lt,down_add,0,0,2.4,70.0,100.0,0,1,0.925184747577
2,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.98142675532
2,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.966330608
2,lt,central,0,0,2.4,100.0,140.0,0,1,0.991372048855
2,lt,up,0,0,2.4,100.0,140.0,0,1,1.06212139812
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.9320293866
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.997028262082
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.980078339577
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.00963747501
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.970769524574
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.01201426983
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.979506790638
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.991371870041
2,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.992868304253
2,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.991371870041
2,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.990417838097
2,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.991499960423
2,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.991371870041
2,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.991952035414
2,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.990792062296
2,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.0409406513
2,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.941803446412
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.00603744944
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.976706648269
2,lt,central,0,0,2.4,140.0,200.0,0,1,0.949698984623
2,lt,up,0,0,2.4,140.0,200.0,0,1,1.01799750859
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.898148997576
