DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.977295262348"
0,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.977065315592"
0,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.977483556336"
0,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962568631766"
0,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.953907546473"
0,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97122971706"
0,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962411748839"
0,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962725514694"
0,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962276812308"
0,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962860451225"
0,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.959223715945"
0,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.965913547588"
0,TnP,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962338629602"
0,TnP,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962798633931"
0,TnP,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962436392578"
0,TnP,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962700870955"
0,TnP,down_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.961643689637"
0,TnP,up_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.963493573896"
0,TnP,down_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962377694025"
0,TnP,up_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962759569508"
0,TnP,down_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962440039125"
0,TnP,up_bfragmentation,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962697224408"
0,TnP,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.958742652373"
0,TnP,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96639461116"
0,TnP,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962355122898"
0,TnP,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962782140635"
0,TnP,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962316483619"
0,TnP,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962820779914"
0,TnP,down_tune,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.962114677655"
