DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up,0,0,2.4,70.0,100.0,0,1,1.13077102809
1,lt,down,0,0,2.4,70.0,100.0,0,1,0.997816328615
1,lt,up_jes,0,0,2.4,70.0,100.0,0,1,1.06710591214
1,lt,down_jes,0,0,2.4,70.0,100.0,0,1,1.05440509319
1,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.0682374239
1,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.0406036377
1,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.06803441048
1,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.04660785198
1,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.05554544926
1,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.05417311192
1,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,1.05554544926
1,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,1.05303680897
1,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,1.05542433262
1,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,1.05554544926
1,lt,up_cb,0,0,2.4,70.0,100.0,0,1,1.0562011399
1,lt,down_cb,0,0,2.4,70.0,100.0,0,1,1.05488952019
1,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.10832259655
1,lt,down_add,0,0,2.4,70.0,100.0,0,1,1.00276806355
1,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,1.06178944768
1,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,1.04930121241
1,lt,central,0,0,2.4,100.0,140.0,0,1,1.04039955139
1,lt,up,0,0,2.4,100.0,140.0,0,1,1.11190442221
1,lt,down,0,0,2.4,100.0,140.0,0,1,0.97868249084
1,lt,up_jes,0,0,2.4,100.0,140.0,0,1,1.04459991315
1,lt,down_jes,0,0,2.4,100.0,140.0,0,1,1.02725255489
1,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.06054282188
1,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.01687955856
1,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.05605280399
1,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.03556632996
1,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.04014205933
