DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20.0,30.0,0,1,1.10430598259
0,lt,up,0,0,2.4,20.0,30.0,0,1,1.2852764113
0,lt,down,0,0,2.4,20.0,30.0,0,1,0.944360051915
0,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.11940658092
0,lt,down_jes,0,0,2.4,20.0,30.0,0,1,1.08773429007
0,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.10573768616
0,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.10263216496
0,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.12059545517
0,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.08140349388
0,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.10430574417
0,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.10963106155
0,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.10430574417
0,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.10503184795
0,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.1042342186
0,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.10430574417
0,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.10474605303
0,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.10386591215
0,lt,up_ltothers,0,0,2.4,20.0,30.0,0,1,1.21473658085
0,lt,down_ltothers,0,0,2.4,20.0,30.0,0,1,0.993875384331
0,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.11114576757
0,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.09746619761
0,lt,central,0,0,2.4,30.0,50.0,0,1,1.08057761192
0,lt,up,0,0,2.4,30.0,50.0,0,1,1.20491683684
0,lt,down,0,0,2.4,30.0,50.0,0,1,0.968267675842
0,lt,up_jes,0,0,2.4,30.0,50.0,0,1,1.08762001991
0,lt,down_jes,0,0,2.4,30.0,50.0,0,1,1.06628044319
0,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.08656108379
0,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.07426261902
0,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.0886002779
