DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0100799798965454" 
0, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99370300769805908" 
0, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99152302742004395" 
0, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0004700422286987" 
0, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99628102779388428" 
0, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0003299713134766" 
0, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.96359199285507202" 
0, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0276399850845337" 
0, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0652400255203247" 
0, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0691900253295898" 
0, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97642964124679565" 
0, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97652655839920044" 
0, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96935909986495972" 
0, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97258061170578003" 
0, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94974625110626221" 
0, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92681938409805298" 
0, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.82529497146606445" 
0, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.72881215810775757" 
0, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.91121357679367065" 
0, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.88836467266082764" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "1.018530011177063" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99628102779388428" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99517107009887695" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0045300722122192" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99798405170440674" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0045669078826904" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "1.02128005027771" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0636739730834961" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98240798711776733" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0640701055526733" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0109299421310425" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99465799331665039" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99157005548477173" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99842005968093872" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99024206399917603" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0139129161834717" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93244099617004395" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0131700038909912" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0652400255203247" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0691900253295898" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0045700073242188" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98706001043319702" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98208600282669067" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98532009124755859" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9680020809173584" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95300400257110596" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.94528102874755859" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95124900341033936" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0129499435424805" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.97880899906158447" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0101699829101562" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9938960075378418" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99177706241607666" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0021500587463379" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0023000240325928" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0191299915313721" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0348399877548218" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "1.1021009683609009" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0787400007247925" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1276400089263916" 
0, ptrel, down_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0025899410247803" 
0, ptrel, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99306601285934448" 
0, ptrel, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98932802677154541" 
0, ptrel, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99648010730743408" 
0, ptrel, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99136000871658325" 
0, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.99458599090576172" 
0, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.96396797895431519" 
0, ptrel, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95499598979949951" 
0, ptrel, down_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0655900239944458" 
0, ptrel, down_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1167200803756714" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.99045401811599731" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0011399984359741" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0035860538482666" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "1.011396050453186" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99382603168487549" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.99486100673675537" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0150699615478516" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0168499946594238" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0119099617004395" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.018839955329895" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0065599679946899" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.99492597579956055" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99638897180557251" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0161800384521484" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0297399759292603" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0448929071426392" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.97780799865722656" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.95351099967956543" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99580597877502441" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.1431430578231812" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0229799747467041" 
