kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0 , kin, down_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.984
0 , kin, up_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.991
0 , kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, 0.988
0 , kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, 0.988
0 , kin, down_stat, 0, -2.4, 2.4, 100, 140, 0, 1, 0.988
0 , kin, up_stat, 0, -2.4, 2.4, 100, 140, 0, 1, 1.0
0 , kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, 0.991
0 , kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, 0.987
0 , kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, 0.987
0 , kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, 0.99
0 , kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, 0.995
0 , kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, down_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.997
0 , kin, up_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.997
0 , kin, down_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.993
0 , kin, up_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.998
0 , kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, 0.994
0 , kin, down_stat, 0, -2.4, 2.4, 140, 200, 0, 1, 0.971
0 , kin, up_stat, 0, -2.4, 2.4, 140, 200, 0, 1, 0.987
0 , kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, 0.976
0 , kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, 0.972
0 , kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, 0.976
0 , kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, 0.98
0 , kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, 0.98
0 , kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, down_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.983
0 , kin, up_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.98
0 , kin, down_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.983
0 , kin, up_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.986
0 , kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, 0.979
0 , kin, down_stat, 0, -2.4, 2.4, 200, 300, 0, 1, 0.915
0 , kin, up_stat, 0, -2.4, 2.4, 200, 300, 0, 1, 0.945
0 , kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, 0.929
0 , kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, 0.925
0 , kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, 0.921
0 , kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, 0.926
0 , kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, 0.933
0 , kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, 0.931
0 , kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, down_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.926
0 , kin, up_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.927
0 , kin, down_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.934
0 , kin, up_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.942
0 , kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, 0.93
0 , kin, down_stat, 0, -2.4, 2.4, 300, 600, 0, 1, 0.772
0 , kin, up_stat, 0, -2.4, 2.4, 300, 600, 0, 1, 0.862
0 , kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, 0.812
0 , kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, 0.822
0 , kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, 0.81
0 , kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, 0.807
0 , kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, 0.844
0 , kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, 0.874
0 , kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, 0.817
0 , kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, 0.819
0 , kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, 0.817
0 , kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, 0.817
0 , kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, 0.817
0 , kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, 0.817
0 , kin, down_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.884
0 , kin, up_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.911
0 , kin, down_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.921
0 , kin, up_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.904
0 , kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, 0.817
0 , kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, 0.817
1 , kin, down_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 0.97
1 , kin, up_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 0.984
1 , kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.978
1 , kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
1 , kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.979
1 , kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.98
1 , kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.959
1 , kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.963
1 , kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.976
1 , kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.978
1 , kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.977
1 , kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.977
1 , kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.977
1 , kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.977
1 , kin, down_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.951
1 , kin, up_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.949
1 , kin, down_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.95
1 , kin, up_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.959
1 , kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.977
1 , kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.977
1 , kin, down_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 0.976
1 , kin, up_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 0.99
1 , kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 0.982
1 , kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 0.979
1 , kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, 0.973
1 , kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, 0.976
1 , kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, 0.982
1 , kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, up_trig, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, up_sel, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, down_fsrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.97
1 , kin, up_fsrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.968
1 , kin, down_isrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.971
1 , kin, up_isrDef, 0, -2.4, 2.4, 50, 70, 0, 1, 0.974
1 , kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, up_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
1 , kin, down_stat, 0, -2.4, 2.4, 70, 100, 0, 1, 0.973
1 , kin, up_stat, 0, -2.4, 2.4, 70, 100, 0, 1, 0.987
1 , kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, down_jer, 0, -2.4, 2.4, 70, 100, 0, 1, 0.977
1 , kin, up_jer, 0, -2.4, 2.4, 70, 100, 0, 1, 0.972
1 , kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, 0.975
1 , kin, up_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, 0.978
1 , kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, 0.981
1 , kin, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, 0.979
1 , kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, up_trig, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, up_sel, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, down_fsrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.978
1 , kin, up_fsrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.977
1 , kin, down_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.979
1 , kin, up_isrDef, 0, -2.4, 2.4, 70, 100, 0, 1, 0.982
1 , kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, up_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, 0.98
1 , kin, down_stat, 0, -2.4, 2.4, 100, 140, 0, 1, 0.973
1 , kin, up_stat, 0, -2.4, 2.4, 100, 140, 0, 1, 0.989
1 , kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, down_jer, 0, -2.4, 2.4, 100, 140, 0, 1, 0.976
1 , kin, up_jer, 0, -2.4, 2.4, 100, 140, 0, 1, 0.97
1 , kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, 0.977
1 , kin, up_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, 0.982
1 , kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, 0.982
1 , kin, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, 0.98
1 , kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, up_trig, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, up_sel, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, down_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.986
1 , kin, up_fsrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.986
1 , kin, down_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.983
1 , kin, up_isrDef, 0, -2.4, 2.4, 100, 140, 0, 1, 0.985
1 , kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, up_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, 0.981
1 , kin, down_stat, 0, -2.4, 2.4, 140, 200, 0, 1, 0.964
1 , kin, up_stat, 0, -2.4, 2.4, 140, 200, 0, 1, 0.986
1 , kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, down_jer, 0, -2.4, 2.4, 140, 200, 0, 1, 0.97
1 , kin, up_jer, 0, -2.4, 2.4, 140, 200, 0, 1, 0.965
1 , kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, 0.977
1 , kin, up_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, 0.983
1 , kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, 0.976
1 , kin, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, 0.974
1 , kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, up_trig, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, up_sel, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, down_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.983
1 , kin, up_fsrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.98
1 , kin, down_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.985
1 , kin, up_isrDef, 0, -2.4, 2.4, 140, 200, 0, 1, 0.993
1 , kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, up_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, 0.975
1 , kin, down_stat, 0, -2.4, 2.4, 200, 300, 0, 1, 0.889
1 , kin, up_stat, 0, -2.4, 2.4, 200, 300, 0, 1, 0.929
1 , kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, 0.906
1 , kin, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, 0.91
1 , kin, down_jer, 0, -2.4, 2.4, 200, 300, 0, 1, 0.902
1 , kin, up_jer, 0, -2.4, 2.4, 200, 300, 0, 1, 0.897
1 , kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, 0.927
1 , kin, up_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, 0.937
1 , kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, 0.91
1 , kin, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, 0.909
1 , kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, 0.909
1 , kin, up_trig, 0, -2.4, 2.4, 200, 300, 0, 1, 0.909
1 , kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, 0.909
1 , kin, up_sel, 0, -2.4, 2.4, 200, 300, 0, 1, 0.909
1 , kin, down_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.925
1 , kin, up_fsrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.925
1 , kin, down_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.935
1 , kin, up_isrDef, 0, -2.4, 2.4, 200, 300, 0, 1, 0.952
1 , kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, 0.909
1 , kin, up_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, 0.909
1 , kin, down_stat, 0, -2.4, 2.4, 300, 600, 0, 1, 0.726
1 , kin, up_stat, 0, -2.4, 2.4, 300, 600, 0, 1, 0.836
1 , kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, 0.777
1 , kin, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, 0.783
1 , kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, 0.777
1 , kin, up_jer, 0, -2.4, 2.4, 300, 600, 0, 1, 0.774
1 , kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, 0.894
1 , kin, up_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, 0.929
1 , kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, 0.782
1 , kin, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, 0.781
1 , kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, 0.781
1 , kin, up_trig, 0, -2.4, 2.4, 300, 600, 0, 1, 0.781
1 , kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, 0.781
1 , kin, up_sel, 0, -2.4, 2.4, 300, 600, 0, 1, 0.781
1 , kin, down_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.896
1 , kin, up_fsrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.882
1 , kin, down_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.935
1 , kin, up_isrDef, 0, -2.4, 2.4, 300, 600, 0, 1, 0.959
1 , kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, 0.781
1 , kin, up_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, 0.781
2 , kin, down_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 0.942
2 , kin, up_stat, 0, -2.4, 2.4, 30, 50, 0, 1, 0.96
2 , kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.952
2 , kin, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, 0.95
2 , kin, down_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.953
2 , kin, up_jer, 0, -2.4, 2.4, 30, 50, 0, 1, 0.954
2 , kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.936
2 , kin, up_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, 0.941
2 , kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.95
2 , kin, up_jes, 0, -2.4, 2.4, 30, 50, 0, 1, 0.952
2 , kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.951
2 , kin, up_trig, 0, -2.4, 2.4, 30, 50, 0, 1, 0.951
2 , kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.951
2 , kin, up_sel, 0, -2.4, 2.4, 30, 50, 0, 1, 0.951
2 , kin, down_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.926
2 , kin, up_fsrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.924
2 , kin, down_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.925
2 , kin, up_isrDef, 0, -2.4, 2.4, 30, 50, 0, 1, 0.935
2 , kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.951
2 , kin, up_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, 0.951
2 , kin, down_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 0.965
2 , kin, up_stat, 0, -2.4, 2.4, 50, 70, 0, 1, 0.983
2 , kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 0.974
2 , kin, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, 0.974
2 , kin, down_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 0.972
2 , kin, up_jer, 0, -2.4, 2.4, 50, 70, 0, 1, 0.969
2 , kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, 0.965
2 , kin, up_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, 0.97
2 , kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, 0.975
2 , kin, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, 0.973
