DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,20.0,30.0,0,1,1.0544675588607788
2,lt,up,0,0,2.4,20.0,30.0,0,1,1.2534014907082496
2,lt,down,0,0,2.4,20.0,30.0,0,1,0.8936477439267073
2,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.0546942949295044
2,lt,down_jes,0,0,2.4,20.0,30.0,0,1,1.0429328637577235
2,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.0579266548156738
2,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.050849199295044
2,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.0665557384490967
2,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.0324078798294067
2,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.0544688701629639
2,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.0728511810302734
2,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.0544688701629639
2,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.0617293119430542
2,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.0545305013656616
2,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.0544688701629639
2,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.056844106063909
2,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.0520910116576485
2,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.2810299108040566
2,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.827905206917501
2,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.0812511989243307
2,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.0276839187972269
2,lt,central,0,0,2.4,30.0,50.0,0,1,1.0235685110092163
2,lt,up,0,0,2.4,30.0,50.0,0,1,1.0998550188702678
2,lt,down,0,0,2.4,30.0,50.0,0,1,0.9960638618910644
2,lt,up_jes,0,0,2.4,30.0,50.0,0,1,1.0285875797271729
2,lt,down_jes,0,0,2.4,30.0,50.0,0,1,1.0171154863570417
2,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.0289868116378784
2,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.0181257724761963
2,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.0301133394241333
2,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.0112625360488892
2,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.0235685110092163
2,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.0262207984924316
2,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,1.0235685110092163
2,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,1.0247957706451416
2,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,1.0235230922698975
2,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,1.0235685110092163
2,lt,up_cb,0,0,2.4,30.0,50.0,0,1,1.0243240042156743
2,lt,down_cb,0,0,2.4,30.0,50.0,0,1,1.0228130178027584
2,lt,up_add,0,0,2.4,30.0,50.0,0,1,1.0479029105144981
2,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.9992341115039344
2,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,1.0318812079985293
2,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,1.0152558140199033
2,lt,central,0,0,2.4,50.0,70.0,0,1,1.0098758935928345
2,lt,up,0,0,2.4,50.0,70.0,0,1,1.0625909709254113
2,lt,down,0,0,2.4,50.0,70.0,0,1,0.9839675032619428
2,lt,up_jes,0,0,2.4,50.0,70.0,0,1,1.0164414644241333
2,lt,down_jes,0,0,2.4,50.0,70.0,0,1,0.9964951610035857
2,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.018690586090088
2,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.0006312131881714
2,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.0163108110427856
2,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.0047006607055664
2,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.009876012802124
2,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.011728048324585
2,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,1.009876012802124
2,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,1.0094904899597168
2,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,1.0098211765289307
2,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,1.009876012802124
2,lt,up_cb,0,0,2.4,50.0,70.0,0,1,1.0101325083029802
2,lt,down_cb,0,0,2.4,50.0,70.0,0,1,1.0096192788826888
2,lt,up_add,0,0,2.4,50.0,70.0,0,1,1.0263623026240027
2,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.9933894845616661
2,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,1.018589080483851
2,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,1.0011627067018178
2,lt,central,0,0,2.4,70.0,100.0,0,1,0.9924535155296326
2,lt,up,0,0,2.4,70.0,100.0,0,1,1.049586581525679
2,lt,down,0,0,2.4,70.0,100.0,0,1,0.9583385115384885
2,lt,up_jes,0,0,2.4,70.0,100.0,0,1,1.003730972840561
2,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.9922989010810852
2,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.005414366722107
2,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.9781431555747986
2,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.0030959844589233
2,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.984667181968689
2,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.9924531579017639
2,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.9918771982192993
2,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.9924531579017639
2,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.991550624370575
2,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.9923089742660522
2,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.9924531579017639
2,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.9925338937945969
2,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.9923731372646682
2,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.013298926268174
