DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,20.0,30.0,0,1,1.0174741744995117
1,lt,up,0,0,2.4,20.0,30.0,0,1,1.212485545954677
1,lt,down,0,0,2.4,20.0,30.0,0,1,0.8603019334249798
1,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.0356188630300613
1,lt,down_jes,0,0,2.4,20.0,30.0,0,1,1.0028328741728574
1,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.0190907716751099
1,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.0155433416366577
1,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.032090663909912
1,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.9939613342285156
1,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.0174742937088013
1,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.0363149642944336
1,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.0174742937088013
1,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.0240007638931274
1,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.0174678564071655
1,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.0174742937088013
1,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.0210067172867203
1,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.0139416317123031
1,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.2471674196688916
1,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.7877809293301318
1,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.0277945272540354
1,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.007153821744988
1,lt,central,0,0,2.4,30.0,50.0,0,1,1.0023480653762817
1,lt,up,0,0,2.4,30.0,50.0,0,1,1.0762019258924165
1,lt,down,0,0,2.4,30.0,50.0,0,1,0.9756747923445918
1,lt,up_jes,0,0,2.4,30.0,50.0,0,1,1.0067846775054932
1,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.9904784621382892
1,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.006661057472229
1,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,0.9979197978973389
1,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.0106145143508911
1,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,0.9930607676506042
1,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.002350091934204
1,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.0079081058502197
1,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,1.002350091934204
1,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,1.0032187700271606
1,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,1.0023056268692017
1,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,1.002350091934204
1,lt,up_cb,0,0,2.4,30.0,50.0,0,1,1.00378048449256
1,lt,down_cb,0,0,2.4,30.0,50.0,0,1,1.0009156462600035
1,lt,up_add,0,0,2.4,30.0,50.0,0,1,1.0371800814865892
1,lt,down_add,0,0,2.4,30.0,50.0,0,1,0.9675160492659742
1,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,1.0081928337002366
1,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,0.9965032970523269
1,lt,central,0,0,2.4,50.0,70.0,0,1,1.024176001548767
1,lt,up,0,0,2.4,50.0,70.0,0,1,1.0801817500718636
1,lt,down,0,0,2.4,50.0,70.0,0,1,0.9970677073290375
1,lt,up_jes,0,0,2.4,50.0,70.0,0,1,1.0337809487797658
1,lt,down_jes,0,0,2.4,50.0,70.0,0,1,1.0148964668208968
1,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.034060001373291
1,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.013236165046692
1,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.0296225547790527
1,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.0205506086349487
1,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.0241791009902954
1,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.0288153886795044
1,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,1.0241791009902954
1,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,1.0228588581085205
1,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,1.0241234302520752
1,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,1.0241791009902954
1,lt,up_cb,0,0,2.4,50.0,70.0,0,1,1.0249687309211855
1,lt,down_cb,0,0,2.4,50.0,70.0,0,1,1.0233832721763487
1,lt,up_add,0,0,2.4,50.0,70.0,0,1,1.0552492593679632
1,lt,down_add,0,0,2.4,50.0,70.0,0,1,0.993102743729571
1,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,1.0297169774251196
1,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,1.0186350256724146
1,lt,central,0,0,2.4,70.0,100.0,0,1,1.0316591262817383
1,lt,up,0,0,2.4,70.0,100.0,0,1,1.1001724288414505
1,lt,down,0,0,2.4,70.0,100.0,0,1,0.9851526212686678
1,lt,up_jes,0,0,2.4,70.0,100.0,0,1,1.04442296972572
1,lt,down_jes,0,0,2.4,70.0,100.0,0,1,1.0295648574829102
1,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.046159267425537
1,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,1.0151602029800415
1,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.0418756008148193
1,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,1.0261996984481812
1,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.0316590070724487
1,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,1.0313959121704102
1,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,1.0316590070724487
1,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,1.029564619064331
1,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,1.0315090417861938
1,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,1.0316590070724487
1,lt,up_cb,0,0,2.4,70.0,100.0,0,1,1.0323400076516114
1,lt,down_cb,0,0,2.4,70.0,100.0,0,1,1.0309782449118652
1,lt,up_add,0,0,2.4,70.0,100.0,0,1,1.0571915014335194
1,lt,down_add,0,0,2.4,70.0,100.0,0,1,1.0061267511299572
1,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,1.0365489147859301
1,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,1.0267693377775464
1,lt,central,0,0,2.4,100.0,140.0,0,1,1.021045207977295
1,lt,up,0,0,2.4,100.0,140.0,0,1,1.0894431004135883
1,lt,down,0,0,2.4,100.0,140.0,0,1,0.9815195236886642
1,lt,up_jes,0,0,2.4,100.0,140.0,0,1,1.0312285722599408
1,lt,down_jes,0,0,2.4,100.0,140.0,0,1,1.0193852186203003
1,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.0385123491287231
1,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.9999679327011108
1,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.0324578285217285
1,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.0151350498199463
1,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.021047592163086
1,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.0206224918365479
1,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.021047592163086
1,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,1.018079400062561
1,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.0211162567138672
1,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.021047592163086
1,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.0217043851951835
1,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.0203860307594064
1,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.0516955743758574
1,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.9903948415787324
1,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.0324122750107223
1,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,1.0096781409438675
1,lt,central,0,0,2.4,140.0,200.0,0,1,0.9491057395935059
1,lt,up,0,0,2.4,140.0,200.0,0,1,1.0750326087313693
1,lt,down,0,0,2.4,140.0,200.0,0,1,0.8319427010673106
1,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.9530881910433179
1,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.9490563273429871
1,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.9704296588897705
1,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.9225597381591797
1,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.9651846289634705
1,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.9454017877578735
1,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.9491062164306641
1,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.9461356401443481
1,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.9491062164306641
1,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.9452510476112366
1,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.9489554762840271
1,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.9491062164306641
1,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.9494538058329638
1,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.9487576733540479
1,lt,up_add,0,0,2.4,140.0,200.0,0,1,0.9799920288828217
1,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.91821945030419
1,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.9580258331138318
1,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.9401856460731799
1,lt,central,0,0,2.4,200.0,300.0,0,1,0.8826064467430115
1,lt,up,0,0,2.4,200.0,300.0,0,1,1.0365977996699607
1,lt,down,0,0,2.4,200.0,300.0,0,1,0.7344659839583924
1,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.885268428126656
1,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.8825483918190002
1,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.8940322399139404
1,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.8665003776550293
1,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.9034741520881653
1,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.8780643343925476
1,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.8826065063476562
1,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.8833333253860474
1,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.8826065063476562
1,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.881057620048523
1,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.8825737237930298
1,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.8826065063476562
1,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.8827704006085523
1,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.8824424928774706
1,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.007704089471996
1,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.757508804014027
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.9035220018759619
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.8616908916100611
1,lt,central,0,0,2.4,300.0,670.0,0,1,0.9268084168434143
1,lt,up,0,0,2.4,300.0,670.0,0,1,0.9878303503548849
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.882297045438844
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.9330792934830956
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.922227968112852
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.9345176219940186
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.9147543907165527
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.9352757930755615
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.9323028326034546
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.9268081784248352
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.9289430379867554
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.9268081784248352
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.9251196384429932
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.9267593026161194
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.9268081784248352
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.9268729094890482
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.9267439241977804
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,0.9492284542211588
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.9043883794656699
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.94157365984246
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.9120431738443686
1,lt,central,0,0,2.4,670.0,1000.0,0,1,1.0758057832717896
1,lt,up,0,0,2.4,670.0,1000.0,0,1,1.2040976748639936
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.9501418118915484
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,1.0834108591079712
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,1.0701280728957505
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.0918362140655518
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.0486851930618286
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.060290813446045
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.1010215282440186
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.075806736946106
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.0821021795272827
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.075806736946106
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,1.0733903646469116
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.0759897232055664
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.075806736946106
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.0758876732036309
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.0757238933399482
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.0953449965184285
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,1.0562665700251506
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.1921708226663843
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.9594407438771949
