OperatingPoint	 measurementType	 sysType	 jetFlavor	 etaMin	 etaMax	 ptMin	 ptMax	 discrMin	 discrMax	 formula
1	 softmu	 down_gluon	0	0	2.4	80	100	0	1	0.91148
1	 softmu	 up_pu	0	0	2.4	80	100	0	1	0.911853
1	 softmu	 down_pu	0	0	2.4	80	100	0	1	0.911365
1	 softmu	 up_bef	0	0	2.4	80	100	0	1	0.89566
1	 softmu	 down_bef	0	0	2.4	80	100	0	1	0.927558
1	 softmu	 up_mudr	0	0	2.4	80	100	0	1	0.915243
1	 softmu	 down_mudr	0	0	2.4	80	100	0	1	0.907975
1	 softmu	 central	0	0	2.4	120	160	0	1	0.935523
1	 softmu	 up	0	0	2.4	120	160	0	1	1.05622
1	 softmu	 down	0	0	2.4	120	160	0	1	0.814827
1	 softmu	 up_away	0	0	2.4	120	160	0	1	1.02581
1	 softmu	 down_away	0	0	2.4	120	160	0	1	0.845241
1	 softmu	 up_mupt	0	0	2.4	120	160	0	1	0.864271
1	 softmu	 down_mupt	0	0	2.4	120	160	0	1	1.00677
1	 softmu	 up_ptrel	0	0	2.4	120	160	0	1	0.753876
1	 softmu	 down_ptrel	0	0	2.4	120	160	0	1	1.11717
1	 softmu	 up_gluon	0	0	2.4	120	160	0	1	0.935114
1	 softmu	 down_gluon	0	0	2.4	120	160	0	1	0.935932
1	 softmu	 up_pu	0	0	2.4	120	160	0	1	0.938364
1	 softmu	 down_pu	0	0	2.4	120	160	0	1	0.932682
1	 softmu	 up_bef	0	0	2.4	120	160	0	1	0.97451
1	 softmu	 down_bef	0	0	2.4	120	160	0	1	0.896536
1	 softmu	 up_mudr	0	0	2.4	120	160	0	1	0.97711
1	 softmu	 down_mudr	0	0	2.4	120	160	0	1	0.893936
2	 softmu	 central	0	0	2.4	20	30	0	1	0.9404
2	 softmu	 up	0	0	2.4	20	30	0	1	0.964724
2	 softmu	 down	0	0	2.4	20	30	0	1	0.916076
2	 softmu	 up_away	0	0	2.4	20	30	0	1	0.961649
2	 softmu	 down_away	0	0	2.4	20	30	0	1	0.919151
2	 softmu	 up_mupt	0	0	2.4	20	30	0	1	0.930179
2	 softmu	 down_mupt	0	0	2.4	20	30	0	1	0.950621
2	 softmu	 up_ptrel	0	0	2.4	20	30	0	1	1.04906
2	 softmu	 down_ptrel	0	0	2.4	20	30	0	1	0.83174
2	 softmu	 up_gluon	0	0	2.4	20	30	0	1	0.9404
2	 softmu	 down_gluon	0	0	2.4	20	30	0	1	0.9404
2	 softmu	 up_pu	0	0	2.4	20	30	0	1	0.939608
2	 softmu	 down_pu	0	0	2.4	20	30	0	1	0.941192
2	 softmu	 up_bef	0	0	2.4	20	30	0	1	0.909915
2	 softmu	 down_bef	0	0	2.4	20	30	0	1	0.970885
2	 softmu	 up_mudr	0	0	2.4	20	30	0	1	0.943371
2	 softmu	 down_mudr	0	0	2.4	20	30	0	1	0.937429
2	 softmu	 central	0	0	2.4	40	50	0	1	0.935785
2	 softmu	 up	0	0	2.4	40	50	0	1	0.950129
2	 softmu	 down	0	0	2.4	40	50	0	1	0.921441
2	 softmu	 up_away	0	0	2.4	40	50	0	1	0.938013
2	 softmu	 down_away	0	0	2.4	40	50	0	1	0.933557
2	 softmu	 up_mupt	0	0	2.4	40	50	0	1	0.931747
2	 softmu	 down_mupt	0	0	2.4	40	50	0	1	0.939823
2	 softmu	 up_ptrel	0	0	2.4	40	50	0	1	0.953644
2	 softmu	 down_ptrel	0	0	2.4	40	50	0	1	0.917926
2	 softmu	 up_gluon	0	0	2.4	40	50	0	1	0.935793
2	 softmu	 down_gluon	0	0	2.4	40	50	0	1	0.935777
2	 softmu	 up_pu	0	0	2.4	40	50	0	1	0.934851
2	 softmu	 down_pu	0	0	2.4	40	50	0	1	0.936719
2	 softmu	 up_bef	0	0	2.4	40	50	0	1	0.910655
2	 softmu	 down_bef	0	0	2.4	40	50	0	1	0.960915
2	 softmu	 up_mudr	0	0	2.4	40	50	0	1	0.932437
2	 softmu	 down_mudr	0	0	2.4	40	50	0	1	0.939133
2	 softmu	 central	0	0	2.4	60	70	0	1	0.916727
2	 softmu	 up	0	0	2.4	60	70	0	1	0.938271
2	 softmu	 down	0	0	2.4	60	70	0	1	0.895183
2	 softmu	 up_away	0	0	2.4	60	70	0	1	0.918301
2	 softmu	 down_away	0	0	2.4	60	70	0	1	0.915153
2	 softmu	 up_mupt	0	0	2.4	60	70	0	1	0.935253
2	 softmu	 down_mupt	0	0	2.4	60	70	0	1	0.898201
2	 softmu	 up_ptrel	0	0	2.4	60	70	0	1	0.922928
2	 softmu	 down_ptrel	0	0	2.4	60	70	0	1	0.910526
2	 softmu	 up_gluon	0	0	2.4	60	70	0	1	0.916975
2	 softmu	 down_gluon	0	0	2.4	60	70	0	1	0.916479
2	 softmu	 up_pu	0	0	2.4	60	70	0	1	0.916325
2	 softmu	 down_pu	0	0	2.4	60	70	0	1	0.917129
2	 softmu	 up_bef	0	0	2.4	60	70	0	1	0.899336
2	 softmu	 down_bef	0	0	2.4	60	70	0	1	0.934118
2	 softmu	 up_mudr	0	0	2.4	60	70	0	1	0.913649
2	 softmu	 down_mudr	0	0	2.4	60	70	0	1	0.919805
2	 softmu	 central	0	0	2.4	80	100	0	1	0.925569
2	 softmu	 up	0	0	2.4	80	100	0	1	0.969828
2	 softmu	 down	0	0	2.4	80	100	0	1	0.88131
2	 softmu	 up_away	0	0	2.4	80	100	0	1	1.00528
2	 softmu	 down_away	0	0	2.4	80	100	0	1	0.845858
2	 softmu	 up_mupt	0	0	2.4	80	100	0	1	0.893559
2	 softmu	 down_mupt	0	0	2.4	80	100	0	1	0.957579
2	 softmu	 up_ptrel	0	0	2.4	80	100	0	1	0.993767
2	 softmu	 down_ptrel	0	0	2.4	80	100	0	1	0.857371
2	 softmu	 up_gluon	0	0	2.4	80	100	0	1	0.925733
2	 softmu	 down_gluon	0	0	2.4	80	100	0	1	0.925405
2	 softmu	 up_pu	0	0	2.4	80	100	0	1	0.924876
2	 softmu	 down_pu	0	0	2.4	80	100	0	1	0.926262
2	 softmu	 up_bef	0	0	2.4	80	100	0	1	0.904932
2	 softmu	 down_bef	0	0	2.4	80	100	0	1	0.946206
2	 softmu	 up_mudr	0	0	2.4	80	100	0	1	0.929094
2	 softmu	 down_mudr	0	0	2.4	80	100	0	1	0.922044
2	 softmu	 central	0	0	2.4	120	160	0	1	0.971261
2	 softmu	 up	0	0	2.4	120	160	0	1	1.12161
2	 softmu	 down	0	0	2.4	120	160	0	1	0.820908
2	 softmu	 up_away	0	0	2.4	120	160	0	1	1.07959
2	 softmu	 down_away	0	0	2.4	120	160	0	1	0.862937
2	 softmu	 up_mupt	0	0	2.4	120	160	0	1	0.906161
2	 softmu	 down_mupt	0	0	2.4	120	160	0	1	1.03636
2	 softmu	 up_ptrel	0	0	2.4	120	160	0	1	1.02771
2	 softmu	 down_ptrel	0	0	2.4	120	160	0	1	0.914812
2	 softmu	 up_gluon	0	0	2.4	120	160	0	1	0.971261
2	 softmu	 down_gluon	0	0	2.4	120	160	0	1	0.971261
2	 softmu	 up_pu	0	0	2.4	120	160	0	1	0.964624
2	 softmu	 down_pu	0	0	2.4	120	160	0	1	0.977898
2	 softmu	 up_bef	0	0	2.4	120	160	0	1	0.921561
2	 softmu	 down_bef	0	0	2.4	120	160	0	1	1.02096
2	 softmu	 up_mudr	0	0	2.4	120	160	0	1	0.985412
2	 softmu	 down_mudr	0	0	2.4	120	160	0	1	0.95711
