OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, ptrel, down_pileup, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961-0.0082096438854932785" 
2, ptrel, down_pileup, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835-0" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128-0.05518529936671257" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332-0.021368000656366348" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137-0.016568500548601151" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961-0.014429599978029728" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835-0.04027869924902916" 
2, ptrel, up, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.12390889227390289" 
2, ptrel, up, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.053229521960020065" 
2, ptrel, up, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.06412709504365921" 
2, ptrel, up, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.059417173266410828" 
2, ptrel, up, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.15446513891220093" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.032790150493383408" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.034331101924180984" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.026960462331771851" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.02322825975716114" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.043183766305446625" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.0005780061474069953" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.00011131844075862318" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.00077016768045723438" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.001990326214581728" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.0024413384962826967" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.10513220727443695" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.034040950238704681" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.046443026512861252" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.022112062200903893" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.11407209932804108" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.017263950780034065" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.0015158201567828655" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.0053820465691387653" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.036023844033479691" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.042317654937505722" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.0050059901550412178" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.013569004833698273" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.033643968403339386" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.033644028007984161" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.084683984518051147" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.037812028080224991" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.0084159718826413155" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.0056509873829782009" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.00095398840494453907" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.0037430098745971918" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.038370069116353989" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.015450498089194298" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.0059206448495388031" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.0082096438854932785" 
2, ptrel, up_pileup, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 19, 29, 0, 1, "0.96697300672531128+0.05518529936671257" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 29, 49, 0, 1, "0.93295598030090332+0.021368000656366348" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 48, 78, 0, 1, "0.89539599418640137+0.016568500548601151" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 79, 119, 0, 1, "0.92892599105834961+0.014429599978029728" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 118, 158, 0, 1, "0.89317697286605835+0.04027869924902916" 
