JP;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnPL,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96629"
2,TnPL,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97404"
2,TnPL,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96925"
2,TnPL,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96368"
2,TnPL,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.95877"
2,TnPL,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96365"
2,TnPL,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96859"
2,TnPL,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.96351"
2,TnPL,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97986"
2,TnPL,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98382"
2,TnPL,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0155"
2,TnPL,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94083"
2,TnPL,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.99548"
2,TnPL,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97058"
2,TnPL,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0313"
2,TnPL,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.98282"
2,TnPL,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0797"
2,TnPL,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0031"
2,TnPL,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0594"
2,TnPL,down_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0302"
2,TnPL,up_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0212"
2,TnPL,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0242"
2,TnPL,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0299"
2,TnPL,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0323"
2,TnPL,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0321"
2,TnPL,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0343"
2,TnPL,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0239"
2,TnPL,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0302"
2,TnPL,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0266"
2,TnPL,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0304"
2,TnPL,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0064"
2,TnPL,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0455"
2,TnPL,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0262"
2,TnPL,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.99399"
2,TnPL,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0563"
2,TnPL,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97831"
2,TnPL,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.92041"
2,TnPL,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0362"
2,TnPL,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.94549"
2,TnPL,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0111"
2,TnPL,down_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97401"
2,TnPL,up_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98071"
2,TnPL,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97665"
2,TnPL,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9934"
2,TnPL,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9785"
2,TnPL,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98249"
2,TnPL,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98382"
2,TnPL,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97767"
2,TnPL,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97401"
2,TnPL,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97727"
2,TnPL,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9787"
2,TnPL,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.95669"
2,TnPL,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.96368"
2,TnPL,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0365"
2,TnPL,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9771"
2,TnPL,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99074"
2,TnPL,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95869"
2,TnPL,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.82924"
2,TnPL,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0881"
2,TnPL,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.89014"
2,TnPL,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0272"
2,TnPL,down_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.97321"
2,TnPL,up_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.9723"
2,TnPL,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95921"
2,TnPL,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.94649"
2,TnPL,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.94364"
2,TnPL,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.97126"
2,TnPL,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96833"
2,TnPL,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95536"
2,TnPL,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.97321"
2,TnPL,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95692"
2,TnPL,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.93775"
2,TnPL,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.93662"
2,TnPL,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.83524"
2,TnPL,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.88444"
2,TnPL,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.99301"
2,TnPL,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96231"
