kin ;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, kin, down_jer, 0, -2.4, 2.4, 300, 600, 0, 1, "0.980906305683"
0, kin, down_hdamp, 0, -2.4, 2.4, 30, 50, 0, 1, "0.976580036581"
0, kin, down_hdamp, 0, -2.4, 2.4, 50, 70, 0, 1, "0.975738943935"
0, kin, down_hdamp, 0, -2.4, 2.4, 70, 100, 0, 1, "0.986307126402"
0, kin, down_hdamp, 0, -2.4, 2.4, 100, 140, 0, 1, "0.983537008644"
0, kin, down_hdamp, 0, -2.4, 2.4, 140, 200, 0, 1, "0.973826054526"
0, kin, down_hdamp, 0, -2.4, 2.4, 200, 300, 0, 1, "0.963587351203"
0, kin, down_hdamp, 0, -2.4, 2.4, 300, 600, 0, 1, "0.976197013557"
0, kin, down_qcdscale, 0, -2.4, 2.4, 30, 50, 0, 1, "0.977559555173"
0, kin, down_qcdscale, 0, -2.4, 2.4, 50, 70, 0, 1, "0.975738943935"
0, kin, down_qcdscale, 0, -2.4, 2.4, 70, 100, 0, 1, "0.986307126402"
0, kin, down_qcdscale, 0, -2.4, 2.4, 100, 140, 0, 1, "0.983537008644"
0, kin, down_qcdscale, 0, -2.4, 2.4, 140, 200, 0, 1, "0.973631133378"
0, kin, down_qcdscale, 0, -2.4, 2.4, 200, 300, 0, 1, "0.963587351203"
0, kin, down_qcdscale, 0, -2.4, 2.4, 300, 600, 0, 1, "0.977178116083"
0, kin, down_sel, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978539073766"
0, kin, down_sel, 0, -2.4, 2.4, 50, 70, 0, 1, "0.976716638267"
0, kin, down_sel, 0, -2.4, 2.4, 70, 100, 0, 1, "0.987493066835"
0, kin, down_sel, 0, -2.4, 2.4, 100, 140, 0, 1, "0.984719618273"
0, kin, down_sel, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974601840694"
0, kin, down_sel, 0, -2.4, 2.4, 200, 300, 0, 1, "0.965713622189"
0, kin, down_sel, 0, -2.4, 2.4, 300, 600, 0, 1, "0.980710085178"
0, kin, down_trig, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978539073766"
0, kin, down_trig, 0, -2.4, 2.4, 50, 70, 0, 1, "0.976716638267"
0, kin, down_trig, 0, -2.4, 2.4, 70, 100, 0, 1, "0.987493066835"
0, kin, down_trig, 0, -2.4, 2.4, 100, 140, 0, 1, "0.984719618273"
0, kin, down_trig, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974595993060"
0, kin, down_trig, 0, -2.4, 2.4, 200, 300, 0, 1, "0.965713622189"
0, kin, down_trig, 0, -2.4, 2.4, 300, 600, 0, 1, "0.980710085178"
0, kin, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.977559555173"
0, kin, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.976716638267"
0, kin, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.987888380312"
0, kin, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.985212372286"
0, kin, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.973631133378"
0, kin, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.965520324826"
0, kin, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.980121423662"
0, kin, down_mistag, 0, -2.4, 2.4, 30, 50, 0, 1, "0.970702925027"
0, kin, down_mistag, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972805860937"
0, kin, down_mistag, 0, -2.4, 2.4, 70, 100, 0, 1, "0.985318842709"
0, kin, down_mistag, 0, -2.4, 2.4, 100, 140, 0, 1, "0.983537008644"
0, kin, down_mistag, 0, -2.4, 2.4, 140, 200, 0, 1, "0.971681921900"
0, kin, down_mistag, 0, -2.4, 2.4, 200, 300, 0, 1, "0.962620864391"
0, kin, down_mistag, 0, -2.4, 2.4, 300, 600, 0, 1, "0.961480475664"
0, kin, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.978637025625"
0, kin, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.977303254867"
0, kin, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.987591895204"
0, kin, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.983537008644"
0, kin, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.974215896821"
0, kin, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.965520324826"
0, kin, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.977178116083"
0, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 30, 50, 0, 1, "0.971164000000"
0, kin, down_NonTTbkg30pxSec, 0, -2.4, 2.4, 50, 70, 0, 1, "0.972492000000"
