DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnPH,central,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.99325"
2,TnPH,down,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.89885"
2,TnPH,up,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0876"
2,TnPH,down_statistic,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.96925"
2,TnPH,up_statistic,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0172"
2,TnPH,down_JES,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0299"
2,TnPH,up_JES,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.94989"
2,TnPH,down_JER,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0104"
2,TnPH,up_JER,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97668"
2,TnPH,down_FSR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0143"
2,TnPH,up_FSR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97576"
2,TnPH,down_ISR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0057"
2,TnPH,up_ISR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.98272"
2,TnPH,down_PU,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0603"
2,TnPH,up_PU,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.95291"
2,TnPH,down_BKG,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97883"
2,TnPH,up_BKG,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97883"
2,TnPH,down_BDecay,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.99863"
2,TnPH,up_BDecay,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.9926"
2,TnPH,down_BFrag,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0156"
2,TnPH,up_BFrag,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97194"
2,TnPH,down_MTOP,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0347"
2,TnPH,up_MTOP,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.98934"
2,TnPH,down_HD,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0335"
2,TnPH,up_HD,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0074"
2,TnPH,down_TUNE,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0105"
2,TnPH,up_TUNE,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0153"
2,TnPL,central,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.93824"
2,TnPL,down,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.8179"
2,TnPL,up,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0586"
2,TnPL,down_statistic,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.90587"
2,TnPL,up_statistic,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97061"
2,TnPL,down_JES,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0025"
2,TnPL,up_JES,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.8613"
2,TnPL,down_JER,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97159"
2,TnPL,up_JER,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.93044"
2,TnPL,down_FSR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.96978"
2,TnPL,up_FSR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.93212"
2,TnPL,down_ISR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.9649"
2,TnPL,up_ISR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.93771"
2,TnPL,down_PU,0,-2.4,2.4,30.0,60.0,0.0,1.0,"1.0098"
2,TnPL,up_PU,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.90217"
2,TnPL,down_BKG,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.89542"
2,TnPL,up_BKG,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.89542"
2,TnPL,down_BDecay,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.95497"
2,TnPL,up_BDecay,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.95037"
2,TnPL,down_BFrag,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.96401"
2,TnPL,up_BFrag,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.93346"
2,TnPL,down_MTOP,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.93653"
2,TnPL,up_MTOP,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.92897"
2,TnPL,down_HD,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.96499"
2,TnPL,up_HD,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.94083"
2,TnPL,down_TUNE,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.97194"
2,TnPL,up_TUNE,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.96558"
2,TnPH,central,0,-2.4,2.4,60.0,100.0,0.0,1.0,"0.97472"
2,TnPH,down,0,-2.4,2.4,60.0,100.0,0.0,1.0,"0.90063"
2,TnPH,up,0,-2.4,2.4,60.0,100.0,0.0,1.0,"1.0488"
2,TnPH,down_statistic,0,-2.4,2.4,60.0,100.0,0.0,1.0,"0.95657"
2,TnPH,up_statistic,0,-2.4,2.4,60.0,100.0,0.0,1.0,"0.99286"
