DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,TnP,central,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.75294"
1,TnP,down,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.68414"
1,TnP,up,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.82174"
1,TnP,down_statistic,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.74006"
1,TnP,up_statistic,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.76582"
1,TnP,down_JES,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.71731"
1,TnP,up_JES,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.78858"
1,TnP,down_JER,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.73879"
1,TnP,up_JER,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.7671"
1,TnP,down_FSR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.73973"
1,TnP,up_FSR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.76616"
1,TnP,down_ISR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.74398"
1,TnP,up_ISR,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.7619"
1,TnP,down_PU,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.71257"
1,TnP,up_PU,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.79331"
1,TnP,down_BKG,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.74049"
1,TnP,up_BKG,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.7654"
1,TnP,down_BDecay,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.74884"
1,TnP,up_BDecay,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.75705"
1,TnP,down_BFrag,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.73695"
1,TnP,up_BFrag,0,-2.4,2.4,30.0,60.0,0.0,1.0,"0.76894"
