CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnPH,up_HD,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.48359"
2,TnPH,down_TUNE,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.50117"
2,TnPH,up_TUNE,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.49963"
2,TnPL,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.4431"
2,TnPL,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.37131"
2,TnPL,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.51489"
2,TnPL,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.42252"
2,TnPL,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.46368"
2,TnPL,down_JES,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.47958"
2,TnPL,up_JES,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.39268"
2,TnPL,down_JER,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.45961"
2,TnPL,up_JER,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.43148"
2,TnPL,down_FSR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.45424"
2,TnPL,up_FSR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.43028"
2,TnPL,down_ISR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.45151"
2,TnPL,up_ISR,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.43449"
2,TnPL,down_PU,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.47831"
2,TnPL,up_PU,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.41392"
2,TnPL,down_BKG,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.41852"
2,TnPL,up_BKG,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.41852"
2,TnPL,down_BDecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.44529"
2,TnPL,up_BDecay,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.44222"
2,TnPL,down_BFrag,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.45243"
2,TnPL,up_BFrag,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.43095"
2,TnPL,down_MTOP,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.44168"
2,TnPL,up_MTOP,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.43725"
2,TnPL,down_HD,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.46766"
2,TnPL,up_HD,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.44938"
2,TnPL,down_TUNE,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.46605"
2,TnPL,up_TUNE,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.44426"
2,TnPH,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.4719"
2,TnPH,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.42195"
2,TnPH,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.52185"
2,TnPH,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.45893"
2,TnPH,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.48488"
2,TnPH,down_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.49258"
2,TnPH,up_JES,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.44117"
2,TnPH,down_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47927"
2,TnPH,up_JER,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46464"
2,TnPH,down_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47456"
2,TnPH,up_FSR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46474"
2,TnPH,down_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.47244"
2,TnPH,up_ISR,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.46728"
2,TnPH,down_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.50008"
2,TnPH,up_PU,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.44582"
