DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94170099496841431" 
0, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96281397342681885" 
0, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96317499876022339" 
0, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96623402833938599" 
0, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94934302568435669" 
0, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94304001331329346" 
0, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93879097700119019" 
0, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.96362298727035522" 
0, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0037699937820435" 
0, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0051800012588501" 
0, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.90640360116958618" 
0, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94613975286483765" 
0, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93991750478744507" 
0, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94016504287719727" 
0, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9195522665977478" 
0, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.88822793960571289" 
0, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87642812728881836" 
0, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88281869888305664" 
0, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9238620400428772" 
0, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98345917463302612" 
