CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94982302188873291" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94348400831222534" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.95405000448226929" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.98714500665664673" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0631500482559204" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, down_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93813997507095337" 
0, ptrel, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95698297023773193" 
0, ptrel, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95206600427627563" 
0, ptrel, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96121197938919067" 
0, ptrel, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94085901975631714" 
0, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92455697059631348" 
0, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93310600519180298" 
0, ptrel, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.93369197845458984" 
0, ptrel, down_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0021200180053711" 
0, ptrel, down_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98674601316452026" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.89667898416519165" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94805401563644409" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94369101524353027" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.948170006275177" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9258190393447876" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89434707164764404" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89833605289459229" 
