DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ttbar, down, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))-0.012356895953416824" 
1, ttbar, down, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))-0.0090480661019682884" 
1, ttbar, down, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))-0.0094949379563331604" 
1, ttbar, down, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))-0.0067759621888399124" 
1, ttbar, down, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))-0.0067284433171153069" 
1, ttbar, down, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))-0.013621339574456215" 
1, ttbar, down, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))-0.070856824517250061" 
1, ttbar, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.037070687860250473" 
1, ttbar, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.027144197374582291" 
1, ttbar, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.028484813868999481" 
1, ttbar, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.020327886566519737" 
1, ttbar, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.020185329020023346" 
1, ttbar, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.040864020586013794" 
1, ttbar, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.21257047355175018" 
1, ttbar, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.012356895953416824" 
1, ttbar, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.0090480661019682884" 
1, ttbar, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.0094949379563331604" 
1, ttbar, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.0067759621888399124" 
1, ttbar, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.0067284433171153069" 
1, ttbar, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.675468*((1.+(0.300679*x))/(1.+(0.205612*x))))+0.013621339574456215" 
