DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.703522*((1.+(0.214774*x))/(1.+(0.152657*x))))+0.023392194882035255" 
1, comb, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.703522*((1.+(0.214774*x))/(1.+(0.152657*x))))+0.029886370524764061" 
2, comb, central, 1, -2.4, 2.4, 20, 1000, 0, 1, "0.534877*((1.+(0.305766*x))/(1.+(0.16437*x)))" 
2, comb, central, 0, -2.4, 2.4, 20, 1000, 0, 1, "0.534877*((1.+(0.305766*x))/(1.+(0.16437*x)))" 
2, comb, down, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.095254853367805481" 
2, comb, down, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.050728261470794678" 
2, comb, down, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.045593421906232834" 
2, comb, down, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.043538019061088562" 
2, comb, down, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.044217698276042938" 
2, comb, down, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.047088533639907837" 
2, comb, down, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.065839424729347229" 
2, comb, down, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.11151713877916336" 
2, comb, down, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.13278883695602417" 
2, comb, down, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.02721567265689373" 
2, comb, down, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.014493789523839951" 
2, comb, down, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.013026691973209381" 
2, comb, down, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.012439433485269547" 
2, comb, down, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.012633628211915493" 
2, comb, down, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.01345386728644371" 
2, comb, down, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.018811263144016266" 
2, comb, down, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.031862039119005203" 
2, comb, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))-0.037939667701721191" 
2, comb, up, 1, -2.4, 2.4, 20, 30, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.095254853367805481" 
2, comb, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.050728261470794678" 
2, comb, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.045593421906232834" 
2, comb, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.043538019061088562" 
2, comb, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.044217698276042938" 
2, comb, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.047088533639907837" 
2, comb, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.065839424729347229" 
2, comb, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.11151713877916336" 
2, comb, up, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.13278883695602417" 
2, comb, up, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.02721567265689373" 
2, comb, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.014493789523839951" 
2, comb, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.013026691973209381" 
2, comb, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.012439433485269547" 
2, comb, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.012633628211915493" 
2, comb, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.01345386728644371" 
2, comb, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.018811263144016266" 
2, comb, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.031862039119005203" 
2, comb, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "(0.534877*((1.+(0.305766*x))/(1.+(0.16437*x))))+0.037939667701721191" 
