JP;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnPH,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3973"
0,TnPH,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.4822"
0,TnPH,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3598"
0,TnPH,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3773"
0,TnPH,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.4069"
0,TnPH,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.2647"
0,TnPH,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.4354"
0,TnPH,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3818"
0,TnPH,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3411"
0,TnPH,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.89295"
0,TnPH,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.8075"
0,TnPH,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3589"
0,TnPH,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.59028"
1,TnPH,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0806"
1,TnPH,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.97073"
1,TnPH,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1904"
1,TnPH,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0204"
1,TnPH,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1407"
1,TnPH,down_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0854"
1,TnPH,up_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1105"
1,TnPH,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1121"
1,TnPH,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0898"
1,TnPH,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0735"
1,TnPH,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0836"
1,TnPH,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0567"
1,TnPH,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0924"
1,TnPH,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0854"
1,TnPH,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1015"
1,TnPH,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1159"
1,TnPH,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1232"
1,TnPH,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.141"
1,TnPH,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0884"
1,TnPH,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0757"
1,TnPH,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.1633"
1,TnPH,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1839"
1,TnPH,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.0608"
1,TnPH,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.307"
1,TnPH,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1236"
1,TnPH,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.2442"
1,TnPH,down_met,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1867"
1,TnPH,up_met,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1935"
1,TnPH,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1915"
1,TnPH,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1634"
1,TnPH,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1783"
1,TnPH,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.183"
1,TnPH,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1635"
1,TnPH,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1886"
1,TnPH,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1867"
1,TnPH,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1964"
1,TnPH,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.2195"
1,TnPH,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1467"
1,TnPH,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.2895"
1,TnPH,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.2731"
1,TnPH,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1865"
1,TnPH,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"1.1909"
1,TnPH,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1877"
1,TnPH,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0631"
1,TnPH,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.3123"
1,TnPH,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1211"
1,TnPH,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.2543"
1,TnPH,down_met,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1808"
1,TnPH,up_met,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.216"
1,TnPH,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.2001"
1,TnPH,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1656"
1,TnPH,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1925"
1,TnPH,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1855"
1,TnPH,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1719"
1,TnPH,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1869"
1,TnPH,down_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1808"
1,TnPH,up_pileup,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1994"
1,TnPH,down_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1423"
1,TnPH,up_topmass,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.186"
1,TnPH,down_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1093"
1,TnPH,up_fsr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.0886"
1,TnPH,down_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.1983"
1,TnPH,up_isr,0,-2.4,2.4,70.0,100.0,0.0,1.0,"1.142"
1,TnPH,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95792"
1,TnPH,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.82382"
1,TnPH,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.092"
1,TnPH,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.87169"
1,TnPH,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0442"
1,TnPH,down_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96706"
1,TnPH,up_met,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.99609"
1,TnPH,down_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.93325"
1,TnPH,up_jes,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95905"
1,TnPH,down_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95374"
1,TnPH,up_bkg,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.95454"
1,TnPH,down_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.9411"
1,TnPH,up_jer,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96239"
1,TnPH,down_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96706"
1,TnPH,up_pileup,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.97512"
1,TnPH,down_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.97902"
1,TnPH,up_topmass,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0044"
1,TnPH,down_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"1.0356"
1,TnPH,up_fsr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.96958"
1,TnPH,down_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.86173"
1,TnPH,up_isr,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.94331"
1,TnPH,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0305"
1,TnPH,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.81475"
1,TnPH,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.2463"
1,TnPH,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.87741"
1,TnPH,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1837"
1,TnPH,down_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.039"
1,TnPH,up_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.058"
1,TnPH,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0167"
1,TnPH,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.96365"
1,TnPH,down_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.037"
1,TnPH,up_bkg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0343"
1,TnPH,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0422"
1,TnPH,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.051"
1,TnPH,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.039"
1,TnPH,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0275"
1,TnPH,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0569"
1,TnPH,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0702"
1,TnPH,down_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1807"
1,TnPH,up_fsr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0566"
1,TnPH,down_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0945"
1,TnPH,up_isr,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.92822"
1,TnPH,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.73985"
1,TnPH,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.13518"
1,TnPH,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3445"
1,TnPH,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.44989"
1,TnPH,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0298"
1,TnPH,down_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.74612"
1,TnPH,up_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.76389"
1,TnPH,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.63956"
1,TnPH,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.66591"
1,TnPH,down_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.57153"
1,TnPH,up_bkg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.70083"
1,TnPH,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.55682"
1,TnPH,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.68846"
1,TnPH,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.74612"
1,TnPH,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.74804"
1,TnPH,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.93912"
1,TnPH,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.8088"
1,TnPH,down_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.78957"
1,TnPH,up_fsr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.8007"
1,TnPH,down_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.97589"
1,TnPH,up_isr,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.3518"
2,TnPH,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.95225"
2,TnPH,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.90433"
2,TnPH,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"1.0002"
2,TnPH,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.92106"
2,TnPH,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.98345"
2,TnPH,down_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.948"
2,TnPH,up_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.93475"
2,TnPH,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.9459"
2,TnPH,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.93353"
2,TnPH,down_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.96096"
2,TnPH,up_bkg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.95187"
2,TnPH,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.96868"
2,TnPH,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.94434"
2,TnPH,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.948"
2,TnPH,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.94488"
2,TnPH,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.94637"
2,TnPH,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.95061"
2,TnPH,down_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.9568"
2,TnPH,up_fsr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.97475"
2,TnPH,down_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.96775"
2,TnPH,up_isr,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.92682"
2,TnPH,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93851"
2,TnPH,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.88643"
2,TnPH,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.99059"
2,TnPH,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.90493"
2,TnPH,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.97209"
2,TnPH,down_met,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92952"
2,TnPH,up_met,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92741"
2,TnPH,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.941"
2,TnPH,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.9337"
2,TnPH,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94153"
2,TnPH,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94083"
2,TnPH,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94694"
2,TnPH,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93418"
2,TnPH,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.92952"
2,TnPH,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93513"
2,TnPH,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91109"
2,TnPH,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91866"
2,TnPH,down_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91691"
2,TnPH,up_fsr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.97153"
2,TnPH,down_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.94412"
2,TnPH,up_isr,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.93641"
2,TnPH,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94626"
2,TnPH,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.90348"
2,TnPH,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.98903"
2,TnPH,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.91254"
2,TnPH,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.97997"
2,TnPH,down_met,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94267"
2,TnPH,up_met,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.92516"
2,TnPH,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.94141"
