CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
0, system8, up_jetaway,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.984625
0, system8, down_jetaway,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.07053
0, system8, up_mupt,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02113
0, system8, down_mupt,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.03403
0, system8, up_ptrel,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.995645
0, system8, down_ptrel,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.05951
0, system8, up_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02533
0, system8, down_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02983
0, system8, up_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02273
0, system8, down_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.03243
0, system8, up_mudr,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.03243
0, system8, down_mudr,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02273
0, system8, up_pileup,           0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02973
0, system8, down_pileup,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02543
0, system8, up_jes,          0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02193
0, system8, down_jes,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.03323
0, system8, central,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.972734
0, system8, down,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.919869
0, system8, up,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 1.0256
0, system8, down_statistic,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.940701
0, system8, up_statistic,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 1.00477
0, system8, up_jetaway,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.937007
0, system8, down_jetaway,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 1.00846
0, system8, up_mupt,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.96328
0, system8, down_mupt,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.982188
0, system8, up_ptrel,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.985267
0, system8, down_ptrel,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.960201
0, system8, up_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.966927
0, system8, down_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.978541
0, system8, up_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.967137
0, system8, down_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.978331
0, system8, up_mudr,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.978331
0, system8, down_mudr,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.967137
0, system8, up_pileup,           0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.977631
0, system8, down_pileup,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.967837
0, system8, up_jes,          0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.983933
0, system8, down_jes,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.961535
1, system8, central,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.886707
1, system8, down,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.761674
1, system8, up,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.01174
1, system8, down_statistic,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.845865
1, system8, up_statistic,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.927549
1, system8, up_jetaway,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.951009
1, system8, down_jetaway,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.822405
1, system8, up_mupt,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.959557
1, system8, down_mupt,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.813857
1, system8, up_ptrel,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.949606
1, system8, down_ptrel,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.823808
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.886995
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.886419
1, system8, up_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.868626
1, system8, down_bfragmentation, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.904788
1, system8, up_mudr,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.90038
1, system8, down_mudr,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.873034
1, system8, up_pileup,           0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.89029
1, system8, down_pileup,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.883124
1, system8, up_jes,          0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.880355
1, system8, down_jes,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.893059
1, system8, central,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.90981
1, system8, down,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.881334
1, system8, up,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.938286
1, system8, down_statistic,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.893788
1, system8, up_statistic,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.925832
1, system8, up_jetaway,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.896601
1, system8, down_jetaway,    0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.923019
1, system8, up_mupt,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.90564
1, system8, down_mupt,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.91398
1, system8, up_ptrel,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.924912
1, system8, down_ptrel,      0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.894708
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.909403
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.910217
1, system8, up_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.899979
1, system8, down_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.919641
1, system8, up_mudr,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.914957
1, system8, down_mudr,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.904663
1, system8, up_pileup,           0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.912559
1, system8, down_pileup,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.907061
1, system8, up_jes,          0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.911651
1, system8, down_jes,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.907969
1, system8, central,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.907172
1, system8, down,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.870666
1, system8, up,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.943678
1, system8, down_statistic,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.884372
1, system8, up_statistic,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.929972
1, system8, up_jetaway,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.892911
1, system8, down_jetaway,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.921433
1, system8, up_mupt,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.909199
1, system8, down_mupt,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.905145
1, system8, up_ptrel,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.888582
1, system8, down_ptrel,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.925762
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.903715
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.910629
1, system8, up_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.897317
1, system8, down_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.917027
1, system8, up_mudr,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.91566
1, system8, down_mudr,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.898684
1, system8, up_pileup,           0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.909283
1, system8, down_pileup,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.905061
1, system8, up_jes,          0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.898558
1, system8, down_jes,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.915786
1, system8, central,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.994548
1, system8, down,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.928443
1, system8, up,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.06065
1, system8, down_statistic,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.958981
1, system8, up_statistic,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.03012
1, system8, up_jetaway,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.955363
1, system8, down_jetaway,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.03373
1, system8, up_mupt,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.989637
1, system8, down_mupt,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.999459
1, system8, up_ptrel,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.959372
1, system8, down_ptrel,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.02972
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.990348
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.998748
1, system8, up_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.983362
1, system8, down_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.00573
1, system8, up_mudr,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.00573
1, system8, down_mudr,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.983362
1, system8, up_pileup,           0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.997016
1, system8, down_pileup,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.99208
1, system8, up_jes,          0, 0.0, 2.4, 70.0, 100.0, 0, 1, 1.00037
