CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94959598779678345" 
0, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96212500333786011" 
0, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94084697961807251" 
0, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95464897155761719" 
0, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93549597263336182" 
0, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93653899431228638" 
0, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86596202850341797" 
0, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.80429601669311523" 
0, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.88386547565460205" 
0, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93833208084106445" 
0, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.91129368543624878" 
0, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.92123115062713623" 
0, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.88379359245300293" 
0, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.85837280750274658" 
0, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.78374642133712769" 
0, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.70805180072784424" 
0, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84517401456832886" 
0, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.50052601099014282" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95881497859954834" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96292299032211304" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94171601533889771" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95671802759170532" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93470996618270874" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93282896280288696" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86095106601715088" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.79494404792785645" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_bfragmentation, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95891100168228149" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96223700046539307" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93900197744369507" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95114994049072266" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9723859429359436" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.979591965675354" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86596202850341797" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.80429601669311523" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_btempcorr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 20, 30, 0, 1, "0.95078599452972412" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96193599700927734" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94020199775695801" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95286601781845093" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93250101804733276" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93134599924087524" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86268103122711182" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 300, 600, 0, 1, "0.79933905601501465" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_cjets, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94946599006652832" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96210598945617676" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9418179988861084" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95660799741744995" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94235801696777344" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95079898834228516" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88424897193908691" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 300, 600, 0, 1, "0.82898497581481934" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_jes, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96420794725418091" 
0, ptrel, down_jes, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96140098571777344" 
0, ptrel, down_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93695694208145142" 
0, ptrel, down_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95090198516845703" 
0, ptrel, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93071192502975464" 
0, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93262797594070435" 
0, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86924505233764648" 
0, ptrel, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8014870285987854" 
0, ptrel, down_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96875596046447754" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97236603498458862" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92793697118759155" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9300309419631958" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92213600873947144" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.90276402235031128" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84795308113098145" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.7560189962387085" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94511902332305908" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9631500244140625" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94465398788452148" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96626901626586914" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95710200071334839" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.982246994972229" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.93157100677490234" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.86824101209640503" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9823339581489563" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97390002012252808" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95298993587493896" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94803398847579956" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95056802034378052" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95403701066970825" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88919508457183838" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81350398063659668" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94953495264053345" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96671402454376221" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95458996295928955" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95934891700744629" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94166594743728638" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93958300352096558" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89303606748580933" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83338004350662231" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94523197412490845" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95956403017044067" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.94036597013473511" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95387697219848633" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93647795915603638" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93756502866744995" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.86679106950759888" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.80275404453277588" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0035200119018555" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9000396728515625" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.94501662254333496" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92254310846328735" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93816697597503662" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91757404804229736" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9153130054473877" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84414434432983398" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "0.76993310451507568" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.84517401456832886" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.50052601099014282" 
0, ptrel, up, 0, -2.4, 2.4, 20, 30, 0, 1, "1.0153264999389648" 
0, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98591792583465576" 
0, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97040027379989624" 
0, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98806679248809814" 
0, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9871983528137207" 
0, ptrel, up, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0147051811218262" 
0, ptrel, up, 0, -2.4, 2.4, 200, 300, 0, 1, "0.94817763566970825" 
0, ptrel, up, 0, -2.4, 2.4, 300, 600, 0, 1, "0.90054023265838623" 
0, ptrel, up, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.1448280811309814" 
0, ptrel, up, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.5065140724182129" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94037699699401855" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96132701635360718" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93997794389724731" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95257991552352905" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93628197908401489" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94024902582168579" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 200, 300, 0, 1, "0.87097299098968506" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81364798545837402" 
0, ptrel, up_bfragmentation, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99500101804733276" 
