CSVv2;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20.0,30.0,0,1,1.01639688015
0,lt,up,0,0,2.4,20.0,30.0,0,1,1.12133253324
0,lt,down,0,0,2.4,20.0,30.0,0,1,0.936865221405
0,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.049371688
0,lt,down_jes,0,0,2.4,20.0,30.0,0,1,0.990579366684
0,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.02109992504
0,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.01128697395
0,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.02762937546
0,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,0.996763765812
0,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.01639914513
0,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.01639914513
0,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.01639914513
0,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.01572585106
0,lt,up_csv,0,0,2.4,20.0,30.0,0,1,1.07447624207
0,lt,down_csv,0,0,2.4,20.0,30.0,0,1,1.05039584637
0,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.01645696163
0,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.01639914513
0,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.01700928739
0,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.01578447291
0,lt,up_ltothers,0,0,2.4,20.0,30.0,0,1,1.08837088771
0,lt,down_ltothers,0,0,2.4,20.0,30.0,0,1,0.944422872586
0,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.0245262918
0,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.0082674685
0,lt,central,0,0,2.4,30.0,50.0,0,1,1.00870382786
0,lt,up,0,0,2.4,30.0,50.0,0,1,1.05920124441
0,lt,down,0,0,2.4,30.0,50.0,0,1,0.979987156343
0,lt,up_jes,0,0,2.4,30.0,50.0,0,1,1.01719725132
0,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.995003759362
0,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.01487636566
0,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.00232124329
0,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.01810109615
0,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.00202822685
0,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.00870394707
0,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.00870394707
0,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,1.00870394707
0,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,1.00356602669
0,lt,up_csv,0,0,2.4,30.0,50.0,0,1,1.04485344887
0,lt,down_csv,0,0,2.4,30.0,50.0,0,1,1.03149402142
0,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,1.00864577293
0,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,1.00870394707
0,lt,up_cb,0,0,2.4,30.0,50.0,0,1,1.00892848739
0,lt,down_cb,0,0,2.4,30.0,50.0,0,1,1.00847916833
0,lt,up_ltothers,0,0,2.4,30.0,50.0,0,1,1.03110037923
0,lt,down_ltothers,0,0,2.4,30.0,50.0,0,1,0.986307276486
0,lt,up_statistic,0,0,2.4,30.0,50.0,0,1,1.0135616005
0,lt,down_statistic,0,0,2.4,30.0,50.0,0,1,1.00384605522
0,lt,central,0,0,2.4,50.0,70.0,0,1,1.0129840374
0,lt,up,0,0,2.4,50.0,70.0,0,1,1.06914307156
0,lt,down,0,0,2.4,50.0,70.0,0,1,0.966251189644
0,lt,up_jes,0,0,2.4,50.0,70.0,0,1,1.02487412673
0,lt,down_jes,0,0,2.4,50.0,70.0,0,1,1.01072669029
0,lt,up_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.02248597145
0,lt,down_gluonsplitting,0,0,2.4,50.0,70.0,0,1,1.00273656845
0,lt,up_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.01989519596
0,lt,down_bfragmentation,0,0,2.4,50.0,70.0,0,1,1.00816142559
0,lt,up_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.01298379898
0,lt,down_cfragmentation,0,0,2.4,50.0,70.0,0,1,1.01298379898
0,lt,up_dmux,0,0,2.4,50.0,70.0,0,1,1.01298379898
0,lt,down_dmux,0,0,2.4,50.0,70.0,0,1,1.01061594486
0,lt,up_csv,0,0,2.4,50.0,70.0,0,1,1.03762495518
0,lt,down_csv,0,0,2.4,50.0,70.0,0,1,1.02789235115
0,lt,up_ksl,0,0,2.4,50.0,70.0,0,1,1.01289463043
0,lt,down_ksl,0,0,2.4,50.0,70.0,0,1,1.01298379898
0,lt,up_cb,0,0,2.4,50.0,70.0,0,1,1.01316794594
0,lt,down_cb,0,0,2.4,50.0,70.0,0,1,1.01280012886
0,lt,up_ltothers,0,0,2.4,50.0,70.0,0,1,1.05736467323
0,lt,down_ltothers,0,0,2.4,50.0,70.0,0,1,0.968603401564
0,lt,up_statistic,0,0,2.4,50.0,70.0,0,1,1.02166186681
0,lt,down_statistic,0,0,2.4,50.0,70.0,0,1,1.00430620799
0,lt,central,0,0,2.4,70.0,100.0,0,1,0.967907428741
0,lt,up,0,0,2.4,70.0,100.0,0,1,1.02400133604
0,lt,down,0,0,2.4,70.0,100.0,0,1,0.920189014799
0,lt,up_jes,0,0,2.4,70.0,100.0,0,1,0.977037566828
0,lt,down_jes,0,0,2.4,70.0,100.0,0,1,0.967907428741
0,lt,up_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.980023562908
0,lt,down_gluonsplitting,0,0,2.4,70.0,100.0,0,1,0.954299390316
0,lt,up_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.982249081135
0,lt,down_bfragmentation,0,0,2.4,70.0,100.0,0,1,0.956066191196
0,lt,up_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.967908680439
0,lt,down_cfragmentation,0,0,2.4,70.0,100.0,0,1,0.967908680439
0,lt,up_dmux,0,0,2.4,70.0,100.0,0,1,0.967908680439
0,lt,down_dmux,0,0,2.4,70.0,100.0,0,1,0.96451830864
0,lt,up_csv,0,0,2.4,70.0,100.0,0,1,0.991966366768
0,lt,down_csv,0,0,2.4,70.0,100.0,0,1,0.98175239563
0,lt,up_ksl,0,0,2.4,70.0,100.0,0,1,0.967927992344
0,lt,down_ksl,0,0,2.4,70.0,100.0,0,1,0.967908680439
0,lt,up_cb,0,0,2.4,70.0,100.0,0,1,0.967990667405
0,lt,down_cb,0,0,2.4,70.0,100.0,0,1,0.967824190078
0,lt,up_ltothers,0,0,2.4,70.0,100.0,0,1,1.01138804767
0,lt,down_ltothers,0,0,2.4,70.0,100.0,0,1,0.924426809812
0,lt,up_statistic,0,0,2.4,70.0,100.0,0,1,0.974949880491
0,lt,down_statistic,0,0,2.4,70.0,100.0,0,1,0.960864976992
0,lt,central,0,0,2.4,100.0,140.0,0,1,0.913288533688
0,lt,up,0,0,2.4,100.0,140.0,0,1,1.00540986478
0,lt,down,0,0,2.4,100.0,140.0,0,1,0.826188485425
0,lt,up_jes,0,0,2.4,100.0,140.0,0,1,0.921328294481
0,lt,down_jes,0,0,2.4,100.0,140.0,0,1,0.908701737767
0,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.926160395145
0,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,0.90005838871
0,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.939695894718
0,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,0.89691978693
0,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.913288533688
0,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,0.913288533688
0,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.913288533688
0,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.910030245781
0,lt,up_csv,0,0,2.4,100.0,140.0,0,1,0.929647684097
0,lt,down_csv,0,0,2.4,100.0,140.0,0,1,0.926677107811
0,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.913332939148
0,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.913288533688
0,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.913369202559
0,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.913207864816
0,lt,up_ltothers,0,0,2.4,100.0,140.0,0,1,0.996910788156
0,lt,down_ltothers,0,0,2.4,100.0,140.0,0,1,0.82966627922
0,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.924201952682
0,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.902375114693
0,lt,central,0,0,2.4,140.0,200.0,0,1,0.875384569168
0,lt,up,0,0,2.4,140.0,200.0,0,1,0.97186801161
0,lt,down,0,0,2.4,140.0,200.0,0,1,0.794784641813
0,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.881344215626
0,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.87377841828
0,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.88791936636
0,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.862969458103
0,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.931842505932
0,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.845934212208
0,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.875384271145
0,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.875384271145
0,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.875384271145
0,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.873043239117
0,lt,up_csv,0,0,2.4,140.0,200.0,0,1,0.891629219055
