CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94028598070144653" 
0, ptrel, down_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "0.92209798097610474" 
0, ptrel, down_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "0.88616597652435303" 
0, ptrel, down_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.8594900369644165" 
0, ptrel, down_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.95115607976913452" 
0, ptrel, down_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98162198066711426" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96193999052047729" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.95248997211456299" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.943045973777771" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92616397142410278" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89786100387573242" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "0.84553605318069458" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "0.81099104881286621" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.97460407018661499" 
0, ptrel, down_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.94643598794937134" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.96165698766708374" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97260099649429321" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9487450122833252" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94468200206756592" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9284520149230957" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.89453399181365967" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.94385999441146851" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9934539794921875" 
0, ptrel, down_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96800398826599121" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97338902950286865" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98730701208114624" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96710795164108276" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.97170698642730713" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.95346695184707642" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9357600212097168" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "0.88648504018783569" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0677560567855835" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.92957395315170288" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97250998020172119" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99229198694229126" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95704799890518188" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95259594917297363" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.93410700559616089" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.91434001922607422" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.89085304737091064" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0198730230331421" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0136100053787231" 
