DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.029683832079172134" 
0, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.027753954753279686" 
0, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.046425852924585342" 
0, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.069903790950775146" 
0, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.076427489519119263" 
0, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.1151837483048439" 
0, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.125414177775383" 
0, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.014897778630256653" 
0, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.0079272016882896423" 
0, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.011873533017933369" 
0, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.011101582087576389" 
0, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.018570341169834137" 
0, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.027961514890193939" 
0, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.030570995062589645" 
0, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.046073500066995621" 
0, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)-0.050165671855211258" 
0, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.037244446575641632" 
0, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.019818004220724106" 
0, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.029683832079172134" 
0, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.027753954753279686" 
0, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.046425852924585342" 
0, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.069903790950775146" 
0, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.076427489519119263" 
0, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.1151837483048439" 
0, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.125414177775383" 
0, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.014897778630256653" 
0, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00637*(1.+0.00794967*x)/(1.+0.00820919*x)+0.0079272016882896423" 
