DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))" 
0, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))" 
0, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.065820932388305664" 
0, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.020254978910088539" 
0, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.018725322559475899" 
0, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.022655976936221123" 
0, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.02221098355948925" 
0, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.022172883152961731" 
0, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.048132143914699554" 
0, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.06063862144947052" 
0, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.24641968309879303" 
0, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.026328373700380325" 
0, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0081019913777709007" 
0, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0074901287443935871" 
0, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0090623907744884491" 
0, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.008884393610060215" 
0, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0088691534474492073" 
0, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.019252857193350792" 
0, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.024255448952317238" 
0, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.098567873239517212" 
0, comb, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0144310980634" 
0, comb, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0158032183117" 
0, comb, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0316267356681" 
0, comb, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0521979593077" 
0, comb, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0122886723865" 
0, comb, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0141493360381" 
0, comb, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0493400450125" 
0, comb, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0780179857886" 
0, comb, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0128866154802" 
0, comb, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.00577243940663" 
0, comb, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.00632128727127" 
0, comb, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0126506929973" 
0, comb, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0208791841507" 
0, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.00491546891298" 
0, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.00565973407088" 
0, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0197360183311" 
0, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0312071988037" 
0, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.00515464604534" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0168840516276" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0162342718323" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0362829556239" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0308612290002" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0184560363646" 
0, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3- -179.16*log(x+18))-0.0122651536736" 
