DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, comb, down_fsr, 1, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00044223995064385235)" 
0, comb, down_fsr, 1, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0063101579435169697)" 
0, comb, down_fsr, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0011176237603649497)" 
0, comb, down_fsr, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.907909+(0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18)))))))+1.1392802662157919e-05" 
0, comb, down_fsr, 0, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00047434968291781843)" 
0, comb, down_fsr, 0, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00063776131719350815)" 
0, comb, down_fsr, 0, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00080719642573967576)" 
0, comb, down_fsr, 0, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00030243388027884066)" 
0, comb, down_fsr, 0, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00016303551092278212)" 
0, comb, down_fsr, 0, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0001768959773471579)" 
0, comb, down_fsr, 0, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0025240632239729166)" 
0, comb, down_fsr, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00044704950414597988)" 
0, comb, down_isr, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.907909+(0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18)))))))+0.00028263934655115008" 
0, comb, down_isr, 1, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0014777581673115492)" 
0, comb, down_isr, 1, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0014694965211674571)" 
0, comb, down_isr, 1, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0017767312237992883)" 
0, comb, down_isr, 1, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00069695495767518878)" 
0, comb, down_isr, 1, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00037352732033468783)" 
0, comb, down_isr, 1, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00031069328542798758)" 
0, comb, down_isr, 1, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0078664785251021385)" 
0, comb, down_isr, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0014336067251861095)" 
0, comb, down_isr, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.907909+(0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18)))))))+0.00011305573571007699" 
0, comb, down_isr, 0, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00059110327856615186)" 
0, comb, down_isr, 0, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00058779859682545066)" 
0, comb, down_isr, 0, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00071069248951971531)" 
0, comb, down_isr, 0, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00027878198307007551)" 
0, comb, down_isr, 0, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00014941093104425818)" 
0, comb, down_isr, 0, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00012427731417119503)" 
0, comb, down_isr, 0, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0031465913634747267)" 
0, comb, down_isr, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00057344266679137945)" 
0, comb, down_jer, 1, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00068097561597824097)" 
0, comb, down_jer, 1, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0036758072674274445)" 
0, comb, down_jer, 1, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0012610398698598146)" 
0, comb, down_jer, 1, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00040485188947059214)" 
0, comb, down_jer, 1, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00030345193226821721)" 
0, comb, down_jer, 1, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-8.1459213106427342e-05)" 
0, comb, down_jer, 1, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0002063891151919961)" 
0, comb, down_jer, 1, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0040017589926719666)" 
0, comb, down_jer, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0015807482413947582)" 
0, comb, down_jer, 0, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00027239025803282857)" 
0, comb, down_jer, 0, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0014703229535371065)" 
0, comb, down_jer, 0, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00050441594794392586)" 
0, comb, down_jer, 0, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00016194075578823686)" 
0, comb, down_jer, 0, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00012138076999690384)" 
0, comb, down_jer, 0, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-3.2583684514975175e-05)" 
0, comb, down_jer, 0, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-8.2555648987181485e-05)" 
0, comb, down_jer, 0, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0016007036902010441)" 
0, comb, down_jer, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00063229928491637111)" 
0, comb, down_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.019850950688123703)" 
0, comb, down_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0014532993081957102)" 
0, comb, down_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0019560011569410563)" 
0, comb, down_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.001090369070880115)" 
0, comb, down_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00079405074939131737)" 
0, comb, down_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00063013902399688959)" 
0, comb, down_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00013702575233764946)" 
0, comb, down_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0084343822672963142)" 
0, comb, down_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.020513495430350304)" 
0, comb, down_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0079403799027204514)" 
0, comb, down_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00058131973491981626)" 
0, comb, down_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00078240042785182595)" 
0, comb, down_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00043614761671051383)" 
0, comb, down_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00031762028811499476)" 
0, comb, down_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00025205561541952193)" 
0, comb, down_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-5.481029802467674e-05)" 
0, comb, down_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0033737528137862682)" 
0, comb, down_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0082053979858756065)" 
0, comb, down_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.010841330513358116)" 
0, comb, down_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0028119527269154787)" 
0, comb, down_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.013680828735232353)" 
0, comb, down_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00067439634585753083)" 
0, comb, down_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00042101251892745495)" 
0, comb, down_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00020689812663476914)" 
0, comb, down_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.907909+(0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18)))))))+3.7050185710540973e-06" 
0, comb, down_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0054079480469226837)" 
0, comb, down_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.907909+(0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18)))))))+0.0040454603731632233" 
0, comb, down_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0043365322053432465)" 
0, comb, down_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0011247810907661915)" 
0, comb, down_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0054723313078284264)" 
0, comb, down_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00026975854416377842)" 
0, comb, down_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00016840500757098198)" 
0, comb, down_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-8.275925210909918e-05)" 
0, comb, down_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.907909+(0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18)))))))+1.4820074056842714e-06" 
0, comb, down_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0021631792187690735)" 
0, comb, down_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.907909+(0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18)))))))+0.0016181841492652893" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0010428156238049269)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0012775801587849855)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0010359638836234808)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0019258424872532487)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00057743361685425043)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00035125817521475255)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00072993908543139696)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0075312121771275997)" 
0, comb, down_qcdscale, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0020706704817712307)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00041712622623890638)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00051103206351399422)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00041438554762862623)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00077033700654283166)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00023097344092093408)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.00014050326717551798)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0002919756225310266)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0030124848708510399)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0008282681810669601)" 
0, comb, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.065351694822311401)" 
0, comb, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0099237086251378059)" 
0, comb, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.01105471421033144)" 
0, comb, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0077544241212308407)" 
0, comb, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0048026805743575096)" 
0, comb, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0080696456134319305)" 
0, comb, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0049059120938181877)" 
0, comb, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.05043349415063858)" 
0, comb, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.13166515529155731)" 
0, comb, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.02614067867398262)" 
0, comb, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0039694835431873798)" 
0, comb, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0044218855910003185)" 
0, comb, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0031017696019262075)" 
0, comb, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0019210722530260682)" 
0, comb, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.003227858105674386)" 
0, comb, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.0019623648840934038)" 
0, comb, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "0.907909+((0.00306267*(log(x+19)*(log(x+18)*(3-(0.389073*log(x+18))))))-0.020173396915197372)" 
