DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0433437898755" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0102703161538" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00653402041644" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0222699064761" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0745194926858" 
0, comb, up_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00939953513443" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00327021442354" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00252594496123" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00863645132631" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0173375159502" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00410812627524" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00261360825971" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00890796259046" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.0298077967018" 
0, comb, up_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "1.04891*((1.+(0.0145976*x))/(1.+(0.0165274*x)))+0.00375981419347" 
1, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))" 
1, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))" 
1, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.22882774472236633" 
1, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.079194873571395874" 
1, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.07602342963218689" 
1, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.073120191693305969" 
1, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.078529126942157745" 
1, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.086113773286342621" 
1, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.11148297786712646" 
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.10986694693565369" 
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.12645691633224487" 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.076275914907455444" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.026398291811347008" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.02534114383161068" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.02437339723110199" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.026176376268267632" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.02870459109544754" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.037160992622375488" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.036622315645217896" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))-0.04215230792760849" 
1, comb, down_correlated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0767886088535" 
1, comb, down_correlated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0717451528442" 
1, comb, down_correlated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-5.00106920327" 
1, comb, down_correlated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0902130901819" 
1, comb, down_correlated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0838535090981" 
1, comb, down_correlated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0741545707703" 
1, comb, down_correlated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.226706007463" 
1, comb, down_correlated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.10166682726" 
1, comb, down_correlated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0781331489436" 
1, comb, down_correlated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0255962035529" 
1, comb, down_correlated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0239150509786" 
1, comb, down_correlated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-5.00011881165" 
1, comb, down_correlated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-5.00009042574" 
1, comb, down_correlated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0279511697719" 
1, comb, down_correlated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0247181908933" 
1, comb, down_correlated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-5.00057102949" 
1, comb, down_correlated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-5.00011484455" 
1, comb, down_correlated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0260443836105" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0164418164641" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0141136627644" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0416566431522" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0627084076405" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0196002796292" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0167529545724" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0310889519751" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0752011165023" 
1, comb, down_uncorrelated, 1, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0129243582487" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 100, 140, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.00548060564324" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 70, 100, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.00470455409959" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 200, 300, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0138855483383" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 300, 600, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0209028013051" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 140, 200, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.00653342623264" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 50, 70, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.00558431819081" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 20, 30, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0103629836813" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.0250670388341" 
1, comb, down_uncorrelated, 0, -2.5, 2.5, 30, 50, 0, 1, "0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x)))-0.00430811941624" 
1, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.22882774472236633" 
1, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.079194873571395874" 
1, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.07602342963218689" 
1, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.073120191693305969" 
1, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.991757*((1.+(0.0209615*x))/(1.+(0.0234962*x))))+0.078529126942157745" 
