DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,central,0,0,2.4,20.0,30.0,0,1,1.05889737606
0,lt,up,0,0,2.4,20.0,30.0,0,1,1.16410412465
0,lt,down,0,0,2.4,20.0,30.0,0,1,0.971867552449
0,lt,up_jes,0,0,2.4,20.0,30.0,0,1,1.08532320066
0,lt,down_jes,0,0,2.4,20.0,30.0,0,1,1.04318761826
0,lt,up_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.06103885174
0,lt,down_gluonsplitting,0,0,2.4,20.0,30.0,0,1,1.05655944347
0,lt,up_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.07123744488
0,lt,down_bfragmentation,0,0,2.4,20.0,30.0,0,1,1.04072606564
0,lt,up_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.05889058113
0,lt,down_cfragmentation,0,0,2.4,20.0,30.0,0,1,1.07847702503
0,lt,up_dmux,0,0,2.4,20.0,30.0,0,1,1.05889058113
0,lt,down_dmux,0,0,2.4,20.0,30.0,0,1,1.06186556816
0,lt,up_ksl,0,0,2.4,20.0,30.0,0,1,1.05856204033
0,lt,down_ksl,0,0,2.4,20.0,30.0,0,1,1.05889058113
0,lt,up_cb,0,0,2.4,20.0,30.0,0,1,1.05913259066
0,lt,down_cb,0,0,2.4,20.0,30.0,0,1,1.05866216146
0,lt,up_add,0,0,2.4,20.0,30.0,0,1,1.15967787378
0,lt,down_add,0,0,2.4,20.0,30.0,0,1,0.958116878336
0,lt,up_statistic,0,0,2.4,20.0,30.0,0,1,1.06940277301
0,lt,down_statistic,0,0,2.4,20.0,30.0,0,1,1.04839197911
0,lt,central,0,0,2.4,30.0,50.0,0,1,1.01019895077
0,lt,up,0,0,2.4,30.0,50.0,0,1,1.05096823606
0,lt,down,0,0,2.4,30.0,50.0,0,1,0.984571893956
0,lt,up_jes,0,0,2.4,30.0,50.0,0,1,1.01465249062
0,lt,down_jes,0,0,2.4,30.0,50.0,0,1,0.999169741771
0,lt,up_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.01441574097
0,lt,down_gluonsplitting,0,0,2.4,30.0,50.0,0,1,1.00588166714
0,lt,up_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.01711916924
0,lt,down_bfragmentation,0,0,2.4,30.0,50.0,0,1,1.00591862202
0,lt,up_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.0101993084
0,lt,down_cfragmentation,0,0,2.4,30.0,50.0,0,1,1.01598978043
0,lt,up_dmux,0,0,2.4,30.0,50.0,0,1,1.0101993084
0,lt,down_dmux,0,0,2.4,30.0,50.0,0,1,1.0106524229
0,lt,up_ksl,0,0,2.4,30.0,50.0,0,1,1.01013660431
0,lt,down_ksl,0,0,2.4,30.0,50.0,0,1,1.0101993084
0,lt,up_cb,0,0,2.4,30.0,50.0,0,1,1.01033572131
0,lt,down_cb,0,0,2.4,30.0,50.0,0,1,1.01006218023
0,lt,up_add,0,0,2.4,30.0,50.0,0,1,1.03574595132
